sum_Facebook_result,avg_Facebook_by_hour
890.0,18.541666666666668
2789.0,58.104166666666664
4234.0,88.20833333333333
6768.0,141.0
19576.0,407.8333333333333
1138.0,23.708333333333332
-14.0,-0.2916666666666667
843.0,17.5625
62414.0,1300.2916666666667
5962.0,124.20833333333333
1132.0,23.583333333333332
0.0,0.0
108.0,2.25
8417.0,175.35416666666666
747.0,15.5625
397.0,8.270833333333334
1143.0,23.8125
667.0,13.895833333333334
1623.0,33.8125
6884.0,143.41666666666666
0.0,0.0
0.0,0.0
138.0,2.875
60.0,1.25
3684.0,76.75
1208.0,25.166666666666668
72.0,1.5
2973.0,61.9375
2460.0,51.25
-25.0,-0.5208333333333334
212.0,4.416666666666667
3125.0,65.10416666666667
3918.0,81.625
13590.0,283.125
108.0,2.25
-144.0,-3.0
5059.0,105.39583333333333
9119.0,189.97916666666666
1589.0,33.104166666666664
18152.0,378.1666666666667
5673.0,118.1875
-3.0,-0.0625
-24.0,-0.5
6689.0,139.35416666666666
9856.0,205.33333333333334
8837.0,184.10416666666666
335.0,6.979166666666667
2065.0,43.020833333333336
264.0,5.5
12351.0,257.3125
6868.0,143.08333333333334
1855.0,38.645833333333336
3611.0,75.22916666666667
54909.0,1143.9375
13240.0,275.8333333333333
138.0,2.875
2257.0,47.020833333333336
-144.0,-3.0
35001.0,729.1875
665.0,13.854166666666666
422.0,8.791666666666666
24892.0,518.5833333333334
46163.0,961.7291666666666
1064.0,22.166666666666668
4749.0,98.9375
1722.0,35.875
251.0,5.229166666666667
28543.0,594.6458333333334
-4.0,-0.08333333333333333
45538.0,948.7083333333334
3903.0,81.3125
46332.0,965.25
-1.0,-0.020833333333333332
578.0,12.041666666666666
433.0,9.020833333333334
10178.0,212.04166666666666
196285.0,4089.2708333333335
560.0,11.666666666666666
9502.0,197.95833333333334
11744.0,244.66666666666666
538.0,11.208333333333334
-27.0,-0.5625
9008.0,187.66666666666666
6125.0,127.60416666666667
-25.0,-0.5208333333333334
1620.0,33.75
1995.0,41.5625
664.0,13.833333333333334
209990.0,4374.791666666667
-3.0,-0.0625
2770.0,57.708333333333336
1753.0,36.520833333333336
1820.0,37.916666666666664
5882.0,122.54166666666667
65077.0,1355.7708333333333
9985.0,208.02083333333334
2118.0,44.125
612.0,12.75
-24.0,-0.5
1187.0,24.729166666666668
5206.0,108.45833333333333
1681.0,35.020833333333336
332.0,6.916666666666667
2756.0,57.416666666666664
803.0,16.729166666666668
61888.0,1289.3333333333333
11323.0,235.89583333333334
144.0,3.0
-3.0,-0.0625
310.0,6.458333333333333
-2.0,-0.041666666666666664
290.0,6.041666666666667
332262.0,6922.125
27272.0,568.1666666666666
-24.0,-0.5
4207.0,87.64583333333333
-24.0,-0.5
3430.0,71.45833333333333
24058.0,501.2083333333333
30038.0,625.7916666666666
1163.0,24.229166666666668
-28.0,-0.5833333333333334
9320.0,194.16666666666666
1604.0,33.416666666666664
264.0,5.5
23187.0,483.0625
77671.0,1618.1458333333333
138.0,2.875
2457.0,51.1875
3873.0,80.6875
30918.0,644.125
6172.0,128.58333333333334
13049.0,271.8541666666667
2529.0,52.6875
178160.0,3711.6666666666665
520.0,10.833333333333334
223.0,4.645833333333333
7702.0,160.45833333333334
437.0,9.104166666666666
167.0,3.4791666666666665
26337.0,548.6875
114.0,2.375
80828.0,1683.9166666666667
19641.0,409.1875
113.0,2.3541666666666665
1500.0,31.25
20886.0,435.125
-44.0,-0.9166666666666666
291332.0,6069.416666666667
-1.0,-0.020833333333333332
3450.0,71.875
368.0,7.666666666666667
-25.0,-0.5208333333333334
1352.0,28.166666666666668
276.0,5.75
4019.0,83.72916666666667
174427.0,3633.8958333333335
719.0,14.979166666666666
2308.0,48.083333333333336
374.0,7.791666666666667
947.0,19.729166666666668
-1.0,-0.020833333333333332
20728.0,431.8333333333333
174907.0,3643.8958333333335
174.0,3.625
52908.0,1102.25
219982.0,4582.958333333333
-97.0,-2.0208333333333335
6187.0,128.89583333333334
-57.0,-1.1875
1563.0,32.5625
354.0,7.375
-35.0,-0.7291666666666666
-40.0,-0.8333333333333334
10153.0,211.52083333333334
2860.0,59.583333333333336
8808.0,183.5
4673.0,97.35416666666667
3230.0,67.29166666666667
350.0,7.291666666666667
212.0,4.416666666666667
14555.0,303.2291666666667
-49.0,-1.0208333333333333
178.0,3.7083333333333335
10339.0,215.39583333333334
14555.0,303.2291666666667
2043.0,42.5625
-144.0,-3.0
4652.0,96.91666666666667
1545.0,32.1875
302392.0,6299.833333333333
4031.0,83.97916666666667
11986.0,249.70833333333334
8707.0,181.39583333333334
-17.0,-0.3541666666666667
8966.0,186.79166666666666
-38.0,-0.7916666666666666
-13.0,-0.2708333333333333
-144.0,-3.0
4913.0,102.35416666666667
84118.0,1752.4583333333333
65268.0,1359.75
10583.0,220.47916666666666
2194.0,45.708333333333336
333.0,6.9375
-39.0,-0.8125
-103.0,-2.1458333333333335
811.0,16.895833333333332
2276.0,47.416666666666664
749.0,15.604166666666666
7891.0,164.39583333333334
120.0,2.5
20680.0,430.8333333333333
4160.0,86.66666666666667
9481.0,197.52083333333334
20196.0,420.75
7464.0,155.5
873.0,18.1875
5478.0,114.125
-32.0,-0.6666666666666666
-34.0,-0.7083333333333334
980.0,20.416666666666668
-34.0,-0.7083333333333334
18531.0,386.0625
4383.0,91.3125
543.0,11.3125
72.0,1.5
6063.0,126.3125
1283.0,26.729166666666668
2598.0,54.125
98551.0,2053.1458333333335
3085.0,64.27083333333333
172717.0,3598.2708333333335
10667.0,222.22916666666666
979.0,20.395833333333332
1008.0,21.0
-26.0,-0.5416666666666666
58189.0,1212.2708333333333
-27.0,-0.5625
1048.0,21.833333333333332
7339.0,152.89583333333334
-25.0,-0.5208333333333334
31298.0,652.0416666666666
16986.0,353.875
244422.0,5092.125
8325.0,173.4375
15644.0,325.9166666666667
4337.0,90.35416666666667
-38.0,-0.7916666666666666
725.0,15.104166666666666
1290.0,26.875
8609.0,179.35416666666666
183289.0,3818.5208333333335
4409.0,91.85416666666667
619.0,12.895833333333334
52840.0,1100.8333333333333
1054.0,21.958333333333332
93.0,1.9375
4533.0,94.4375
34408.0,716.8333333333334
23557.0,490.7708333333333
2092.0,43.583333333333336
19698.0,410.375
573.0,11.9375
1044.0,21.75
7450.0,155.20833333333334
5124.0,106.75
414.0,8.625
3885.0,80.9375
14905.0,310.5208333333333
322045.0,6709.270833333333
21042.0,438.375
115518.0,2406.625
10693.0,222.77083333333334
17526.0,365.125
3941.0,82.10416666666667
-30.0,-0.625
-32.0,-0.6666666666666666
482.0,10.041666666666666
1000.0,20.833333333333332
239.0,4.979166666666667
-25.0,-0.5208333333333334
16903.0,352.1458333333333
1137.0,23.6875
4412.0,91.91666666666667
243.0,5.0625
96271.0,2005.6458333333333
43774.0,911.9583333333334
695.0,14.479166666666666
105844.0,2205.0833333333335
7830.0,163.125
1471.0,30.645833333333332
2312.0,48.166666666666664
0.0,0.0
-62.0,-1.2916666666666667
2843.0,59.229166666666664
14086.0,293.4583333333333
-27.0,-0.5625
5593.0,116.52083333333333
29963.0,624.2291666666666
18235.0,379.8958333333333
88046.0,1834.2916666666667
155.0,3.2291666666666665
105172.0,2191.0833333333335
1834.0,38.208333333333336
1602.0,33.375
675.0,14.0625
1704.0,35.5
184.0,3.8333333333333335
926.0,19.291666666666668
181895.0,3789.4791666666665
234.0,4.875
165.0,3.4375
90.0,1.875
827.0,17.229166666666668
-25.0,-0.5208333333333334
63606.0,1325.125
6126.0,127.625
21397.0,445.7708333333333
362.0,7.541666666666667
-46.0,-0.9583333333333334
32673.0,680.6875
3858.0,80.375
9231.0,192.3125
248.0,5.166666666666667
-45.0,-0.9375
6071.0,126.47916666666667
-44.0,-0.9166666666666666
78969.0,1645.1875
22074.0,459.875
165773.0,3453.6041666666665
6249.0,130.1875
7040.0,146.66666666666666
8145.0,169.6875
346.0,7.208333333333333
15389.0,320.6041666666667
-118.0,-2.4583333333333335
11919.0,248.3125
844.0,17.583333333333332
41009.0,854.3541666666666
31788.0,662.25
368.0,7.666666666666667
784.0,16.333333333333332
3788.0,78.91666666666667
19497.0,406.1875
5783.0,120.47916666666667
118.0,2.4583333333333335
5821.0,121.27083333333333
-37.0,-0.7708333333333334
42406.0,883.4583333333334
247325.0,5152.604166666667
513.0,10.6875
-33.0,-0.6875
318.0,6.625
-144.0,-3.0
-144.0,-3.0
300.0,6.25
633.0,13.1875
17549.0,365.6041666666667
58057.0,1209.5208333333333
38661.0,805.4375
5156.0,107.41666666666667
441.0,9.1875
851.0,17.729166666666668
270404.0,5633.416666666667
-31.0,-0.6458333333333334
54064.0,1126.3333333333333
72612.0,1512.75
2642.0,55.041666666666664
1819.0,37.895833333333336
95821.0,1996.2708333333333
-32.0,-0.6666666666666666
-31.0,-0.6458333333333334
35441.0,738.3541666666666
111396.0,2320.75
1052.0,21.916666666666668
13081.0,272.5208333333333
11277.0,234.9375
78.0,1.625
388.0,8.083333333333334
-30.0,-0.625
4932.0,102.75
83223.0,1733.8125
-45.0,-0.9375
-30.0,-0.625
4412.0,91.91666666666667
1914.0,39.875
31677.0,659.9375
51274.0,1068.2083333333333
307.0,6.395833333333333
601.0,12.520833333333334
302190.0,6295.625
-32.0,-0.6666666666666666
110193.0,2295.6875
2845.0,59.270833333333336
20570.0,428.5416666666667
2075.0,43.229166666666664
3186.0,66.375
-26.0,-0.5416666666666666
448.0,9.333333333333334
6134.0,127.79166666666667
60793.0,1266.5208333333333
30477.0,634.9375
370703.0,7722.979166666667
-25.0,-0.5208333333333334
191.0,3.9791666666666665
192.0,4.0
1990.0,41.458333333333336
302342.0,6298.791666666667
29906.0,623.0416666666666
1097.0,22.854166666666668
601.0,12.520833333333334
8638.0,179.95833333333334
361.0,7.520833333333333
90.0,1.875
26683.0,555.8958333333334
4535.0,94.47916666666667
-31.0,-0.6458333333333334
4914.0,102.375
3700.0,77.08333333333333
106.0,2.2083333333333335
9193.0,191.52083333333334
2555.0,53.229166666666664
1255.0,26.145833333333332
7748.0,161.41666666666666
-25.0,-0.5208333333333334
60956.0,1269.9166666666667
7538.0,157.04166666666666
57733.0,1202.7708333333333
2447.0,50.979166666666664
480.0,10.0
1622.0,33.791666666666664
94.0,1.9583333333333333
-46.0,-0.9583333333333334
34561.0,720.0208333333334
-50.0,-1.0416666666666667
64.0,1.3333333333333333
156.0,3.25
179.0,3.7291666666666665
3775.0,78.64583333333333
510.0,10.625
1221.0,25.4375
-10.0,-0.20833333333333334
101416.0,2112.8333333333335
708.0,14.75
4784.0,99.66666666666667
57237.0,1192.4375
3161.0,65.85416666666667
7300.0,152.08333333333334
5826.0,121.375
390385.0,8133.020833333333
5076.0,105.75
31692.0,660.25
443.0,9.229166666666666
62.0,1.2916666666666667
3060.0,63.75
87.0,1.8125
1180.0,24.583333333333332
1206.0,25.125
3808.0,79.33333333333333
-12.0,-0.25
1441.0,30.020833333333332
7375.0,153.64583333333334
61936.0,1290.3333333333333
76348.0,1590.5833333333333
73931.0,1540.2291666666667
50415.0,1050.3125
54716.0,1139.9166666666667
-27.0,-0.5625
-144.0,-3.0
1741.0,36.270833333333336
287.0,5.979166666666667
16439.0,342.4791666666667
17530.0,365.2083333333333
-26.0,-0.5416666666666666
627.0,13.0625
92.0,1.9166666666666667
6734.0,140.29166666666666
3928.0,81.83333333333333
3004.0,62.583333333333336
-144.0,-3.0
1893.0,39.4375
1365.0,28.4375
1361.0,28.354166666666668
965.0,20.104166666666668
487.0,10.145833333333334
855.0,17.8125
44423.0,925.4791666666666
1967.0,40.979166666666664
836.0,17.416666666666668
-25.0,-0.5208333333333334
-24.0,-0.5
1208.0,25.166666666666668
-144.0,-3.0
56362.0,1174.2083333333333
4824.0,100.5
52666.0,1097.2083333333333
2022.0,42.125
3728.0,77.66666666666667
5050.0,105.20833333333333
-100.0,-2.0833333333333335
898.0,18.708333333333332
282209.0,5879.354166666667
22994.0,479.0416666666667
9494.0,197.79166666666666
115.0,2.3958333333333335
-31.0,-0.6458333333333334
15796.0,329.0833333333333
1873.0,39.020833333333336
26026.0,542.2083333333334
299.0,6.229166666666667
-25.0,-0.5208333333333334
22654.0,471.9583333333333
10290.0,214.375
5441.0,113.35416666666667
5954.0,124.04166666666667
1580.0,32.916666666666664
8325.0,173.4375
32498.0,677.0416666666666
6556.0,136.58333333333334
1698.0,35.375
75067.0,1563.8958333333333
78942.0,1644.625
5588.0,116.41666666666667
11213.0,233.60416666666666
7677.0,159.9375
1314.0,27.375
14887.0,310.1458333333333
-24.0,-0.5
-28.0,-0.5833333333333334
1505.0,31.354166666666668
12358.0,257.4583333333333
1602.0,33.375
-52.0,-1.0833333333333333
-54.0,-1.125
773.0,16.104166666666668
7752.0,161.5
658.0,13.708333333333334
23983.0,499.6458333333333
-132.0,-2.75
12076.0,251.58333333333334
36.0,0.75
574.0,11.958333333333334
2259.0,47.0625
851.0,17.729166666666668
132454.0,2759.4583333333335
-26.0,-0.5416666666666666
138.0,2.875
10217.0,212.85416666666666
1642.0,34.208333333333336
6687.0,139.3125
2317.0,48.270833333333336
90383.0,1882.9791666666667
0.0,0.0
27034.0,563.2083333333334
438.0,9.125
53.0,1.1041666666666667
564.0,11.75
122673.0,2555.6875
6488.0,135.16666666666666
3616.0,75.33333333333333
5482.0,114.20833333333333
-144.0,-3.0
277713.0,5785.6875
6674.0,139.04166666666666
10284.0,214.25
983.0,20.479166666666668
8113.0,169.02083333333334
-31.0,-0.6458333333333334
6471.0,134.8125
953.0,19.854166666666668
961.0,20.020833333333332
205792.0,4287.333333333333
7050.0,146.875
11212.0,233.58333333333334
428.0,8.916666666666666
99845.0,2080.1041666666665
165.0,3.4375
420.0,8.75
18310.0,381.4583333333333
6255.0,130.3125
-144.0,-3.0
1469.0,30.604166666666668
5404.0,112.58333333333333
12055.0,251.14583333333334
-144.0,-3.0
-111.0,-2.3125
5191.0,108.14583333333333
67837.0,1413.2708333333333
5911.0,123.14583333333333
9156.0,190.75
482.0,10.041666666666666
5485.0,114.27083333333333
13275.0,276.5625
1921.0,40.020833333333336
-34.0,-0.7083333333333334
43406.0,904.2916666666666
342.0,7.125
1706.0,35.541666666666664
38947.0,811.3958333333334
2257.0,47.020833333333336
8280.0,172.5
-144.0,-3.0
153.0,3.1875
3330.0,69.375
5512.0,114.83333333333333
10158.0,211.625
163748.0,3411.4166666666665
12537.0,261.1875
42957.0,894.9375
579.0,12.0625
50512.0,1052.3333333333333
37994.0,791.5416666666666
25695.0,535.3125
-144.0,-3.0
82.0,1.7083333333333333
198.0,4.125
4265.0,88.85416666666667
1952.0,40.666666666666664
39704.0,827.1666666666666
3338.0,69.54166666666667
29525.0,615.1041666666666
1568.0,32.666666666666664
-15.0,-0.3125
1977.0,41.1875
7606.0,158.45833333333334
37628.0,783.9166666666666
9341.0,194.60416666666666
1696.0,35.333333333333336
3986.0,83.04166666666667
72653.0,1513.6041666666667
23142.0,482.125
685.0,14.270833333333334
259.0,5.395833333333333
2007.0,41.8125
0.0,0.0
508.0,10.583333333333334
393448.0,8196.833333333334
-144.0,-3.0
5371.0,111.89583333333333
4353.0,90.6875
29908.0,623.0833333333334
259.0,5.395833333333333
1887.0,39.3125
589.0,12.270833333333334
2381.0,49.604166666666664
5272.0,109.83333333333333
14188.0,295.5833333333333
40732.0,848.5833333333334
825.0,17.1875
4076.0,84.91666666666667
1147.0,23.895833333333332
478.0,9.958333333333334
5646.0,117.625
703.0,14.645833333333334
10527.0,219.3125
1187.0,24.729166666666668
4499.0,93.72916666666667
6755.0,140.72916666666666
8493.0,176.9375
-3.0,-0.0625
907.0,18.895833333333332
142.0,2.9583333333333335
29844.0,621.75
7484.0,155.91666666666666
265.0,5.520833333333333
-144.0,-3.0
29584.0,616.3333333333334
-25.0,-0.5208333333333334
2099.0,43.729166666666664
0.0,0.0
79346.0,1653.0416666666667
1277.0,26.604166666666668
14309.0,298.1041666666667
24705.0,514.6875
23214.0,483.625
1700.0,35.416666666666664
2824.0,58.833333333333336
388.0,8.083333333333334
4274.0,89.04166666666667
966.0,20.125
947.0,19.729166666666668
1025.0,21.354166666666668
31621.0,658.7708333333334
111.0,2.3125
1308.0,27.25
15755.0,328.2291666666667
765.0,15.9375
817.0,17.020833333333332
131.0,2.7291666666666665
-1.0,-0.020833333333333332
974.0,20.291666666666668
68492.0,1426.9166666666667
115.0,2.3958333333333335
95.0,1.9791666666666667
79953.0,1665.6875
429.0,8.9375
1129.0,23.520833333333332
47738.0,994.5416666666666
4835.0,100.72916666666667
0.0,0.0
69.0,1.4375
24738.0,515.375
178.0,3.7083333333333335
-39.0,-0.8125
8767.0,182.64583333333334
58881.0,1226.6875
2708.0,56.416666666666664
1599.0,33.3125
451.0,9.395833333333334
12458.0,259.5416666666667
2278.0,47.458333333333336
1414.0,29.458333333333332
-26.0,-0.5416666666666666
2385.0,49.6875
6263.0,130.47916666666666
54874.0,1143.2083333333333
30802.0,641.7083333333334
-25.0,-0.5208333333333334
-6.0,-0.125
-24.0,-0.5
492.0,10.25
-25.0,-0.5208333333333334
0.0,0.0
118.0,2.4583333333333335
20542.0,427.9583333333333
7667.0,159.72916666666666
525.0,10.9375
226.0,4.708333333333333
119773.0,2495.2708333333335
0.0,0.0
-1.0,-0.020833333333333332
6148.0,128.08333333333334
769.0,16.020833333333332
-2.0,-0.041666666666666664
569.0,11.854166666666666
65780.0,1370.4166666666667
2851.0,59.395833333333336
817.0,17.020833333333332
138.0,2.875
64061.0,1334.6041666666667
80746.0,1682.2083333333333
998.0,20.791666666666668
14483.0,301.7291666666667
3329.0,69.35416666666667
387.0,8.0625
2059.0,42.895833333333336
1388.0,28.916666666666668
3708.0,77.25
8795.0,183.22916666666666
284.0,5.916666666666667
2832.0,59.0
129.0,2.6875
1148.0,23.916666666666668
-96.0,-2.0
2235.0,46.5625
-3.0,-0.0625
14285.0,297.6041666666667
655.0,13.645833333333334
76123.0,1585.8958333333333
119333.0,2486.1041666666665
1321.0,27.520833333333332
0.0,0.0
8488.0,176.83333333333334
24006.0,500.125
15159.0,315.8125
74406.0,1550.125
24717.0,514.9375
-3.0,-0.0625
101017.0,2104.5208333333335
15711.0,327.3125
72.0,1.5
5498.0,114.54166666666667
4230.0,88.125
6442.0,134.20833333333334
3671.0,76.47916666666667
4530.0,94.375
784.0,16.333333333333332
739.0,15.395833333333334
1482.0,30.875
1236.0,25.75
11745.0,244.6875
4850.0,101.04166666666667
729.0,15.1875
2722.0,56.708333333333336
259.0,5.395833333333333
2432.0,50.666666666666664
1341.0,27.9375
9726.0,202.625
284.0,5.916666666666667
4348.0,90.58333333333333
-25.0,-0.5208333333333334
3488.0,72.66666666666667
10044.0,209.25
282.0,5.875
35981.0,749.6041666666666
648.0,13.5
2018.0,42.041666666666664
1237.0,25.770833333333332
-26.0,-0.5416666666666666
1934.0,40.291666666666664
1189.0,24.770833333333332
108.0,2.25
669.0,13.9375
137.0,2.8541666666666665
360.0,7.5
54623.0,1137.9791666666667
29087.0,605.9791666666666
2353.0,49.020833333333336
-10.0,-0.20833333333333334
6259.0,130.39583333333334
1250.0,26.041666666666668
2072.0,43.166666666666664
5745.0,119.6875
3045.0,63.4375
734.0,15.291666666666666
5982.0,124.625
-18.0,-0.375
10542.0,219.625
6521.0,135.85416666666666
1051.0,21.895833333333332
727.0,15.145833333333334
-25.0,-0.5208333333333334
10437.0,217.4375
5502.0,114.625
2667.0,55.5625
2018.0,42.041666666666664
1108.0,23.083333333333332
376.0,7.833333333333333
4226.0,88.04166666666667
2399.0,49.979166666666664
7926.0,165.125
1957.0,40.770833333333336
8310.0,173.125
98756.0,2057.4166666666665
17269.0,359.7708333333333
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
115797.0,2412.4375
278723.0,5806.729166666667
648.0,13.5
135.0,2.8125
849.0,17.6875
1996.0,41.583333333333336
3174.0,66.125
-25.0,-0.5208333333333334
136459.0,2842.8958333333335
1190.0,24.791666666666668
27108.0,564.75
7360.0,153.33333333333334
51979.0,1082.8958333333333
375.0,7.8125
2547.0,53.0625
1934.0,40.291666666666664
870.0,18.125
6287.0,130.97916666666666
1704.0,35.5
2033.0,42.354166666666664
1772.0,36.916666666666664
-25.0,-0.5208333333333334
2217625.0,46200.520833333336
1295.0,26.979166666666668
132.0,2.75
15189.0,316.4375
247.0,5.145833333333333
1563.0,32.5625
-24.0,-0.5
789.0,16.4375
-3.0,-0.0625
748.0,15.583333333333334
-25.0,-0.5208333333333334
8288.0,172.66666666666666
-3.0,-0.0625
423.0,8.8125
215.0,4.479166666666667
5514.0,114.875
5013.0,104.4375
4750.0,98.95833333333333
3088.0,64.33333333333333
2753.0,57.354166666666664
9328.0,194.33333333333334
264.0,5.5
89.0,1.8541666666666667
19721.0,410.8541666666667
0.0,0.0
11756.0,244.91666666666666
367.0,7.645833333333333
171325.0,3569.2708333333335
367.0,7.645833333333333
35990.0,749.7916666666666
1612.0,33.583333333333336
299.0,6.229166666666667
76260.0,1588.75
27758.0,578.2916666666666
43268.0,901.4166666666666
357.0,7.4375
234570.0,4886.875
467588.0,9741.416666666666
3084.0,64.25
-24.0,-0.5
0.0,0.0
3590.0,74.79166666666667
-25.0,-0.5208333333333334
25218.0,525.375
37799.0,787.4791666666666
140.0,2.9166666666666665
1172.0,24.416666666666668
21622.0,450.4583333333333
6411.0,133.5625
139.0,2.8958333333333335
126.0,2.625
-25.0,-0.5208333333333334
-26.0,-0.5416666666666666
1827.0,38.0625
4389.0,91.4375
70403.0,1466.7291666666667
14264.0,297.1666666666667
7639.0,159.14583333333334
-25.0,-0.5208333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
11834.0,246.54166666666666
0.0,0.0
7654.0,159.45833333333334
7932.0,165.25
92.0,1.9166666666666667
673.0,14.020833333333334
184.0,3.8333333333333335
37057.0,772.0208333333334
1721.0,35.854166666666664
1786.0,37.208333333333336
1179.0,24.5625
1144.0,23.833333333333332
-24.0,-0.5
-26.0,-0.5416666666666666
94.0,1.9583333333333333
12.0,0.25
88290.0,1839.375
9590.0,199.79166666666666
2913.0,60.6875
1040.0,21.666666666666668
1318.0,27.458333333333332
1528.0,31.833333333333332
-46.0,-0.9583333333333334
54097.0,1127.0208333333333
121.0,2.5208333333333335
195.0,4.0625
505.0,10.520833333333334
-28.0,-0.5833333333333334
20616.0,429.5
84093.0,1751.9375
15499.0,322.8958333333333
2889.0,60.1875
25336.0,527.8333333333334
4185.0,87.1875
27581.0,574.6041666666666
1206.0,25.125
-25.0,-0.5208333333333334
106618.0,2221.2083333333335
1928.0,40.166666666666664
6649.0,138.52083333333334
6986.0,145.54166666666666
21518.0,448.2916666666667
2733.0,56.9375
2409.0,50.1875
57410.0,1196.0416666666667
38954.0,811.5416666666666
675.0,14.0625
-2.0,-0.041666666666666664
3927.0,81.8125
10407.0,216.8125
648.0,13.5
682.0,14.208333333333334
615.0,12.8125
-27.0,-0.5625
-24.0,-0.5
19.0,0.3958333333333333
1003.0,20.895833333333332
1560.0,32.5
1397.0,29.104166666666668
9399.0,195.8125
204.0,4.25
11931.0,248.5625
4397.0,91.60416666666667
3609.0,75.1875
-25.0,-0.5208333333333334
1625.0,33.854166666666664
124.0,2.5833333333333335
2339.0,48.729166666666664
11176.0,232.83333333333334
2156.0,44.916666666666664
22366.0,465.9583333333333
13534.0,281.9583333333333
-30.0,-0.625
45912.0,956.5
4094.0,85.29166666666667
-5.0,-0.10416666666666667
23373.0,486.9375
132.0,2.75
162.0,3.375
86.0,1.7916666666666667
197.0,4.104166666666667
190.0,3.9583333333333335
47721.0,994.1875
1532.0,31.916666666666668
9140.0,190.41666666666666
-138.0,-2.875
3847.0,80.14583333333333
2611.0,54.395833333333336
60.0,1.25
2097.0,43.6875
63970.0,1332.7083333333333
11882.0,247.54166666666666
18122.0,377.5416666666667
2646.0,55.125
96.0,2.0
39035.0,813.2291666666666
54758.0,1140.7916666666667
3556.0,74.08333333333333
8239.0,171.64583333333334
1226.0,25.541666666666668
-107.0,-2.2291666666666665
568.0,11.833333333333334
