sum_Facebook_result,avg_Facebook_by_hour
168168.0,3503.5
5727.0,119.3125
173918.0,3623.2916666666665
1721.0,35.854166666666664
6198.0,129.125
79.0,1.6458333333333333
40451.0,842.7291666666666
30471.0,634.8125
206.0,4.291666666666667
4502.0,93.79166666666667
-36.0,-0.75
574.0,11.958333333333334
60463.0,1259.6458333333333
8135.0,169.47916666666666
4852.0,101.08333333333333
331.0,6.895833333333333
4610.0,96.04166666666667
216.0,4.5
-144.0,-3.0
-144.0,-3.0
45268.0,943.0833333333334
33469.0,697.2708333333334
256208.0,5337.666666666667
2102.0,43.791666666666664
27438.0,571.625
182351.0,3798.9791666666665
3774.0,78.625
806.0,16.791666666666668
134903.0,2810.4791666666665
134697.0,2806.1875
52637.0,1096.6041666666667
-144.0,-3.0
14473.0,301.5208333333333
21207.0,441.8125
60868.0,1268.0833333333333
456.0,9.5
6144.0,128.0
9848.0,205.16666666666666
211273.0,4401.520833333333
208.0,4.333333333333333
4940.0,102.91666666666667
167.0,3.4791666666666665
105713.0,2202.3541666666665
17498.0,364.5416666666667
113.0,2.3541666666666665
157840.0,3288.3333333333335
7615.0,158.64583333333334
12870.0,268.125
435.0,9.0625
16311.0,339.8125
224410.0,4675.208333333333
1241.0,25.854166666666668
7194.0,149.875
342.0,7.125
89.0,1.8541666666666667
-144.0,-3.0
-144.0,-3.0
94.0,1.9583333333333333
11232.0,234.0
3743.0,77.97916666666667
-25.0,-0.5208333333333334
9942.0,207.125
-25.0,-0.5208333333333334
1475.0,30.729166666666668
-144.0,-3.0
786281.0,16380.854166666666
1431914.0,29831.541666666668
-24.0,-0.5
30454.0,634.4583333333334
15468.0,322.25
2392.0,49.833333333333336
-144.0,-3.0
156835.0,3267.3958333333335
157952.0,3290.6666666666665
358949.0,7478.104166666667
17581.0,366.2708333333333
72257.0,1505.3541666666667
4532.0,94.41666666666667
105365.0,2195.1041666666665
25747.0,536.3958333333334
51135.0,1065.3125
984621.0,20512.9375
222643.0,4638.395833333333
17514.0,364.875
1030.0,21.458333333333332
2179.0,45.395833333333336
93.0,1.9375
-24.0,-0.5
10202.0,212.54166666666666
93.0,1.9375
10068.0,209.75
428.0,8.916666666666666
3842.0,80.04166666666667
4709.0,98.10416666666667
-25.0,-0.5208333333333334
50666.0,1055.5416666666667
94454.0,1967.7916666666667
45650.0,951.0416666666666
485.0,10.104166666666666
-24.0,-0.5
562700.0,11722.916666666666
-26.0,-0.5416666666666666
-29.0,-0.6041666666666666
1004.0,20.916666666666668
-35.0,-0.7291666666666666
13469.0,280.6041666666667
-24.0,-0.5
1467.0,30.5625
74411.0,1550.2291666666667
46062.0,959.625
200094.0,4168.625
2309.0,48.104166666666664
-25.0,-0.5208333333333334
1314.0,27.375
62185.0,1295.5208333333333
91.0,1.8958333333333333
12027.0,250.5625
1134.0,23.625
333.0,6.9375
41785.0,870.5208333333334
-144.0,-3.0
-25.0,-0.5208333333333334
379824.0,7913.0
-28.0,-0.5833333333333334
1032.0,21.5
74149.0,1544.7708333333333
3896.0,81.16666666666667
-56.0,-1.1666666666666667
1080.0,22.5
-56.0,-1.1666666666666667
5824.0,121.33333333333333
2134.0,44.458333333333336
37407.0,779.3125
15926.0,331.7916666666667
29.0,0.6041666666666666
26887.0,560.1458333333334
14365.0,299.2708333333333
15710.0,327.2916666666667
3808.0,79.33333333333333
65064.0,1355.5
33709.0,702.2708333333334
5896.0,122.83333333333333
11674.0,243.20833333333334
1220.0,25.416666666666668
3154.0,65.70833333333333
110.0,2.2916666666666665
-144.0,-3.0
2556.0,53.25
1334.0,27.791666666666668
7117.0,148.27083333333334
68456.0,1426.1666666666667
-60.0,-1.25
1361.0,28.354166666666668
117022.0,2437.9583333333335
58211.0,1212.7291666666667
293920.0,6123.333333333333
8932.0,186.08333333333334
10278.0,214.125
10567.0,220.14583333333334
1227.0,25.5625
42033.0,875.6875
1210.0,25.208333333333332
3229.0,67.27083333333333
64713.0,1348.1875
20075.0,418.2291666666667
1636.0,34.083333333333336
942.0,19.625
5072.0,105.66666666666667
17044.0,355.0833333333333
38121.0,794.1875
51301.0,1068.7708333333333
1112.0,23.166666666666668
203873.0,4247.354166666667
4505.0,93.85416666666667
4859.0,101.22916666666667
7493.0,156.10416666666666
762.0,15.875
9457.0,197.02083333333334
37970.0,791.0416666666666
18855.0,392.8125
-24.0,-0.5
263243.0,5484.229166666667
23780.0,495.4166666666667
1037043.0,21605.0625
27149.0,565.6041666666666
3059.0,63.729166666666664
85.0,1.7708333333333333
5614.0,116.95833333333333
8065.0,168.02083333333334
5758.0,119.95833333333333
47125.0,981.7708333333334
6162.0,128.375
6977.0,145.35416666666666
1283.0,26.729166666666668
2501.0,52.104166666666664
2185.0,45.520833333333336
-39.0,-0.8125
-144.0,-3.0
-24.0,-0.5
4264.0,88.83333333333333
27101.0,564.6041666666666
284.0,5.916666666666667
210.0,4.375
1252.0,26.083333333333332
-6.0,-0.125
0.0,0.0
1054.0,21.958333333333332
2076.0,43.25
102328.0,2131.8333333333335
89.0,1.8541666666666667
92663.0,1930.4791666666667
-24.0,-0.5
38387.0,799.7291666666666
840.0,17.5
86870.0,1809.7916666666667
391.0,8.145833333333334
1591.0,33.145833333333336
-25.0,-0.5208333333333334
2038.0,42.458333333333336
15080.0,314.1666666666667
72326.0,1506.7916666666667
1579.0,32.895833333333336
50495.0,1051.9791666666667
935.0,19.479166666666668
7125.0,148.4375
1605.0,33.4375
43923.0,915.0625
2737.0,57.020833333333336
12602.0,262.5416666666667
25316.0,527.4166666666666
1460.0,30.416666666666668
438842.0,9142.541666666666
127.0,2.6458333333333335
1218.0,25.375
4676.0,97.41666666666667
1696.0,35.333333333333336
-144.0,-3.0
1958.0,40.791666666666664
1815.0,37.8125
407.0,8.479166666666666
892.0,18.583333333333332
69663.0,1451.3125
3996.0,83.25
117.0,2.4375
12839.0,267.4791666666667
94205.0,1962.6041666666667
1301.0,27.104166666666668
-24.0,-0.5
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
2115.0,44.0625
90.0,1.875
905.0,18.854166666666668
219485.0,4572.604166666667
41257.0,859.5208333333334
17906.0,373.0416666666667
4383.0,91.3125
915.0,19.0625
13730.0,286.0416666666667
15340.0,319.5833333333333
2400.0,50.0
255837.0,5329.9375
-144.0,-3.0
93344.0,1944.6666666666667
10808.0,225.16666666666666
1534.0,31.958333333333332
75.0,1.5625
-24.0,-0.5
4792.0,99.83333333333333
594.0,12.375
3755.0,78.22916666666667
23148.0,482.25
977.0,20.354166666666668
-144.0,-3.0
48574.0,1011.9583333333334
91147.0,1898.8958333333333
2939.0,61.229166666666664
1416.0,29.5
915.0,19.0625
52571.0,1095.2291666666667
-8.0,-0.16666666666666666
5439.0,113.3125
-32.0,-0.6666666666666666
1997.0,41.604166666666664
15707.0,327.2291666666667
1126.0,23.458333333333332
7116.0,148.25
8835.0,184.0625
-30.0,-0.625
22794.0,474.875
-7.0,-0.14583333333333334
408.0,8.5
4275.0,89.0625
24535.0,511.1458333333333
90.0,1.875
33988.0,708.0833333333334
1267.0,26.395833333333332
137510.0,2864.7916666666665
-26.0,-0.5416666666666666
991.0,20.645833333333332
12459.0,259.5625
20794.0,433.2083333333333
1151.0,23.979166666666668
7296.0,152.0
4803.0,100.0625
279.0,5.8125
1138.0,23.708333333333332
4113.0,85.6875
3397.0,70.77083333333333
10407.0,216.8125
216993.0,4520.6875
2714.0,56.541666666666664
2487.0,51.8125
11815.0,246.14583333333334
4103.0,85.47916666666667
873.0,18.1875
3361.0,70.02083333333333
-24.0,-0.5
2996.0,62.416666666666664
-24.0,-0.5
4638.0,96.625
8810.0,183.54166666666666
15996.0,333.25
1995.0,41.5625
974.0,20.291666666666668
103868.0,2163.9166666666665
117640.0,2450.8333333333335
2450.0,51.041666666666664
7173.0,149.4375
2444.0,50.916666666666664
2159.0,44.979166666666664
213667.0,4451.395833333333
29658.0,617.875
11742.0,244.625
-32.0,-0.6666666666666666
-144.0,-3.0
-36.0,-0.75
-37.0,-0.7708333333333334
3907.0,81.39583333333333
1271.0,26.479166666666668
2783.0,57.979166666666664
14028.0,292.25
575.0,11.979166666666666
20615.0,429.4791666666667
261.0,5.4375
463868.0,9663.916666666666
6885.0,143.4375
-24.0,-0.5
774.0,16.125
141.0,2.9375
1251.0,26.0625
24131.0,502.7291666666667
-2.0,-0.041666666666666664
2791.0,58.145833333333336
273.0,5.6875
-24.0,-0.5
67733.0,1411.1041666666667
-106.0,-2.2083333333333335
826.0,17.208333333333332
18308.0,381.4166666666667
14895.0,310.3125
5804.0,120.91666666666667
7466.0,155.54166666666666
1010.0,21.041666666666668
-51.0,-1.0625
131008.0,2729.3333333333335
5001.0,104.1875
1954.0,40.708333333333336
129617.0,2700.3541666666665
572.0,11.916666666666666
5933.0,123.60416666666667
79584.0,1658.0
8729.0,181.85416666666666
753.0,15.6875
-104.0,-2.1666666666666665
65282.0,1360.0416666666667
344506.0,7177.208333333333
1620.0,33.75
2861.0,59.604166666666664
-144.0,-3.0
2472.0,51.5
7251.0,151.0625
4659.0,97.0625
1417.0,29.520833333333332
4964.0,103.41666666666667
1533.0,31.9375
251.0,5.229166666666667
-24.0,-0.5
2803.0,58.395833333333336
35537.0,740.3541666666666
140.0,2.9166666666666665
207.0,4.3125
14661.0,305.4375
3903.0,81.3125
15349.0,319.7708333333333
332896.0,6935.333333333333
513463.0,10697.145833333334
2790.0,58.125
969.0,20.1875
24236.0,504.9166666666667
2145.0,44.6875
63221.0,1317.1041666666667
1260.0,26.25
6861.0,142.9375
154430.0,3217.2916666666665
11984.0,249.66666666666666
5776.0,120.33333333333333
6428.0,133.91666666666666
451036.0,9396.583333333334
37381.0,778.7708333333334
1983.0,41.3125
7518.0,156.625
1776.0,37.0
32974.0,686.9583333333334
795437.0,16571.604166666668
863.0,17.979166666666668
44708.0,931.4166666666666
11599.0,241.64583333333334
587.0,12.229166666666666
6851.0,142.72916666666666
22252.0,463.5833333333333
2210.0,46.041666666666664
167408.0,3487.6666666666665
3312.0,69.0
-37.0,-0.7708333333333334
-40.0,-0.8333333333333334
72181.0,1503.7708333333333
166396.0,3466.5833333333335
6637.0,138.27083333333334
163801.0,3412.5208333333335
654299.0,13631.229166666666
37789.0,787.2708333333334
3553.0,74.02083333333333
122.0,2.5416666666666665
65991.0,1374.8125
1371.0,28.5625
260934.0,5436.125
871.0,18.145833333333332
3153.0,65.6875
2845.0,59.270833333333336
5003.0,104.22916666666667
36915.0,769.0625
-7.0,-0.14583333333333334
1762.0,36.708333333333336
4874.0,101.54166666666667
40424.0,842.1666666666666
123817.0,2579.5208333333335
3207.0,66.8125
846.0,17.625
40721.0,848.3541666666666
9601.0,200.02083333333334
4676.0,97.41666666666667
30313.0,631.5208333333334
-69.0,-1.4375
516.0,10.75
6454.0,134.45833333333334
43354.0,903.2083333333334
34589.0,720.6041666666666
7660.0,159.58333333333334
13821.0,287.9375
1272.0,26.5
3438.0,71.625
1311.0,27.3125
7670.0,159.79166666666666
463.0,9.645833333333334
13695.0,285.3125
46804.0,975.0833333333334
616.0,12.833333333333334
0.0,0.0
16401.0,341.6875
460.0,9.583333333333334
7415.0,154.47916666666666
140427.0,2925.5625
225441.0,4696.6875
261426.0,5446.375
1457.0,30.354166666666668
4639.0,96.64583333333333
8376.0,174.5
120.0,2.5
9557.0,199.10416666666666
4428.0,92.25
2488.0,51.833333333333336
42764.0,890.9166666666666
2426.0,50.541666666666664
87562.0,1824.2083333333333
289.0,6.020833333333333
312.0,6.5
360.0,7.5
93933.0,1956.9375
7063.0,147.14583333333334
165.0,3.4375
5233.0,109.02083333333333
376381.0,7841.270833333333
162.0,3.375
1074.0,22.375
-25.0,-0.5208333333333334
-24.0,-0.5
729.0,15.1875
2669.0,55.604166666666664
661.0,13.770833333333334
648.0,13.5
2421.0,50.4375
511.0,10.645833333333334
46.0,0.9583333333333334
140.0,2.9166666666666665
84498.0,1760.375
-6.0,-0.125
2867.0,59.729166666666664
474.0,9.875
71170.0,1482.7083333333333
20251.0,421.8958333333333
15130.0,315.2083333333333
10763.0,224.22916666666666
-3.0,-0.0625
48.0,1.0
4241.0,88.35416666666667
66270.0,1380.625
599.0,12.479166666666666
1446.0,30.125
11090.0,231.04166666666666
6134.0,127.79166666666667
28929.0,602.6875
-144.0,-3.0
111.0,2.3125
3422.0,71.29166666666667
37702.0,785.4583333333334
711.0,14.8125
75779.0,1578.7291666666667
1030.0,21.458333333333332
1295.0,26.979166666666668
10554.0,219.875
11091.0,231.0625
15433.0,321.5208333333333
87758.0,1828.2916666666667
1131.0,23.5625
-55.0,-1.1458333333333333
130424.0,2717.1666666666665
868.0,18.083333333333332
40155.0,836.5625
38.0,0.7916666666666666
1443.0,30.0625
-53.0,-1.1041666666666667
584.0,12.166666666666666
1933.0,40.270833333333336
1259.0,26.229166666666668
4185.0,87.1875
284196.0,5920.75
389.0,8.104166666666666
3799.0,79.14583333333333
144.0,3.0
5757.0,119.9375
44.0,0.9166666666666666
25584.0,533.0
207.0,4.3125
-25.0,-0.5208333333333334
3224.0,67.16666666666667
31107.0,648.0625
106978.0,2228.7083333333335
451.0,9.395833333333334
-25.0,-0.5208333333333334
942.0,19.625
1174.0,24.458333333333332
1526.0,31.791666666666668
-49.0,-1.0208333333333333
46.0,0.9583333333333334
58549.0,1219.7708333333333
4036.0,84.08333333333333
-55.0,-1.1458333333333333
2526.0,52.625
28502.0,593.7916666666666
100.0,2.0833333333333335
298.0,6.208333333333333
3246.0,67.625
4953.0,103.1875
52.0,1.0833333333333333
52.0,1.0833333333333333
2593.0,54.020833333333336
3825.0,79.6875
497929.0,10373.520833333334
2368.0,49.333333333333336
150.0,3.125
-46.0,-0.9583333333333334
9065.0,188.85416666666666
18974.0,395.2916666666667
18151.0,378.1458333333333
147380.0,3070.4166666666665
86563.0,1803.3958333333333
466.0,9.708333333333334
115087.0,2397.6458333333335
18796.0,391.5833333333333
-21.0,-0.4375
114919.0,2394.1458333333335
5318.0,110.79166666666667
58.0,1.2083333333333333
18117.0,377.4375
15983.0,332.9791666666667
1064.0,22.166666666666668
4081.0,85.02083333333333
15666.0,326.375
6378.0,132.875
9285.0,193.4375
28976.0,603.6666666666666
91528.0,1906.8333333333333
292.0,6.083333333333333
23119.0,481.6458333333333
783.0,16.3125
3073.0,64.02083333333333
506.0,10.541666666666666
24791.0,516.4791666666666
376.0,7.833333333333333
12938.0,269.5416666666667
1917.0,39.9375
657.0,13.6875
408890.0,8518.541666666666
-40.0,-0.8333333333333334
-38.0,-0.7916666666666666
64082.0,1335.0416666666667
10280.0,214.16666666666666
811933.0,16915.270833333332
3019.0,62.895833333333336
63122.0,1315.0416666666667
7707.0,160.5625
49175.0,1024.4791666666667
756997.0,15770.770833333334
-35.0,-0.7291666666666666
70576.0,1470.3333333333333
1836.0,38.25
21200.0,441.6666666666667
4843.0,100.89583333333333
1966.0,40.958333333333336
4292.0,89.41666666666667
45600.0,950.0
585.0,12.1875
525979.0,10957.895833333334
189.0,3.9375
3763.0,78.39583333333333
1075094.0,22397.791666666668
13289.0,276.8541666666667
899.0,18.729166666666668
579.0,12.0625
43382.0,903.7916666666666
3823.0,79.64583333333333
4728.0,98.5
431.0,8.979166666666666
-86.0,-1.7916666666666667
17882.0,372.5416666666667
356.0,7.416666666666667
124.0,2.5833333333333335
1097.0,22.854166666666668
-34.0,-0.7083333333333334
-37.0,-0.7708333333333334
11802.0,245.875
19059.0,397.0625
-28.0,-0.5833333333333334
49605.0,1033.4375
14653.0,305.2708333333333
3761.0,78.35416666666667
21831.0,454.8125
6333.0,131.9375
5876.0,122.41666666666667
16585.0,345.5208333333333
14340.0,298.75
14216.0,296.1666666666667
2888.0,60.166666666666664
351.0,7.3125
38187.0,795.5625
9010.0,187.70833333333334
904.0,18.833333333333332
358.0,7.458333333333333
-24.0,-0.5
945.0,19.6875
-25.0,-0.5208333333333334
91.0,1.8958333333333333
5812.0,121.08333333333333
6483.0,135.0625
2047.0,42.645833333333336
29237.0,609.1041666666666
-25.0,-0.5208333333333334
-24.0,-0.5
23133.0,481.9375
7178.0,149.54166666666666
2018.0,42.041666666666664
94.0,1.9583333333333333
90716.0,1889.9166666666667
451.0,9.395833333333334
30484.0,635.0833333333334
25037.0,521.6041666666666
668.0,13.916666666666666
35766.0,745.125
1651.0,34.395833333333336
162.0,3.375
139613.0,2908.6041666666665
373.0,7.770833333333333
1483.0,30.895833333333332
18847.0,392.6458333333333
-25.0,-0.5208333333333334
5878.0,122.45833333333333
34572.0,720.25
11242.0,234.20833333333334
-25.0,-0.5208333333333334
1765.0,36.770833333333336
202.0,4.208333333333333
3870.0,80.625
593.0,12.354166666666666
361.0,7.520833333333333
62.0,1.2916666666666667
-39.0,-0.8125
4.0,0.08333333333333333
27101.0,564.6041666666666
-31.0,-0.6458333333333334
-24.0,-0.5
1673.0,34.854166666666664
4623.0,96.3125
5630.0,117.29166666666667
810.0,16.875
4690.0,97.70833333333333
22185.0,462.1875
6392.0,133.16666666666666
22970.0,478.5416666666667
5842.0,121.70833333333333
126.0,2.625
1466.0,30.541666666666668
88.0,1.8333333333333333
30854.0,642.7916666666666
1743.0,36.3125
12860.0,267.9166666666667
2296.0,47.833333333333336
1287.0,26.8125
4372.0,91.08333333333333
-24.0,-0.5
29441.0,613.3541666666666
3704.0,77.16666666666667
25538.0,532.0416666666666
204.0,4.25
88571.0,1845.2291666666667
23309.0,485.6041666666667
11387.0,237.22916666666666
597.0,12.4375
15429.0,321.4375
57655.0,1201.1458333333333
216.0,4.5
-72.0,-1.5
25665.0,534.6875
32983.0,687.1458333333334
37596.0,783.25
2219.0,46.229166666666664
82927.0,1727.6458333333333
806.0,16.791666666666668
-49.0,-1.0208333333333333
33352.0,694.8333333333334
10127.0,210.97916666666666
77718.0,1619.125
3409.0,71.02083333333333
32764.0,682.5833333333334
845.0,17.604166666666668
3332.0,69.41666666666667
3576.0,74.5
-48.0,-1.0
346.0,7.208333333333333
2934.0,61.125
28168.0,586.8333333333334
1056.0,22.0
2554.0,53.208333333333336
14536.0,302.8333333333333
801.0,16.6875
-46.0,-0.9583333333333334
39654.0,826.125
29746.0,619.7083333333334
12696.0,264.5
1431.0,29.8125
-44.0,-0.9166666666666666
131248.0,2734.3333333333335
2174.0,45.291666666666664
918.0,19.125
9306.0,193.875
-144.0,-3.0
17952.0,374.0
-45.0,-0.9375
213160.0,4440.833333333333
36270.0,755.625
786.0,16.375
3746.0,78.04166666666667
25032.0,521.5
-18.0,-0.375
368397.0,7674.9375
1982.0,41.291666666666664
36140.0,752.9166666666666
369.0,7.6875
2499.0,52.0625
101.0,2.1041666666666665
831.0,17.3125
71767.0,1495.1458333333333
794.0,16.541666666666668
768.0,16.0
75877.0,1580.7708333333333
468824.0,9767.166666666666
6571.0,136.89583333333334
33670.0,701.4583333333334
-144.0,-3.0
2072.0,43.166666666666664
3974.0,82.79166666666667
13071.0,272.3125
-33.0,-0.6875
1687.0,35.145833333333336
-33.0,-0.6875
5183.0,107.97916666666667
30507.0,635.5625
501.0,10.4375
36030.0,750.625
3993.0,83.1875
15589.0,324.7708333333333
14168.0,295.1666666666667
43382.0,903.7916666666666
-31.0,-0.6458333333333334
5075.0,105.72916666666667
533820.0,11121.25
70071.0,1459.8125
189.0,3.9375
17.0,0.3541666666666667
-49.0,-1.0208333333333333
708569.0,14761.854166666666
1890.0,39.375
69781.0,1453.7708333333333
11555.0,240.72916666666666
-29.0,-0.6041666666666666
11911.0,248.14583333333334
11811.0,246.0625
-31.0,-0.6458333333333334
724.0,15.083333333333334
-27.0,-0.5625
73.0,1.5208333333333333
90.0,1.875
5034.0,104.875
214307.0,4464.729166666667
1377.0,28.6875
32966.0,686.7916666666666
69941.0,1457.1041666666667
-25.0,-0.5208333333333334
19543.0,407.1458333333333
2229.0,46.4375
6740.0,140.41666666666666
19880.0,414.1666666666667
407.0,8.479166666666666
18718.0,389.9583333333333
-25.0,-0.5208333333333334
10252.0,213.58333333333334
1055.0,21.979166666666668
28350.0,590.625
7525.0,156.77083333333334
4041.0,84.1875
17587.0,366.3958333333333
3083.0,64.22916666666667
464.0,9.666666666666666
-25.0,-0.5208333333333334
3006.0,62.625
180.0,3.75
6829.0,142.27083333333334
-29.0,-0.6041666666666666
33007.0,687.6458333333334
-144.0,-3.0
-34.0,-0.7083333333333334
-35.0,-0.7291666666666666
-34.0,-0.7083333333333334
-28.0,-0.5833333333333334
-32.0,-0.6666666666666666
687.0,14.3125
2100.0,43.75
22.0,0.4583333333333333
134622.0,2804.625
82.0,1.7083333333333333
806.0,16.791666666666668
20559.0,428.3125
2133.0,44.4375
678460.0,14134.583333333334
27607.0,575.1458333333334
44763.0,932.5625
10137.0,211.1875
109908.0,2289.75
-9.0,-0.1875
718.0,14.958333333333334
20837.0,434.1041666666667
30631.0,638.1458333333334
-65.0,-1.3541666666666667
