sum_Facebook_result,avg_Facebook_by_hour
-44.0,-0.9166666666666666
-144.0,-3.0
1681.0,35.020833333333336
1878.0,39.125
846.0,17.625
0.0,0.0
-25.0,-0.5208333333333334
-48.0,-1.0
-144.0,-3.0
142.0,2.9583333333333335
0.0,0.0
0.0,0.0
1870.0,38.958333333333336
765.0,15.9375
-18.0,-0.375
-42.0,-0.875
16193.0,337.3541666666667
7488.0,156.0
7232.0,150.66666666666666
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
-23.0,-0.4791666666666667
-40.0,-0.8333333333333334
5555.0,115.72916666666667
1763.0,36.729166666666664
-16.0,-0.3333333333333333
5599.0,116.64583333333333
102.0,2.125
1908.0,39.75
3596.0,74.91666666666667
1513.0,31.520833333333332
-18.0,-0.375
144.0,3.0
-144.0,-3.0
1242.0,25.875
90.0,1.875
2345.0,48.854166666666664
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
1109.0,23.104166666666668
1601.0,33.354166666666664
-15.0,-0.3125
1562.0,32.541666666666664
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
505.0,10.520833333333334
228.0,4.75
-6.0,-0.125
-12.0,-0.25
60.0,1.25
989.0,20.604166666666668
-144.0,-3.0
4519.0,94.14583333333333
-31.0,-0.6458333333333334
522.0,10.875
32226.0,671.375
-144.0,-3.0
-12.0,-0.25
11437.0,238.27083333333334
0.0,0.0
5356.0,111.58333333333333
4904.0,102.16666666666667
966.0,20.125
6743.0,140.47916666666666
143.0,2.9791666666666665
210.0,4.375
-57.0,-1.1875
-25.0,-0.5208333333333334
-21.0,-0.4375
10224.0,213.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
9989.0,208.10416666666666
3782.0,78.79166666666667
269.0,5.604166666666667
138.0,2.875
4130.0,86.04166666666667
46731.0,973.5625
202.0,4.208333333333333
2245.0,46.770833333333336
382.0,7.958333333333333
6579.0,137.0625
4671.0,97.3125
6155.0,128.22916666666666
1832.0,38.166666666666664
-7.0,-0.14583333333333334
-18.0,-0.375
-36.0,-0.75
1604.0,33.416666666666664
144.0,3.0
-51.0,-1.0625
-25.0,-0.5208333333333334
633.0,13.1875
454.0,9.458333333333334
0.0,0.0
0.0,0.0
17.0,0.3541666666666667
-6.0,-0.125
-24.0,-0.5
1381.0,28.770833333333332
-6.0,-0.125
1594.0,33.208333333333336
1140.0,23.75
51.0,1.0625
86483.0,1801.7291666666667
5527.0,115.14583333333333
12424.0,258.8333333333333
-8.0,-0.16666666666666666
98.0,2.0416666666666665
3673.0,76.52083333333333
0.0,0.0
2701.0,56.270833333333336
-24.0,-0.5
163520.0,3406.6666666666665
125810.0,2621.0416666666665
-24.0,-0.5
850.0,17.708333333333332
-25.0,-0.5208333333333334
195.0,4.0625
1067.0,22.229166666666668
706.0,14.708333333333334
229.0,4.770833333333333
7615.0,158.64583333333334
25.0,0.5208333333333334
0.0,0.0
-61.0,-1.2708333333333333
137.0,2.8541666666666665
0.0,0.0
0.0,0.0
181.0,3.7708333333333335
49933.0,1040.2708333333333
-25.0,-0.5208333333333334
5662.0,117.95833333333333
96.0,2.0
35631.0,742.3125
-15.0,-0.3125
160.0,3.3333333333333335
785.0,16.354166666666668
-1.0,-0.020833333333333332
1096.0,22.833333333333332
-20.0,-0.4166666666666667
12194.0,254.04166666666666
2833.0,59.020833333333336
-28.0,-0.5833333333333334
6254.0,130.29166666666666
8601.0,179.1875
-1.0,-0.020833333333333332
2355.0,49.0625
15229.0,317.2708333333333
404.0,8.416666666666666
134.0,2.7916666666666665
-24.0,-0.5
0.0,0.0
696.0,14.5
1408.0,29.333333333333332
624.0,13.0
22871.0,476.4791666666667
2008.0,41.833333333333336
-1.0,-0.020833333333333332
7067.0,147.22916666666666
-24.0,-0.5
740.0,15.416666666666666
-25.0,-0.5208333333333334
143.0,2.9791666666666665
0.0,0.0
0.0,0.0
0.0,0.0
407.0,8.479166666666666
0.0,0.0
360.0,7.5
0.0,0.0
0.0,0.0
730.0,15.208333333333334
5721.0,119.1875
-43.0,-0.8958333333333334
317.0,6.604166666666667
-143.0,-2.9791666666666665
23851.0,496.8958333333333
-32.0,-0.6666666666666666
117.0,2.4375
20842.0,434.2083333333333
-37.0,-0.7708333333333334
202.0,4.208333333333333
4412.0,91.91666666666667
-9.0,-0.1875
1931.0,40.229166666666664
-31.0,-0.6458333333333334
47.0,0.9791666666666666
854.0,17.791666666666668
1011.0,21.0625
-2.0,-0.041666666666666664
-18.0,-0.375
4681.0,97.52083333333333
997.0,20.770833333333332
-92.0,-1.9166666666666667
-1.0,-0.020833333333333332
-3.0,-0.0625
272.0,5.666666666666667
70.0,1.4583333333333333
1623.0,33.8125
-3.0,-0.0625
0.0,0.0
4136.0,86.16666666666667
-1.0,-0.020833333333333332
985.0,20.520833333333332
-69.0,-1.4375
7408.0,154.33333333333334
2587.0,53.895833333333336
-24.0,-0.5
246.0,5.125
1171.0,24.395833333333332
561.0,11.6875
231619.0,4825.395833333333
-144.0,-3.0
104.0,2.1666666666666665
307.0,6.395833333333333
-82.0,-1.7083333333333333
595.0,12.395833333333334
4047.0,84.3125
-9.0,-0.1875
48.0,1.0
236.0,4.916666666666667
-5.0,-0.10416666666666667
2025.0,42.1875
360.0,7.5
85521.0,1781.6875
96.0,2.0
-15.0,-0.3125
128.0,2.6666666666666665
563.0,11.729166666666666
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
223.0,4.645833333333333
7513.0,156.52083333333334
0.0,0.0
308.0,6.416666666666667
56734.0,1181.9583333333333
5601.0,116.6875
127.0,2.6458333333333335
1667.0,34.729166666666664
138.0,2.875
0.0,0.0
929.0,19.354166666666668
12893.0,268.6041666666667
327.0,6.8125
-25.0,-0.5208333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
1552.0,32.333333333333336
-118.0,-2.4583333333333335
120.0,2.5
-24.0,-0.5
403.0,8.395833333333334
99.0,2.0625
1044.0,21.75
3736.0,77.83333333333333
147.0,3.0625
-6.0,-0.125
-103.0,-2.1458333333333335
4678.0,97.45833333333333
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
124.0,2.5833333333333335
20526.0,427.625
4531.0,94.39583333333333
-25.0,-0.5208333333333334
3187.0,66.39583333333333
2182.0,45.458333333333336
4061.0,84.60416666666667
489.0,10.1875
624.0,13.0
2192.0,45.666666666666664
2263.0,47.145833333333336
1231.0,25.645833333333332
30035.0,625.7291666666666
1085.0,22.604166666666668
18.0,0.375
553.0,11.520833333333334
-24.0,-0.5
594.0,12.375
405.0,8.4375
-28.0,-0.5833333333333334
171.0,3.5625
5766.0,120.125
38461.0,801.2708333333334
127.0,2.6458333333333335
7240.0,150.83333333333334
14797.0,308.2708333333333
-21.0,-0.4375
731.0,15.229166666666666
36.0,0.75
-15.0,-0.3125
-39.0,-0.8125
555.0,11.5625
7124.0,148.41666666666666
421104.0,8773.0
1395.0,29.0625
7483.0,155.89583333333334
3357.0,69.9375
-4.0,-0.08333333333333333
66.0,1.375
7905.0,164.6875
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
144.0,3.0
1401.0,29.1875
242.0,5.041666666666667
144.0,3.0
1392.0,29.0
574.0,11.958333333333334
-27.0,-0.5625
-66.0,-1.375
3616.0,75.33333333333333
0.0,0.0
87.0,1.8125
144.0,3.0
366.0,7.625
-9.0,-0.1875
199.0,4.145833333333333
0.0,0.0
-144.0,-3.0
216.0,4.5
452.0,9.416666666666666
-12.0,-0.25
-144.0,-3.0
144.0,3.0
-3.0,-0.0625
3499.0,72.89583333333333
7625.0,158.85416666666666
14892.0,310.25
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
520.0,10.833333333333334
-24.0,-0.5
-24.0,-0.5
0.0,0.0
-25.0,-0.5208333333333334
-3.0,-0.0625
-1.0,-0.020833333333333332
354.0,7.375
-25.0,-0.5208333333333334
0.0,0.0
-6.0,-0.125
-12.0,-0.25
1307.0,27.229166666666668
-144.0,-3.0
11352.0,236.5
9772.0,203.58333333333334
-25.0,-0.5208333333333334
-5.0,-0.10416666666666667
-3.0,-0.0625
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
173.0,3.6041666666666665
214.0,4.458333333333333
0.0,0.0
47685.0,993.4375
4081.0,85.02083333333333
-18.0,-0.375
19056.0,397.0
0.0,0.0
15494.0,322.7916666666667
-2.0,-0.041666666666666664
903.0,18.8125
0.0,0.0
255.0,5.3125
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
142.0,2.9583333333333335
140.0,2.9166666666666665
-25.0,-0.5208333333333334
-130.0,-2.7083333333333335
2338.0,48.708333333333336
1360.0,28.333333333333332
358.0,7.458333333333333
693.0,14.4375
22838.0,475.7916666666667
0.0,0.0
-32.0,-0.6666666666666666
1180.0,24.583333333333332
95.0,1.9791666666666667
84.0,1.75
14676.0,305.75
-24.0,-0.5
-24.0,-0.5
234.0,4.875
183733.0,3827.7708333333335
-9.0,-0.1875
0.0,0.0
-24.0,-0.5
95.0,1.9791666666666667
10440.0,217.5
2152.0,44.833333333333336
445.0,9.270833333333334
-24.0,-0.5
4432.0,92.33333333333333
0.0,0.0
-24.0,-0.5
-6.0,-0.125
3141.0,65.4375
1780.0,37.083333333333336
200895.0,4185.3125
1620.0,33.75
594.0,12.375
39537.0,823.6875
36.0,0.75
399.0,8.3125
142.0,2.9583333333333335
-3.0,-0.0625
90.0,1.875
-33.0,-0.6875
637.0,13.270833333333334
816.0,17.0
1068.0,22.25
393.0,8.1875
-57.0,-1.1875
-63.0,-1.3125
45352.0,944.8333333333334
-3.0,-0.0625
137.0,2.8541666666666665
231.0,4.8125
276.0,5.75
-1.0,-0.020833333333333332
28482.0,593.375
3756.0,78.25
12745.0,265.5208333333333
1177.0,24.520833333333332
1391.0,28.979166666666668
0.0,0.0
1881.0,39.1875
110.0,2.2916666666666665
45593.0,949.8541666666666
144.0,3.0
124.0,2.5833333333333335
-24.0,-0.5
163.0,3.3958333333333335
0.0,0.0
137.0,2.8541666666666665
-60.0,-1.25
-13.0,-0.2708333333333333
-38.0,-0.7916666666666666
-38.0,-0.7916666666666666
-12.0,-0.25
-14.0,-0.2916666666666667
-8.0,-0.16666666666666666
1034.0,21.541666666666668
-33.0,-0.6875
-2.0,-0.041666666666666664
794.0,16.541666666666668
-2.0,-0.041666666666666664
0.0,0.0
-39.0,-0.8125
3493.0,72.77083333333333
-1.0,-0.020833333333333332
6305.0,131.35416666666666
13281.0,276.6875
-30.0,-0.625
150.0,3.125
-37.0,-0.7708333333333334
-54.0,-1.125
-144.0,-3.0
265.0,5.520833333333333
1280.0,26.666666666666668
13237.0,275.7708333333333
102.0,2.125
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-24.0,-0.5
1056.0,22.0
4006.0,83.45833333333333
2347.0,48.895833333333336
-33.0,-0.6875
-33.0,-0.6875
6913.0,144.02083333333334
-4.0,-0.08333333333333333
10715.0,223.22916666666666
-1.0,-0.020833333333333332
-24.0,-0.5
-29.0,-0.6041666666666666
-15.0,-0.3125
-9.0,-0.1875
2072.0,43.166666666666664
1435.0,29.895833333333332
-1.0,-0.020833333333333332
82.0,1.7083333333333333
1037.0,21.604166666666668
1748.0,36.416666666666664
3893.0,81.10416666666667
144.0,3.0
-25.0,-0.5208333333333334
0.0,0.0
4359.0,90.8125
-25.0,-0.5208333333333334
147.0,3.0625
266.0,5.541666666666667
-24.0,-0.5
1045.0,21.770833333333332
69.0,1.4375
99.0,2.0625
7589.0,158.10416666666666
-25.0,-0.5208333333333334
217.0,4.520833333333333
717.0,14.9375
397.0,8.270833333333334
23370.0,486.875
648.0,13.5
708.0,14.75
298.0,6.208333333333333
1141.0,23.770833333333332
-102.0,-2.125
1428.0,29.75
762.0,15.875
-38.0,-0.7916666666666666
-37.0,-0.7708333333333334
1021.0,21.270833333333332
935.0,19.479166666666668
-29.0,-0.6041666666666666
1636.0,34.083333333333336
625.0,13.020833333333334
-37.0,-0.7708333333333334
66.0,1.375
1476.0,30.75
539.0,11.229166666666666
131.0,2.7291666666666665
-32.0,-0.6666666666666666
-30.0,-0.625
-30.0,-0.625
-26.0,-0.5416666666666666
264.0,5.5
0.0,0.0
0.0,0.0
129.0,2.6875
-3.0,-0.0625
-113.0,-2.3541666666666665
802.0,16.708333333333332
9145.0,190.52083333333334
-2.0,-0.041666666666666664
92.0,1.9166666666666667
-144.0,-3.0
36153.0,753.1875
2210.0,46.041666666666664
-143.0,-2.9791666666666665
213.0,4.4375
1558.0,32.458333333333336
9111.0,189.8125
2209.0,46.020833333333336
-24.0,-0.5
746.0,15.541666666666666
-25.0,-0.5208333333333334
2522.0,52.541666666666664
-24.0,-0.5
-6.0,-0.125
-114.0,-2.375
-1.0,-0.020833333333333332
-114.0,-2.375
-9.0,-0.1875
832.0,17.333333333333332
391.0,8.145833333333334
11872.0,247.33333333333334
-25.0,-0.5208333333333334
6058.0,126.20833333333333
13689.0,285.1875
10659.0,222.0625
388.0,8.083333333333334
-13.0,-0.2708333333333333
11488.0,239.33333333333334
-30.0,-0.625
-34.0,-0.7083333333333334
11919.0,248.3125
1017.0,21.1875
4292.0,89.41666666666667
-45.0,-0.9375
5239.0,109.14583333333333
0.0,0.0
0.0,0.0
-36.0,-0.75
-60.0,-1.25
-95.0,-1.9791666666666667
1166.0,24.291666666666668
102.0,2.125
50037.0,1042.4375
12561.0,261.6875
-25.0,-0.5208333333333334
108.0,2.25
4667.0,97.22916666666667
26574.0,553.625
-24.0,-0.5
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
0.0,0.0
-3.0,-0.0625
555.0,11.5625
2014.0,41.958333333333336
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
5169.0,107.6875
11547.0,240.5625
34864.0,726.3333333333334
4504.0,93.83333333333333
73436.0,1529.9166666666667
1286.0,26.791666666666668
102.0,2.125
11757.0,244.9375
1902.0,39.625
57.0,1.1875
7423.0,154.64583333333334
14498.0,302.0416666666667
-138.0,-2.875
0.0,0.0
255.0,5.3125
142.0,2.9583333333333335
15719.0,327.4791666666667
-25.0,-0.5208333333333334
3120.0,65.0
1699.0,35.395833333333336
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
1832.0,38.166666666666664
0.0,0.0
2626.0,54.708333333333336
0.0,0.0
143.0,2.9791666666666665
962.0,20.041666666666668
-25.0,-0.5208333333333334
3645.0,75.9375
946.0,19.708333333333332
-24.0,-0.5
1429.0,29.770833333333332
-144.0,-3.0
2687.0,55.979166666666664
3515.0,73.22916666666667
16858.0,351.2083333333333
594.0,12.375
-25.0,-0.5208333333333334
2826.0,58.875
-3.0,-0.0625
3291.0,68.5625
0.0,0.0
