sum_Facebook_result,avg_Facebook_by_hour
73.0,1.5208333333333333
279.0,5.8125
53.0,1.1041666666666667
175167.0,3649.3125
-3.0,-0.0625
376.0,7.833333333333333
3293.0,68.60416666666667
0.0,0.0
450.0,9.375
8942.0,186.29166666666666
84.0,1.75
2389.0,49.770833333333336
861.0,17.9375
1020.0,21.25
-33.0,-0.6875
108.0,2.25
443.0,9.229166666666666
1671.0,34.8125
426.0,8.875
198.0,4.125
90.0,1.875
1011.0,21.0625
-21.0,-0.4375
11063.0,230.47916666666666
1053.0,21.9375
107.0,2.2291666666666665
8204.0,170.91666666666666
17178.0,357.875
108.0,2.25
258.0,5.375
2005.0,41.770833333333336
158260.0,3297.0833333333335
970.0,20.208333333333332
1544.0,32.166666666666664
654.0,13.625
-8.0,-0.16666666666666666
7730.0,161.04166666666666
22055.0,459.4791666666667
-31.0,-0.6458333333333334
3023.0,62.979166666666664
-14.0,-0.2916666666666667
-29.0,-0.6041666666666666
-4.0,-0.08333333333333333
54.0,1.125
3024.0,63.0
193.0,4.020833333333333
2407.0,50.145833333333336
160.0,3.3333333333333335
-1.0,-0.020833333333333332
522.0,10.875
-24.0,-0.5
1150.0,23.958333333333332
-24.0,-0.5
470.0,9.791666666666666
138.0,2.875
549.0,11.4375
283.0,5.895833333333333
85.0,1.7708333333333333
2252.0,46.916666666666664
84.0,1.75
98.0,2.0416666666666665
1582.0,32.958333333333336
9175.0,191.14583333333334
354.0,7.375
146352.0,3049.0
-2.0,-0.041666666666666664
12402.0,258.375
659.0,13.729166666666666
224.0,4.666666666666667
3521.0,73.35416666666667
1930.0,40.208333333333336
-19.0,-0.3958333333333333
93.0,1.9375
772.0,16.083333333333332
-27.0,-0.5625
1311.0,27.3125
999.0,20.8125
276.0,5.75
409.0,8.520833333333334
-5.0,-0.10416666666666667
984.0,20.5
5.0,0.10416666666666667
1225.0,25.520833333333332
378.0,7.875
242.0,5.041666666666667
-30.0,-0.625
93.0,1.9375
162.0,3.375
-29.0,-0.6041666666666666
-24.0,-0.5
-2.0,-0.041666666666666664
94.0,1.9583333333333333
138.0,2.875
36839.0,767.4791666666666
204.0,4.25
0.0,0.0
594.0,12.375
9054.0,188.625
0.0,0.0
-24.0,-0.5
26.0,0.5416666666666666
-58.0,-1.2083333333333333
28.0,0.5833333333333334
28.0,0.5833333333333334
81.0,1.6875
76.0,1.5833333333333333
757.0,15.770833333333334
973.0,20.270833333333332
140.0,2.9166666666666665
212.0,4.416666666666667
-55.0,-1.1458333333333333
-55.0,-1.1458333333333333
2572.0,53.583333333333336
416.0,8.666666666666666
56923.0,1185.8958333333333
-32.0,-0.6666666666666666
303.0,6.3125
3028.0,63.083333333333336
86.0,1.7916666666666667
732.0,15.25
-52.0,-1.0833333333333333
-27.0,-0.5625
10858.0,226.20833333333334
328.0,6.833333333333333
12.0,0.25
552.0,11.5
-50.0,-1.0416666666666667
922.0,19.208333333333332
310.0,6.458333333333333
6852.0,142.75
-27.0,-0.5625
3249.0,67.6875
73527.0,1531.8125
2727.0,56.8125
96.0,2.0
5132.0,106.91666666666667
-47.0,-0.9791666666666666
1093.0,22.770833333333332
54.0,1.125
-45.0,-0.9375
-23.0,-0.4791666666666667
-20.0,-0.4166666666666667
437.0,9.104166666666666
1058.0,22.041666666666668
94.0,1.9583333333333333
833.0,17.354166666666668
-22.0,-0.4583333333333333
505.0,10.520833333333334
-22.0,-0.4583333333333333
231.0,4.8125
12082.0,251.70833333333334
3002.0,62.541666666666664
12221.0,254.60416666666666
-42.0,-0.875
-42.0,-0.875
-42.0,-0.875
442.0,9.208333333333334
231.0,4.8125
231.0,4.8125
3325.0,69.27083333333333
67636.0,1409.0833333333333
14745.0,307.1875
650.0,13.541666666666666
103.0,2.1458333333333335
108.0,2.25
486.0,10.125
1584.0,33.0
240.0,5.0
2019.0,42.0625
228.0,4.75
83.0,1.7291666666666667
-25.0,-0.5208333333333334
2161.0,45.020833333333336
118.0,2.4583333333333335
366071.0,7626.479166666667
-144.0,-3.0
-98.0,-2.0416666666666665
-37.0,-0.7708333333333334
-37.0,-0.7708333333333334
50.0,1.0416666666666667
324.0,6.75
-13.0,-0.2708333333333333
-13.0,-0.2708333333333333
380.0,7.916666666666667
1135.0,23.645833333333332
22048.0,459.3333333333333
155.0,3.2291666666666665
-9.0,-0.1875
1005.0,20.9375
-33.0,-0.6875
424.0,8.833333333333334
5312.0,110.66666666666667
360.0,7.5
-10.0,-0.20833333333333334
9121.0,190.02083333333334
759.0,15.8125
8903.0,185.47916666666666
4870.0,101.45833333333333
659.0,13.729166666666666
-137.0,-2.8541666666666665
3172.0,66.08333333333333
-3.0,-0.0625
368.0,7.666666666666667
120.0,2.5
1289.0,26.854166666666668
1417.0,29.520833333333332
10446.0,217.625
588.0,12.25
2166.0,45.125
3149.0,65.60416666666667
118.0,2.4583333333333335
222.0,4.625
84.0,1.75
-15.0,-0.3125
1270.0,26.458333333333332
4219.0,87.89583333333333
261.0,5.4375
2362.0,49.208333333333336
-27.0,-0.5625
-27.0,-0.5625
-27.0,-0.5625
92.0,1.9166666666666667
100.0,2.0833333333333335
939.0,19.5625
-19.0,-0.3958333333333333
-26.0,-0.5416666666666666
1061.0,22.104166666666668
1349.0,28.104166666666668
19.0,0.3958333333333333
60.0,1.25
0.0,0.0
287.0,5.979166666666667
54.0,1.125
234.0,4.875
388356.0,8090.75
822.0,17.125
400.0,8.333333333333334
2275.0,47.395833333333336
84.0,1.75
300.0,6.25
-111.0,-2.3125
-1.0,-0.020833333333333332
-3.0,-0.0625
1655.0,34.479166666666664
243.0,5.0625
-113.0,-2.3541666666666665
-24.0,-0.5
2518.0,52.458333333333336
-3.0,-0.0625
846.0,17.625
66.0,1.375
390.0,8.125
1997.0,41.604166666666664
138.0,2.875
421.0,8.770833333333334
68.0,1.4166666666666667
-25.0,-0.5208333333333334
1785.0,37.1875
842.0,17.541666666666668
816.0,17.0
5247.0,109.3125
1161.0,24.1875
857.0,17.854166666666668
232.0,4.833333333333333
126.0,2.625
-2.0,-0.041666666666666664
30043.0,625.8958333333334
147.0,3.0625
9.0,0.1875
433.0,9.020833333333334
96.0,2.0
222.0,4.625
186.0,3.875
786.0,16.375
1141.0,23.770833333333332
494.0,10.291666666666666
351.0,7.3125
-68.0,-1.4166666666666667
98.0,2.0416666666666665
7528.0,156.83333333333334
8835.0,184.0625
222.0,4.625
1709.0,35.604166666666664
58.0,1.2083333333333333
-43.0,-0.8958333333333334
160.0,3.3333333333333335
8722.0,181.70833333333334
-17.0,-0.3541666666666667
3085.0,64.27083333333333
12382.0,257.9583333333333
-23.0,-0.4791666666666667
582.0,12.125
-41.0,-0.8541666666666666
165.0,3.4375
-42.0,-0.875
-16.0,-0.3333333333333333
598.0,12.458333333333334
165.0,3.4375
-17.0,-0.3541666666666667
169.0,3.5208333333333335
-39.0,-0.8125
56.0,1.1666666666666667
114.0,2.375
228.0,4.75
905.0,18.854166666666668
-38.0,-0.7916666666666666
-37.0,-0.7708333333333334
971.0,20.229166666666668
1227.0,25.5625
120.0,2.5
454.0,9.458333333333334
72.0,1.5
2028.0,42.25
357.0,7.4375
-11.0,-0.22916666666666666
-34.0,-0.7083333333333334
-34.0,-0.7083333333333334
-34.0,-0.7083333333333334
-9.0,-0.1875
-33.0,-0.6875
-33.0,-0.6875
-33.0,-0.6875
110.0,2.2916666666666665
1216.0,25.333333333333332
12472.0,259.8333333333333
-14.0,-0.2916666666666667
-39.0,-0.8125
112.0,2.3333333333333335
3471.0,72.3125
-10.0,-0.20833333333333334
-8.0,-0.16666666666666666
-31.0,-0.6458333333333334
-41.0,-0.8541666666666666
2002.0,41.708333333333336
372.0,7.75
3.0,0.0625
965.0,20.104166666666668
-9.0,-0.1875
3570.0,74.375
306.0,6.375
388.0,8.083333333333334
247.0,5.145833333333333
-8.0,-0.16666666666666666
-7.0,-0.14583333333333334
1112.0,23.166666666666668
5766.0,120.125
132.0,2.75
-29.0,-0.6041666666666666
1627.0,33.895833333333336
4341.0,90.4375
53035.0,1104.8958333333333
8422.0,175.45833333333334
399.0,8.3125
-7.0,-0.14583333333333334
7784.0,162.16666666666666
108.0,2.25
807.0,16.8125
876.0,18.25
486.0,10.125
18184.0,378.8333333333333
358.0,7.458333333333333
625.0,13.020833333333334
-26.0,-0.5416666666666666
-27.0,-0.5625
-1.0,-0.020833333333333332
5779.0,120.39583333333333
650.0,13.541666666666666
6464.0,134.66666666666666
-6.0,-0.125
7217.0,150.35416666666666
2806.0,58.458333333333336
2733.0,56.9375
-3.0,-0.0625
119.0,2.4791666666666665
275.0,5.729166666666667
288.0,6.0
-24.0,-0.5
411.0,8.5625
-24.0,-0.5
294.0,6.125
946.0,19.708333333333332
566.0,11.791666666666666
6804.0,141.75
0.0,0.0
-25.0,-0.5208333333333334
2103.0,43.8125
-3.0,-0.0625
-1.0,-0.020833333333333332
1370.0,28.541666666666668
208.0,4.333333333333333
-82.0,-1.7083333333333333
297.0,6.1875
591.0,12.3125
1440.0,30.0
-126.0,-2.625
1685.0,35.104166666666664
473.0,9.854166666666666
76.0,1.5833333333333333
-16.0,-0.3333333333333333
301.0,6.270833333333333
324.0,6.75
376.0,7.833333333333333
-34.0,-0.7083333333333334
-10.0,-0.20833333333333334
80.0,1.6666666666666667
109.0,2.2708333333333335
-13.0,-0.2708333333333333
7740.0,161.25
249.0,5.1875
8723.0,181.72916666666666
8978.0,187.04166666666666
384.0,8.0
-6.0,-0.125
2869.0,59.770833333333336
692.0,14.416666666666666
3134.0,65.29166666666667
4257.0,88.6875
130.0,2.7083333333333335
589.0,12.270833333333334
2200.0,45.833333333333336
10071.0,209.8125
-36.0,-0.75
-36.0,-0.75
426.0,8.875
2318.0,48.291666666666664
84.0,1.75
559.0,11.645833333333334
252.0,5.25
126.0,2.625
458.0,9.541666666666666
26.0,0.5416666666666666
1765.0,36.770833333333336
15619.0,325.3958333333333
-41.0,-0.8541666666666666
336.0,7.0
127.0,2.6458333333333335
4247.0,88.47916666666667
-6.0,-0.125
2452.0,51.083333333333336
1273.0,26.520833333333332
-12.0,-0.25
180.0,3.75
-27.0,-0.5625
72.0,1.5
173.0,3.6041666666666665
120.0,2.5
-41.0,-0.8541666666666666
319.0,6.645833333333333
252.0,5.25
-4.0,-0.08333333333333333
989.0,20.604166666666668
-27.0,-0.5625
1205.0,25.104166666666668
130.0,2.7083333333333335
37358.0,778.2916666666666
82.0,1.7083333333333333
-42.0,-0.875
194821.0,4058.7708333333335
245.0,5.104166666666667
3708.0,77.25
516.0,10.75
0.0,0.0
127.0,2.6458333333333335
-42.0,-0.875
637.0,13.270833333333334
-26.0,-0.5416666666666666
107.0,2.2291666666666665
915.0,19.0625
-36.0,-0.75
5440.0,113.33333333333333
268.0,5.583333333333333
298.0,6.208333333333333
-3.0,-0.0625
10294.0,214.45833333333334
2808.0,58.5
-45.0,-0.9375
-24.0,-0.5
836.0,17.416666666666668
-2.0,-0.041666666666666664
742.0,15.458333333333334
-2.0,-0.041666666666666664
32.0,0.6666666666666666
119.0,2.4791666666666665
108.0,2.25
-133.0,-2.7708333333333335
2557.0,53.270833333333336
-62.0,-1.2916666666666667
243.0,5.0625
-136.0,-2.8333333333333335
-142.0,-2.9583333333333335
-9.0,-0.1875
-1.0,-0.020833333333333332
372.0,7.75
10035.0,209.0625
-27.0,-0.5625
-75.0,-1.5625
-10.0,-0.20833333333333334
808.0,16.833333333333332
704.0,14.666666666666666
92445.0,1925.9375
460.0,9.583333333333334
311.0,6.479166666666667
-96.0,-2.0
-17.0,-0.3541666666666667
-48.0,-1.0
-48.0,-1.0
43208.0,900.1666666666666
96.0,2.0
77.0,1.6041666666666667
-6.0,-0.125
-8.0,-0.16666666666666666
-141.0,-2.9375
-43.0,-0.8958333333333334
-26.0,-0.5416666666666666
-25.0,-0.5208333333333334
2761.0,57.520833333333336
670.0,13.958333333333334
658.0,13.708333333333334
125.0,2.6041666666666665
31.0,0.6458333333333334
207.0,4.3125
2753.0,57.354166666666664
140.0,2.9166666666666665
1286.0,26.791666666666668
4285.0,89.27083333333333
-39.0,-0.8125
-107.0,-2.2291666666666665
32502.0,677.125
234.0,4.875
2715.0,56.5625
279.0,5.8125
3340.0,69.58333333333333
0.0,0.0
3876.0,80.75
98.0,2.0416666666666665
585.0,12.1875
1829.0,38.104166666666664
-2.0,-0.041666666666666664
285.0,5.9375
627.0,13.0625
2404.0,50.083333333333336
3331.0,69.39583333333333
8267.0,172.22916666666666
1095.0,22.8125
1900.0,39.583333333333336
77683.0,1618.3958333333333
512.0,10.666666666666666
1058.0,22.041666666666668
71924.0,1498.4166666666667
-24.0,-0.5
-18.0,-0.375
227.0,4.729166666666667
3071.0,63.979166666666664
-144.0,-3.0
792.0,16.5
140.0,2.9166666666666665
706.0,14.708333333333334
692.0,14.416666666666666
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-124.0,-2.5833333333333335
0.0,0.0
3073.0,64.02083333333333
-3.0,-0.0625
1097.0,22.854166666666668
6840.0,142.5
870.0,18.125
-144.0,-3.0
1198.0,24.958333333333332
1185.0,24.6875
-144.0,-3.0
2914.0,60.708333333333336
180.0,3.75
566.0,11.791666666666666
51340.0,1069.5833333333333
42595.0,887.3958333333334
16759.0,349.1458333333333
74696.0,1556.1666666666667
-26.0,-0.5416666666666666
849.0,17.6875
9893.0,206.10416666666666
4420.0,92.08333333333333
245.0,5.104166666666667
424.0,8.833333333333334
5462.0,113.79166666666667
372.0,7.75
0.0,0.0
186.0,3.875
13641.0,284.1875
40004.0,833.4166666666666
-27.0,-0.5625
-27.0,-0.5625
360.0,7.5
118.0,2.4583333333333335
7894.0,164.45833333333334
-27.0,-0.5625
-26.0,-0.5416666666666666
2659.0,55.395833333333336
2000.0,41.666666666666664
2075.0,43.229166666666664
-25.0,-0.5208333333333334
0.0,0.0
2028.0,42.25
854.0,17.791666666666668
450.0,9.375
772.0,16.083333333333332
3163.0,65.89583333333333
-1.0,-0.020833333333333332
56.0,1.1666666666666667
-25.0,-0.5208333333333334
-31.0,-0.6458333333333334
394.0,8.208333333333334
13894.0,289.4583333333333
-35.0,-0.7291666666666666
286.0,5.958333333333333
16551.0,344.8125
238.0,4.958333333333333
4331.0,90.22916666666667
-28.0,-0.5833333333333334
119.0,2.4791666666666665
1017.0,21.1875
6213.0,129.4375
1248.0,26.0
8143.0,169.64583333333334
3022.0,62.958333333333336
703.0,14.645833333333334
731.0,15.229166666666666
503.0,10.479166666666666
243.0,5.0625
-24.0,-0.5
264.0,5.5
140.0,2.9166666666666665
-26.0,-0.5416666666666666
1104.0,23.0
-12.0,-0.25
286.0,5.958333333333333
-71.0,-1.4791666666666667
1599.0,33.3125
-4.0,-0.08333333333333333
430.0,8.958333333333334
107.0,2.2291666666666665
2846.0,59.291666666666664
217.0,4.520833333333333
33875.0,705.7291666666666
9718.0,202.45833333333334
-42.0,-0.875
141.0,2.9375
2529.0,52.6875
140.0,2.9166666666666665
245.0,5.104166666666667
3729.0,77.6875
928.0,19.333333333333332
579.0,12.0625
1392.0,29.0
5010.0,104.375
3144.0,65.5
0.0,0.0
35702.0,743.7916666666666
709.0,14.770833333333334
3646.0,75.95833333333333
405.0,8.4375
-36.0,-0.75
-24.0,-0.5
4678.0,97.45833333333333
4947.0,103.0625
-24.0,-0.5
616.0,12.833333333333334
108.0,2.25
0.0,0.0
10899.0,227.0625
42508.0,885.5833333333334
0.0,0.0
96.0,2.0
-24.0,-0.5
131.0,2.7291666666666665
-48.0,-1.0
522.0,10.875
-45.0,-0.9375
424.0,8.833333333333334
64111.0,1335.6458333333333
9235.0,192.39583333333334
-24.0,-0.5
90.0,1.875
314.0,6.541666666666667
1525.0,31.770833333333332
52974.0,1103.625
142.0,2.9583333333333335
411.0,8.5625
-24.0,-0.5
1941.0,40.4375
1479.0,30.8125
-2.0,-0.041666666666666664
-24.0,-0.5
3135.0,65.3125
10912.0,227.33333333333334
4456.0,92.83333333333333
3474.0,72.375
373.0,7.770833333333333
-3.0,-0.0625
-9.0,-0.1875
984.0,20.5
4643.0,96.72916666666667
670.0,13.958333333333334
19217.0,400.3541666666667
690.0,14.375
1942.0,40.458333333333336
78.0,1.625
127.0,2.6458333333333335
1528.0,31.833333333333332
270.0,5.625
120.0,2.5
505.0,10.520833333333334
130.0,2.7083333333333335
-1.0,-0.020833333333333332
416.0,8.666666666666666
3186.0,66.375
373.0,7.770833333333333
644.0,13.416666666666666
3201.0,66.6875
2590.0,53.958333333333336
1797.0,37.4375
27938.0,582.0416666666666
-25.0,-0.5208333333333334
5801.0,120.85416666666667
1172.0,24.416666666666668
2441.0,50.854166666666664
-6.0,-0.125
1990.0,41.458333333333336
3477.0,72.4375
127.0,2.6458333333333335
465.0,9.6875
1347.0,28.0625
-2.0,-0.041666666666666664
1601.0,33.354166666666664
5811.0,121.0625
42.0,0.875
720.0,15.0
-26.0,-0.5416666666666666
23558.0,490.7916666666667
138.0,2.875
49.0,1.0208333333333333
475.0,9.895833333333334
243.0,5.0625
316.0,6.583333333333333
1967.0,40.979166666666664
236.0,4.916666666666667
108.0,2.25
1455.0,30.3125
6603.0,137.5625
516.0,10.75
706.0,14.708333333333334
-2.0,-0.041666666666666664
-4.0,-0.08333333333333333
-26.0,-0.5416666666666666
553.0,11.520833333333334
4530.0,94.375
1254.0,26.125
14845.0,309.2708333333333
3943.0,82.14583333333333
1603.0,33.395833333333336
8170.0,170.20833333333334
656.0,13.666666666666666
234.0,4.875
420.0,8.75
92.0,1.9166666666666667
219.0,4.5625
138.0,2.875
2327.0,48.479166666666664
259.0,5.395833333333333
255.0,5.3125
7652.0,159.41666666666666
1223.0,25.479166666666668
1845.0,38.4375
1704.0,35.5
392.0,8.166666666666666
1531.0,31.895833333333332
731.0,15.229166666666666
1558.0,32.458333333333336
326.0,6.791666666666667
2067.0,43.0625
737.0,15.354166666666666
-27.0,-0.5625
381.0,7.9375
1537.0,32.020833333333336
-21.0,-0.4375
