sum_Facebook_result,avg_Facebook_by_hour
-45.0,-0.9375
-45.0,-0.9375
52.0,1.0833333333333333
29151.0,607.3125
214.0,4.458333333333333
2913.0,60.6875
304.0,6.333333333333333
549.0,11.4375
-21.0,-0.4375
24671.0,513.9791666666666
-20.0,-0.4166666666666667
930.0,19.375
1208.0,25.166666666666668
-31.0,-0.6458333333333334
1866.0,38.875
480.0,10.0
216.0,4.5
360.0,7.5
1330.0,27.708333333333332
231.0,4.8125
2031.0,42.3125
-144.0,-3.0
246.0,5.125
224.0,4.666666666666667
1242.0,25.875
417.0,8.6875
2012.0,41.916666666666664
2491.0,51.895833333333336
100.0,2.0833333333333335
58.0,1.2083333333333333
2494.0,51.958333333333336
134.0,2.7916666666666665
-9.0,-0.1875
276.0,5.75
54.0,1.125
-2.0,-0.041666666666666664
12164.0,253.41666666666666
-3.0,-0.0625
-134.0,-2.7916666666666665
426.0,8.875
332.0,6.916666666666667
144.0,3.0
1536.0,32.0
387.0,8.0625
279.0,5.8125
-21.0,-0.4375
207.0,4.3125
3211.0,66.89583333333333
1823.0,37.979166666666664
11481.0,239.1875
154.0,3.2083333333333335
0.0,0.0
39.0,0.8125
3248.0,67.66666666666667
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
541.0,11.270833333333334
336.0,7.0
305.0,6.354166666666667
-23.0,-0.4791666666666667
-21.0,-0.4375
961.0,20.020833333333332
288.0,6.0
57.0,1.1875
1437.0,29.9375
16473.0,343.1875
117.0,2.4375
0.0,0.0
-31.0,-0.6458333333333334
1128.0,23.5
404668.0,8430.583333333334
1847.0,38.479166666666664
94585.0,1970.5208333333333
4818.0,100.375
-56.0,-1.1666666666666667
4643.0,96.72916666666667
3760.0,78.33333333333333
4428.0,92.25
421.0,8.770833333333334
1587.0,33.0625
-31.0,-0.6458333333333334
810.0,16.875
42282.0,880.875
3976.0,82.83333333333333
14394.0,299.875
22222.0,462.9583333333333
3876.0,80.75
1788.0,37.25
-54.0,-1.125
-53.0,-1.1041666666666667
480.0,10.0
-53.0,-1.1041666666666667
-54.0,-1.125
150.0,3.125
13612.0,283.5833333333333
-30.0,-0.625
60199.0,1254.1458333333333
105.0,2.1875
84.0,1.75
8745.0,182.1875
316.0,6.583333333333333
206.0,4.291666666666667
4179.0,87.0625
14949.0,311.4375
1420.0,29.583333333333332
22558.0,469.9583333333333
-27.0,-0.5625
86.0,1.7916666666666667
-50.0,-1.0416666666666667
-50.0,-1.0416666666666667
80734.0,1681.9583333333333
1456.0,30.333333333333332
822.0,17.125
-49.0,-1.0208333333333333
3106.0,64.70833333333333
-27.0,-0.5625
1470.0,30.625
3093.0,64.4375
1906.0,39.708333333333336
209.0,4.354166666666667
-144.0,-3.0
21093.0,439.4375
216.0,4.5
123.0,2.5625
300.0,6.25
90.0,1.875
100.0,2.0833333333333335
2352.0,49.0
576.0,12.0
6960.0,145.0
10308.0,214.75
222.0,4.625
815.0,16.979166666666668
-46.0,-0.9583333333333334
-20.0,-0.4166666666666667
-44.0,-0.9166666666666666
40.0,0.8333333333333334
1130.0,23.541666666666668
605.0,12.604166666666666
-43.0,-0.8958333333333334
13303.0,277.1458333333333
10589.0,220.60416666666666
2550.0,53.125
-43.0,-0.8958333333333334
357.0,7.4375
355.0,7.395833333333333
32.0,0.6666666666666666
697.0,14.520833333333334
62.0,1.2916666666666667
-74.0,-1.5416666666666667
106.0,2.2083333333333335
3874.0,80.70833333333333
2339.0,48.729166666666664
268.0,5.583333333333333
5594.0,116.54166666666667
8903.0,185.47916666666666
5421.0,112.9375
244.0,5.083333333333333
2148.0,44.75
231.0,4.8125
64.0,1.3333333333333333
3194.0,66.54166666666667
4275.0,89.0625
6623.0,137.97916666666666
-36.0,-0.75
384.0,8.0
8382.0,174.625
1218.0,25.375
619.0,12.895833333333334
10708.0,223.08333333333334
-35.0,-0.7291666666666666
-34.0,-0.7083333333333334
291.0,6.0625
-12.0,-0.25
1551.0,32.3125
548.0,11.416666666666666
-50.0,-1.0416666666666667
416.0,8.666666666666666
7902.0,164.625
1694.0,35.291666666666664
-6.0,-0.125
252.0,5.25
2039.0,42.479166666666664
118.0,2.4583333333333335
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
323.0,6.729166666666667
-28.0,-0.5833333333333334
2029.0,42.270833333333336
854.0,17.791666666666668
1807.0,37.645833333333336
5104.0,106.33333333333333
0.0,0.0
754.0,15.708333333333334
3770.0,78.54166666666667
10070.0,209.79166666666666
915.0,19.0625
282.0,5.875
11058.0,230.375
38490.0,801.875
100.0,2.0833333333333335
804.0,16.75
576.0,12.0
3229.0,67.27083333333333
601.0,12.520833333333334
29.0,0.6041666666666666
554.0,11.541666666666666
-3.0,-0.0625
774.0,16.125
-34.0,-0.7083333333333334
12948.0,269.75
-29.0,-0.6041666666666666
1006.0,20.958333333333332
-102.0,-2.125
918.0,19.125
111.0,2.3125
44.0,0.9166666666666666
387.0,8.0625
12449.0,259.3541666666667
-26.0,-0.5416666666666666
547.0,11.395833333333334
-23.0,-0.4791666666666667
-46.0,-0.9583333333333334
1873.0,39.020833333333336
-82.0,-1.7083333333333333
-22.0,-0.4583333333333333
9492.0,197.75
331.0,6.895833333333333
58.0,1.2083333333333333
339.0,7.0625
-20.0,-0.4166666666666667
-18.0,-0.375
3849.0,80.1875
73.0,1.5208333333333333
264.0,5.5
-42.0,-0.875
4706.0,98.04166666666667
-23.0,-0.4791666666666667
62.0,1.2916666666666667
828.0,17.25
-41.0,-0.8541666666666666
-39.0,-0.8125
3737.0,77.85416666666667
-41.0,-0.8541666666666666
-40.0,-0.8333333333333334
3806.0,79.29166666666667
-37.0,-0.7708333333333334
2552.0,53.166666666666664
-42.0,-0.875
1549.0,32.270833333333336
380.0,7.916666666666667
-37.0,-0.7708333333333334
-35.0,-0.7291666666666666
124.0,2.5833333333333335
3581.0,74.60416666666667
745.0,15.520833333333334
744.0,15.5
3590.0,74.79166666666667
5331.0,111.0625
-7.0,-0.14583333333333334
1953.0,40.6875
-7.0,-0.14583333333333334
-121.0,-2.5208333333333335
731.0,15.229166666666666
37.0,0.7708333333333334
263.0,5.479166666666667
3182.0,66.29166666666667
-44.0,-0.9166666666666666
7086.0,147.625
-30.0,-0.625
1228.0,25.583333333333332
1967.0,40.979166666666664
2067.0,43.0625
363.0,7.5625
327.0,6.8125
-27.0,-0.5625
183.0,3.8125
1041.0,21.6875
1211.0,25.229166666666668
5455.0,113.64583333333333
273.0,5.6875
-27.0,-0.5625
-25.0,-0.5208333333333334
-28.0,-0.5833333333333334
423.0,8.8125
1339.0,27.895833333333332
-24.0,-0.5
860.0,17.916666666666668
39967.0,832.6458333333334
243.0,5.0625
-23.0,-0.4791666666666667
-23.0,-0.4791666666666667
2811.0,58.5625
541.0,11.270833333333334
370.0,7.708333333333333
1583.0,32.979166666666664
285.0,5.9375
288.0,6.0
-22.0,-0.4583333333333333
-24.0,-0.5
0.0,0.0
880.0,18.333333333333332
2217.0,46.1875
144.0,3.0
-100.0,-2.0833333333333335
6286.0,130.95833333333334
0.0,0.0
2024.0,42.166666666666664
432.0,9.0
4611.0,96.0625
-90.0,-1.875
20808.0,433.5
248.0,5.166666666666667
1.0,0.020833333333333332
123.0,2.5625
-36.0,-0.75
24212.0,504.4166666666667
306.0,6.375
329.0,6.854166666666667
2288.0,47.666666666666664
509.0,10.604166666666666
90612.0,1887.75
22758.0,474.125
9142.0,190.45833333333334
-57.0,-1.1875
30.0,0.625
-144.0,-3.0
1494.0,31.125
27646.0,575.9583333333334
207.0,4.3125
138.0,2.875
339.0,7.0625
84.0,1.75
-33.0,-0.6875
4880.0,101.66666666666667
-144.0,-3.0
497.0,10.354166666666666
350.0,7.291666666666667
-47.0,-0.9791666666666666
1284.0,26.75
307.0,6.395833333333333
-47.0,-0.9791666666666666
6.0,0.125
486.0,10.125
10432.0,217.33333333333334
-32.0,-0.6666666666666666
680.0,14.166666666666666
-44.0,-0.9166666666666666
1793.0,37.354166666666664
-42.0,-0.875
433.0,9.020833333333334
-14.0,-0.2916666666666667
2473.0,51.520833333333336
7504.0,156.33333333333334
-13.0,-0.2708333333333333
168.0,3.5
6254.0,130.29166666666666
4050.0,84.375
150.0,3.125
5015.0,104.47916666666667
-41.0,-0.8541666666666666
-72.0,-1.5
574.0,11.958333333333334
-98.0,-2.0416666666666665
276.0,5.75
99.0,2.0625
-74.0,-1.5416666666666667
722.0,15.041666666666666
-45.0,-0.9375
-76.0,-1.5833333333333333
90.0,1.875
9636.0,200.75
-30.0,-0.625
557.0,11.604166666666666
0.0,0.0
4253.0,88.60416666666667
0.0,0.0
-25.0,-0.5208333333333334
1894.0,39.458333333333336
-114.0,-2.375
18196.0,379.0833333333333
82.0,1.7083333333333333
-30.0,-0.625
8711.0,181.47916666666666
74.0,1.5416666666666667
4.0,0.08333333333333333
-27.0,-0.5625
-13.0,-0.2708333333333333
7949.0,165.60416666666666
1150.0,23.958333333333332
642.0,13.375
-35.0,-0.7291666666666666
781.0,16.270833333333332
3844.0,80.08333333333333
3003.0,62.5625
403.0,8.395833333333334
1083.0,22.5625
-30.0,-0.625
133.0,2.7708333333333335
197241.0,4109.1875
-29.0,-0.6041666666666666
-29.0,-0.6041666666666666
395.0,8.229166666666666
541.0,11.270833333333334
-5.0,-0.10416666666666667
297.0,6.1875
1876.0,39.083333333333336
439.0,9.145833333333334
-63.0,-1.3125
3301.0,68.77083333333333
-22.0,-0.4583333333333333
503.0,10.479166666666666
660.0,13.75
213.0,4.4375
558.0,11.625
0.0,0.0
22009.0,458.5208333333333
2031.0,42.3125
-21.0,-0.4375
-21.0,-0.4375
-116.0,-2.4166666666666665
-22.0,-0.4583333333333333
103.0,2.1458333333333335
814.0,16.958333333333332
-24.0,-0.5
0.0,0.0
71.0,1.4791666666666667
452.0,9.416666666666666
-23.0,-0.4791666666666667
143.0,2.9791666666666665
246.0,5.125
720.0,15.0
-21.0,-0.4375
-15.0,-0.3125
173.0,3.6041666666666665
395.0,8.229166666666666
-3.0,-0.0625
-22.0,-0.4583333333333333
500.0,10.416666666666666
137.0,2.8541666666666665
-21.0,-0.4375
-124.0,-2.5833333333333335
3238.0,67.45833333333333
187.0,3.8958333333333335
279.0,5.8125
-36.0,-0.75
5556.0,115.75
114.0,2.375
4997.0,104.10416666666667
-12.0,-0.25
7.0,0.14583333333333334
266.0,5.541666666666667
1285.0,26.770833333333332
2100.0,43.75
1021.0,21.270833333333332
979.0,20.395833333333332
69.0,1.4375
-144.0,-3.0
6134.0,127.79166666666667
-64.0,-1.3333333333333333
-2.0,-0.041666666666666664
901.0,18.770833333333332
207.0,4.3125
706.0,14.708333333333334
-65.0,-1.3541666666666667
26.0,0.5416666666666666
-89.0,-1.8541666666666667
110.0,2.2916666666666665
6284.0,130.91666666666666
-54.0,-1.125
326.0,6.791666666666667
1835.0,38.229166666666664
-31.0,-0.6458333333333334
129.0,2.6875
11465.0,238.85416666666666
-27.0,-0.5625
90.0,1.875
6416.0,133.66666666666666
12868.0,268.0833333333333
-34.0,-0.7083333333333334
4907.0,102.22916666666667
2.0,0.041666666666666664
100.0,2.0833333333333335
91.0,1.8958333333333333
332.0,6.916666666666667
24803.0,516.7291666666666
-43.0,-0.8958333333333334
2019.0,42.0625
234.0,4.875
216.0,4.5
-21.0,-0.4375
13826.0,288.0416666666667
147.0,3.0625
13667.0,284.7291666666667
4431.0,92.3125
4168.0,86.83333333333333
2504.0,52.166666666666664
-33.0,-0.6875
3555.0,74.0625
1764.0,36.75
-35.0,-0.7291666666666666
1034.0,21.541666666666668
1786.0,37.208333333333336
338.0,7.041666666666667
144.0,3.0
-15.0,-0.3125
0.0,0.0
430.0,8.958333333333334
144.0,3.0
180.0,3.75
1661.0,34.604166666666664
4443.0,92.5625
-21.0,-0.4375
1573.0,32.770833333333336
-21.0,-0.4375
714.0,14.875
592.0,12.333333333333334
-22.0,-0.4583333333333333
288.0,6.0
-15.0,-0.3125
0.0,0.0
387.0,8.0625
-112.0,-2.3333333333333335
619.0,12.895833333333334
948.0,19.75
2639.0,54.979166666666664
318.0,6.625
137.0,2.8541666666666665
-15.0,-0.3125
2149.0,44.770833333333336
181.0,3.7708333333333335
0.0,0.0
724.0,15.083333333333334
-54.0,-1.125
-42.0,-0.875
109.0,2.2708333333333335
225.0,4.6875
3524.0,73.41666666666667
104.0,2.1666666666666665
56.0,1.1666666666666667
18376.0,382.8333333333333
225.0,4.6875
47821.0,996.2708333333334
5686.0,118.45833333333333
-144.0,-3.0
13707.0,285.5625
9755.0,203.22916666666666
398.0,8.291666666666666
503.0,10.479166666666666
255.0,5.3125
1794.0,37.375
252.0,5.25
72.0,1.5
2189.0,45.604166666666664
97.0,2.0208333333333335
4051.0,84.39583333333333
8147.0,169.72916666666666
34889.0,726.8541666666666
290.0,6.041666666666667
9180.0,191.25
293.0,6.104166666666667
-9.0,-0.1875
-62.0,-1.2916666666666667
1926.0,40.125
19662.0,409.625
159.0,3.3125
128.0,2.6666666666666665
128.0,2.6666666666666665
-7.0,-0.14583333333333334
-32.0,-0.6666666666666666
294.0,6.125
57.0,1.1875
-6.0,-0.125
-98.0,-2.0416666666666665
7562.0,157.54166666666666
2622.0,54.625
132.0,2.75
-26.0,-0.5416666666666666
3071.0,63.979166666666664
5095.0,106.14583333333333
-13.0,-0.2708333333333333
171.0,3.5625
428.0,8.916666666666666
249.0,5.1875
-22.0,-0.4583333333333333
804.0,16.75
4630.0,96.45833333333333
222.0,4.625
10265.0,213.85416666666666
4650.0,96.875
-37.0,-0.7708333333333334
153.0,3.1875
72.0,1.5
1084.0,22.583333333333332
-57.0,-1.1875
-35.0,-0.7291666666666666
108.0,2.25
-32.0,-0.6666666666666666
-29.0,-0.6041666666666666
6941.0,144.60416666666666
1009.0,21.020833333333332
-56.0,-1.1666666666666667
-57.0,-1.1875
-50.0,-1.0416666666666667
7004.0,145.91666666666666
1018.0,21.208333333333332
126.0,2.625
47876.0,997.4166666666666
336.0,7.0
-25.0,-0.5208333333333334
136.0,2.8333333333333335
2967.0,61.8125
2016.0,42.0
93.0,1.9375
192.0,4.0
1426.0,29.708333333333332
477.0,9.9375
348.0,7.25
43.0,0.8958333333333334
45.0,0.9375
-6.0,-0.125
279.0,5.8125
1555.0,32.395833333333336
144.0,3.0
0.0,0.0
0.0,0.0
618.0,12.875
144.0,3.0
8691.0,181.0625
1871.0,38.979166666666664
5263.0,109.64583333333333
288.0,6.0
1764.0,36.75
144.0,3.0
30609.0,637.6875
-21.0,-0.4375
144.0,3.0
262.0,5.458333333333333
240.0,5.0
-21.0,-0.4375
6568.0,136.83333333333334
-21.0,-0.4375
451.0,9.395833333333334
0.0,0.0
358.0,7.458333333333333
3515.0,73.22916666666667
184.0,3.8333333333333335
3616.0,75.33333333333333
3539.0,73.72916666666667
4005.0,83.4375
0.0,0.0
