sum_Facebook_result,avg_Facebook_by_hour
179.0,3.7291666666666665
3473.0,72.35416666666667
3951.0,82.3125
4180.0,87.08333333333333
18521.0,385.8541666666667
7920.0,165.0
3517.0,73.27083333333333
3416.0,71.16666666666667
23066.0,480.5416666666667
10226.0,213.04166666666666
107687.0,2243.4791666666665
8567.0,178.47916666666666
2948.0,61.416666666666664
267.0,5.5625
107766.0,2245.125
30284.0,630.9166666666666
19098.0,397.875
1578.0,32.875
512161.0,10670.020833333334
-144.0,-3.0
1528.0,31.833333333333332
208531.0,4344.395833333333
-23.0,-0.4791666666666667
13713.0,285.6875
6207.0,129.3125
1532.0,31.916666666666668
78.0,1.625
130596.0,2720.75
239.0,4.979166666666667
1902.0,39.625
-22.0,-0.4583333333333333
1056.0,22.0
659.0,13.729166666666666
67498.0,1406.2083333333333
34785.0,724.6875
207695.0,4326.979166666667
6504.0,135.5
-21.0,-0.4375
27144.0,565.5
4863.0,101.3125
2922.0,60.875
-28.0,-0.5833333333333334
24415.0,508.6458333333333
27876.0,580.75
51019.0,1062.8958333333333
1460.0,30.416666666666668
-25.0,-0.5208333333333334
-31.0,-0.6458333333333334
6379.0,132.89583333333334
58.0,1.2083333333333333
31664.0,659.6666666666666
756.0,15.75
24411.0,508.5625
21945.0,457.1875
186.0,3.875
-21.0,-0.4375
7646.0,159.29166666666666
-106.0,-2.2083333333333335
134.0,2.7916666666666665
5945.0,123.85416666666667
8714.0,181.54166666666666
13222.0,275.4583333333333
2827.0,58.895833333333336
1372.0,28.583333333333332
2151.0,44.8125
18009.0,375.1875
12031.0,250.64583333333334
3731.0,77.72916666666667
37233.0,775.6875
51941.0,1082.1041666666667
2164.0,45.083333333333336
663.0,13.8125
4103.0,85.47916666666667
3110.0,64.79166666666667
2453.0,51.104166666666664
970.0,20.208333333333332
166361.0,3465.8541666666665
268805.0,5600.104166666667
4680.0,97.5
92499.0,1927.0625
-144.0,-3.0
39046.0,813.4583333333334
77115.0,1606.5625
7988.0,166.41666666666666
717.0,14.9375
9821.0,204.60416666666666
1788.0,37.25
4828.0,100.58333333333333
9992.0,208.16666666666666
24973.0,520.2708333333334
8190.0,170.625
5604.0,116.75
208.0,4.333333333333333
38.0,0.7916666666666666
2878.0,59.958333333333336
695.0,14.479166666666666
11957.0,249.10416666666666
801.0,16.6875
16788.0,349.75
91075.0,1897.3958333333333
1844.0,38.416666666666664
261.0,5.4375
116152.0,2419.8333333333335
416.0,8.666666666666666
100715.0,2098.2291666666665
-92.0,-1.9166666666666667
11328.0,236.0
12895.0,268.6458333333333
-91.0,-1.8958333333333333
13600.0,283.3333333333333
14632.0,304.8333333333333
-21.0,-0.4375
43163.0,899.2291666666666
-21.0,-0.4375
4440.0,92.5
7738.0,161.20833333333334
-102.0,-2.125
38662.0,805.4583333333334
102.0,2.125
211.0,4.395833333333333
-25.0,-0.5208333333333334
-56.0,-1.1666666666666667
5925.0,123.4375
-21.0,-0.4375
1181.0,24.604166666666668
10960.0,228.33333333333334
33558.0,699.125
4997.0,104.10416666666667
460.0,9.583333333333334
20227.0,421.3958333333333
-105.0,-2.1875
14439.0,300.8125
15364.0,320.0833333333333
3853.0,80.27083333333333
125404.0,2612.5833333333335
3397.0,70.77083333333333
18577.0,387.0208333333333
16022.0,333.7916666666667
3077.0,64.10416666666667
4888.0,101.83333333333333
81677.0,1701.6041666666667
15953.0,332.3541666666667
46066.0,959.7083333333334
58.0,1.2083333333333333
6985.0,145.52083333333334
12000.0,250.0
15251.0,317.7291666666667
1497.0,31.1875
10520.0,219.16666666666666
13933.0,290.2708333333333
22255.0,463.6458333333333
-47.0,-0.9791666666666666
-130.0,-2.7083333333333335
3426.0,71.375
-34.0,-0.7083333333333334
1314.0,27.375
13718.0,285.7916666666667
60776.0,1266.1666666666667
1627.0,33.895833333333336
15351.0,319.8125
25070.0,522.2916666666666
28385.0,591.3541666666666
14441.0,300.8541666666667
21272.0,443.1666666666667
4335.0,90.3125
17739.0,369.5625
295454.0,6155.291666666667
18106.0,377.2083333333333
49.0,1.0208333333333333
360.0,7.5
17554.0,365.7083333333333
2669.0,55.604166666666664
119527.0,2490.1458333333335
12383.0,257.9791666666667
516.0,10.75
1303.0,27.145833333333332
75.0,1.5625
112733.0,2348.6041666666665
15688.0,326.8333333333333
2654.0,55.291666666666664
6041.0,125.85416666666667
5470.0,113.95833333333333
2537.0,52.854166666666664
7566.0,157.625
2501.0,52.104166666666664
1414.0,29.458333333333332
31814.0,662.7916666666666
9709.0,202.27083333333334
30.0,0.625
-44.0,-0.9166666666666666
410.0,8.541666666666666
989.0,20.604166666666668
-112.0,-2.3333333333333335
593.0,12.354166666666666
-53.0,-1.1041666666666667
3709.0,77.27083333333333
549543.0,11448.8125
4495.0,93.64583333333333
7213.0,150.27083333333334
213.0,4.4375
4242.0,88.375
10846.0,225.95833333333334
2585.0,53.854166666666664
3291.0,68.5625
3041.0,63.354166666666664
1279.0,26.645833333333332
4782.0,99.625
45473.0,947.3541666666666
79664.0,1659.6666666666667
136212.0,2837.75
5156.0,107.41666666666667
47967.0,999.3125
9542.0,198.79166666666666
110385.0,2299.6875
52293.0,1089.4375
4071.0,84.8125
7156.0,149.08333333333334
7826.0,163.04166666666666
4807.0,100.14583333333333
59536.0,1240.3333333333333
28089.0,585.1875
11673.0,243.1875
65587.0,1366.3958333333333
6495.0,135.3125
13134.0,273.625
-34.0,-0.7083333333333334
17536.0,365.3333333333333
13880.0,289.1666666666667
2224.0,46.333333333333336
55635.0,1159.0625
4028.0,83.91666666666667
48047.0,1000.9791666666666
27131.0,565.2291666666666
981.0,20.4375
34746.0,723.875
25741.0,536.2708333333334
6922.0,144.20833333333334
9985.0,208.02083333333334
949.0,19.770833333333332
-144.0,-3.0
-22.0,-0.4583333333333333
6708.0,139.75
43564.0,907.5833333333334
2057.0,42.854166666666664
-22.0,-0.4583333333333333
-21.0,-0.4375
907.0,18.895833333333332
-21.0,-0.4375
-21.0,-0.4375
1824.0,38.0
86.0,1.7916666666666667
9356.0,194.91666666666666
1379.0,28.729166666666668
33537.0,698.6875
35233.0,734.0208333333334
2968.0,61.833333333333336
-24.0,-0.5
456477.0,9509.9375
16981.0,353.7708333333333
-24.0,-0.5
11251.0,234.39583333333334
3236.0,67.41666666666667
1560.0,32.5
17828.0,371.4166666666667
3518.0,73.29166666666667
2459.0,51.229166666666664
1396.0,29.083333333333332
13127.0,273.4791666666667
59319.0,1235.8125
-21.0,-0.4375
337.0,7.020833333333333
5213.0,108.60416666666667
66.0,1.375
-21.0,-0.4375
2868.0,59.75
16384.0,341.3333333333333
8365.0,174.27083333333334
6180.0,128.75
704.0,14.666666666666666
609.0,12.6875
-21.0,-0.4375
862.0,17.958333333333332
446.0,9.291666666666666
-39.0,-0.8125
2134.0,44.458333333333336
-33.0,-0.6875
451.0,9.395833333333334
7144.0,148.83333333333334
1465.0,30.520833333333332
1928.0,40.166666666666664
17048.0,355.1666666666667
126.0,2.625
-90.0,-1.875
46.0,0.9583333333333334
176.0,3.6666666666666665
1529.0,31.854166666666668
2924.0,60.916666666666664
197.0,4.104166666666667
2759.0,57.479166666666664
29734.0,619.4583333333334
2863.0,59.645833333333336
7558.0,157.45833333333334
20555.0,428.2291666666667
-105.0,-2.1875
342.0,7.125
1204.0,25.083333333333332
33515.0,698.2291666666666
33515.0,698.2291666666666
43084.0,897.5833333333334
3581.0,74.60416666666667
44053.0,917.7708333333334
574.0,11.958333333333334
-3.0,-0.0625
6004.0,125.08333333333333
5963.0,124.22916666666667
-22.0,-0.4583333333333333
84153.0,1753.1875
1037.0,21.604166666666668
1601.0,33.354166666666664
19995.0,416.5625
154918.0,3227.4583333333335
8202.0,170.875
516.0,10.75
47171.0,982.7291666666666
3549.0,73.9375
851.0,17.729166666666668
4337.0,90.35416666666667
7678.0,159.95833333333334
5837.0,121.60416666666667
936.0,19.5
-21.0,-0.4375
71408.0,1487.6666666666667
12893.0,268.6041666666667
2085.0,43.4375
110431.0,2300.6458333333335
11735.0,244.47916666666666
36579.0,762.0625
23680.0,493.3333333333333
-22.0,-0.4583333333333333
21569.0,449.3541666666667
282511.0,5885.645833333333
115.0,2.3958333333333335
377489.0,7864.354166666667
85.0,1.7708333333333333
-89.0,-1.8541666666666667
119701.0,2493.7708333333335
-27.0,-0.5625
28712.0,598.1666666666666
52928.0,1102.6666666666667
7452.0,155.25
137561.0,2865.8541666666665
2875.0,59.895833333333336
7915.0,164.89583333333334
2388.0,49.75
