sum_GooglePlus_result,avg_GooglePlus_by_hour
-27.0,-0.5625
-1.0,-0.020833333333333332
421.0,8.770833333333334
-27.0,-0.5625
318.0,6.625
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-6.0,-0.125
-2.0,-0.041666666666666664
-63.0,-1.3125
-1.0,-0.020833333333333332
-33.0,-0.6875
234.0,4.875
0.0,0.0
-3.0,-0.0625
-42.0,-0.875
-33.0,-0.6875
335.0,6.979166666666667
-83.0,-1.7291666666666667
90.0,1.875
-48.0,-1.0
-45.0,-0.9375
1036.0,21.583333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
147.0,3.0625
-3.0,-0.0625
745.0,15.520833333333334
-24.0,-0.5
987.0,20.5625
-1.0,-0.020833333333333332
0.0,0.0
-24.0,-0.5
-3.0,-0.0625
-6.0,-0.125
-144.0,-3.0
-4.0,-0.08333333333333333
-2.0,-0.041666666666666664
-26.0,-0.5416666666666666
-27.0,-0.5625
671.0,13.979166666666666
56.0,1.1666666666666667
-3.0,-0.0625
0.0,0.0
-92.0,-1.9166666666666667
-6.0,-0.125
-9.0,-0.1875
183.0,3.8125
-1.0,-0.020833333333333332
-39.0,-0.8125
-2.0,-0.041666666666666664
0.0,0.0
-48.0,-1.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
684.0,14.25
252.0,5.25
323.0,6.729166666666667
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
-3.0,-0.0625
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
259.0,5.395833333333333
6779.0,141.22916666666666
210.0,4.375
-6.0,-0.125
-2.0,-0.041666666666666664
219.0,4.5625
-1.0,-0.020833333333333332
0.0,0.0
179.0,3.7291666666666665
-107.0,-2.2291666666666665
-9.0,-0.1875
225.0,4.6875
-24.0,-0.5
-6.0,-0.125
0.0,0.0
51.0,1.0625
-3.0,-0.0625
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
1174.0,24.458333333333332
126.0,2.625
-74.0,-1.5416666666666667
-24.0,-0.5
-1.0,-0.020833333333333332
106.0,2.2083333333333335
-6.0,-0.125
-9.0,-0.1875
328.0,6.833333333333333
-6.0,-0.125
250.0,5.208333333333333
-1.0,-0.020833333333333332
-6.0,-0.125
131.0,2.7291666666666665
-9.0,-0.1875
153.0,3.1875
-1.0,-0.020833333333333332
-12.0,-0.25
278.0,5.791666666666667
492.0,10.25
-2.0,-0.041666666666666664
-60.0,-1.25
-31.0,-0.6458333333333334
0.0,0.0
-1.0,-0.020833333333333332
717.0,14.9375
-24.0,-0.5
-3.0,-0.0625
413.0,8.604166666666666
0.0,0.0
-35.0,-0.7291666666666666
-36.0,-0.75
145.0,3.0208333333333335
-1.0,-0.020833333333333332
233.0,4.854166666666667
241.0,5.020833333333333
113.0,2.3541666666666665
279.0,5.8125
175.0,3.6458333333333335
224.0,4.666666666666667
-2.0,-0.041666666666666664
120.0,2.5
0.0,0.0
-36.0,-0.75
12141.0,252.9375
122.0,2.5416666666666665
-24.0,-0.5
-27.0,-0.5625
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
488.0,10.166666666666666
140.0,2.9166666666666665
-12.0,-0.25
165.0,3.4375
141.0,2.9375
104.0,2.1666666666666665
21.0,0.4375
84.0,1.75
-144.0,-3.0
-3.0,-0.0625
-2.0,-0.041666666666666664
960.0,20.0
140.0,2.9166666666666665
-18.0,-0.375
-1.0,-0.020833333333333332
0.0,0.0
-24.0,-0.5
-3.0,-0.0625
-3.0,-0.0625
-6.0,-0.125
-144.0,-3.0
-144.0,-3.0
-24.0,-0.5
-3.0,-0.0625
-1.0,-0.020833333333333332
126.0,2.625
0.0,0.0
115.0,2.3958333333333335
-3.0,-0.0625
-3.0,-0.0625
0.0,0.0
-6.0,-0.125
-24.0,-0.5
-3.0,-0.0625
-3.0,-0.0625
-2.0,-0.041666666666666664
-6.0,-0.125
877.0,18.270833333333332
317.0,6.604166666666667
-6.0,-0.125
-15.0,-0.3125
1947.0,40.5625
-3.0,-0.0625
307.0,6.395833333333333
-39.0,-0.8125
0.0,0.0
0.0,0.0
-3.0,-0.0625
0.0,0.0
132.0,2.75
130.0,2.7083333333333335
-24.0,-0.5
-15.0,-0.3125
0.0,0.0
0.0,0.0
-9.0,-0.1875
-2.0,-0.041666666666666664
1389.0,28.9375
0.0,0.0
138.0,2.875
0.0,0.0
90.0,1.875
0.0,0.0
-3.0,-0.0625
-2.0,-0.041666666666666664
-36.0,-0.75
236.0,4.916666666666667
-45.0,-0.9375
2037.0,42.4375
51.0,1.0625
-24.0,-0.5
-24.0,-0.5
278.0,5.791666666666667
78.0,1.625
134.0,2.7916666666666665
-39.0,-0.8125
-1.0,-0.020833333333333332
-9.0,-0.1875
491.0,10.229166666666666
361.0,7.520833333333333
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
124.0,2.5833333333333335
-144.0,-3.0
53.0,1.1041666666666667
-2.0,-0.041666666666666664
3209.0,66.85416666666667
-24.0,-0.5
-3.0,-0.0625
133.0,2.7708333333333335
-12.0,-0.25
140.0,2.9166666666666665
-15.0,-0.3125
-6.0,-0.125
-24.0,-0.5
-2.0,-0.041666666666666664
644.0,13.416666666666666
6726.0,140.125
897.0,18.6875
-30.0,-0.625
2979.0,62.0625
-3.0,-0.0625
249.0,5.1875
-18.0,-0.375
-69.0,-1.4375
-3.0,-0.0625
-33.0,-0.6875
-24.0,-0.5
-24.0,-0.5
-18.0,-0.375
-12.0,-0.25
212.0,4.416666666666667
-2.0,-0.041666666666666664
138.0,2.875
-3.0,-0.0625
312.0,6.5
-26.0,-0.5416666666666666
-33.0,-0.6875
-3.0,-0.0625
-1.0,-0.020833333333333332
-15.0,-0.3125
-24.0,-0.5
101.0,2.1041666666666665
-3.0,-0.0625
-18.0,-0.375
92.0,1.9166666666666667
-9.0,-0.1875
12.0,0.25
0.0,0.0
-1.0,-0.020833333333333332
-12.0,-0.25
867.0,18.0625
-23.0,-0.4791666666666667
-3.0,-0.0625
184.0,3.8333333333333335
141.0,2.9375
-12.0,-0.25
-12.0,-0.25
0.0,0.0
-62.0,-1.2916666666666667
-1.0,-0.020833333333333332
-9.0,-0.1875
-30.0,-0.625
-2.0,-0.041666666666666664
-35.0,-0.7291666666666666
-3.0,-0.0625
138.0,2.875
-1.0,-0.020833333333333332
-3.0,-0.0625
-12.0,-0.25
1656.0,34.5
-1.0,-0.020833333333333332
0.0,0.0
140.0,2.9166666666666665
243.0,5.0625
-1.0,-0.020833333333333332
-3.0,-0.0625
-18.0,-0.375
536.0,11.166666666666666
-3.0,-0.0625
-24.0,-0.5
826.0,17.208333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-27.0,-0.5625
-118.0,-2.4583333333333335
-15.0,-0.3125
0.0,0.0
579.0,12.0625
1123.0,23.395833333333332
1199.0,24.979166666666668
-24.0,-0.5
0.0,0.0
-1.0,-0.020833333333333332
78.0,1.625
-9.0,-0.1875
623.0,12.979166666666666
-2.0,-0.041666666666666664
-3.0,-0.0625
-27.0,-0.5625
-3.0,-0.0625
789.0,16.4375
-3.0,-0.0625
3070.0,63.958333333333336
-3.0,-0.0625
-4.0,-0.08333333333333333
-3.0,-0.0625
0.0,0.0
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-32.0,-0.6666666666666666
1350.0,28.125
136.0,2.8333333333333335
396.0,8.25
-18.0,-0.375
-3.0,-0.0625
408.0,8.5
-2.0,-0.041666666666666664
114.0,2.375
-6.0,-0.125
-12.0,-0.25
0.0,0.0
-9.0,-0.1875
304.0,6.333333333333333
144.0,3.0
0.0,0.0
562.0,11.708333333333334
3628.0,75.58333333333333
-9.0,-0.1875
142.0,2.9583333333333335
120.0,2.5
5172.0,107.75
-2.0,-0.041666666666666664
-3.0,-0.0625
-3.0,-0.0625
0.0,0.0
2346.0,48.875
3560.0,74.16666666666667
-25.0,-0.5208333333333334
133.0,2.7708333333333335
-9.0,-0.1875
-24.0,-0.5
-1.0,-0.020833333333333332
-42.0,-0.875
-3.0,-0.0625
-9.0,-0.1875
182.0,3.7916666666666665
303.0,6.3125
-1.0,-0.020833333333333332
141.0,2.9375
-24.0,-0.5
139.0,2.8958333333333335
-24.0,-0.5
97.0,2.0208333333333335
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-48.0,-1.0
-24.0,-0.5
-1.0,-0.020833333333333332
-21.0,-0.4375
58.0,1.2083333333333333
214.0,4.458333333333333
119.0,2.4791666666666665
11878.0,247.45833333333334
-2.0,-0.041666666666666664
171.0,3.5625
-1.0,-0.020833333333333332
-18.0,-0.375
127.0,2.6458333333333335
252.0,5.25
-15.0,-0.3125
0.0,0.0
234.0,4.875
-24.0,-0.5
-12.0,-0.25
166.0,3.4583333333333335
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-3.0,-0.0625
140.0,2.9166666666666665
-91.0,-1.8958333333333333
-6.0,-0.125
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-30.0,-0.625
42.0,0.875
-57.0,-1.1875
-29.0,-0.6041666666666666
-13.0,-0.2708333333333333
-2.0,-0.041666666666666664
96.0,2.0
-3.0,-0.0625
1066.0,22.208333333333332
-2.0,-0.041666666666666664
78.0,1.625
94.0,1.9583333333333333
744.0,15.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-36.0,-0.75
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
97.0,2.0208333333333335
57.0,1.1875
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
253.0,5.270833333333333
-2.0,-0.041666666666666664
1071.0,22.3125
-3.0,-0.0625
-3.0,-0.0625
132.0,2.75
-1.0,-0.020833333333333332
-3.0,-0.0625
-24.0,-0.5
0.0,0.0
996.0,20.75
0.0,0.0
-6.0,-0.125
-2.0,-0.041666666666666664
-24.0,-0.5
0.0,0.0
-112.0,-2.3333333333333335
1373.0,28.604166666666668
-3.0,-0.0625
-26.0,-0.5416666666666666
19231.0,400.6458333333333
130.0,2.7083333333333335
-2.0,-0.041666666666666664
-3.0,-0.0625
-25.0,-0.5208333333333334
-9.0,-0.1875
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
-3.0,-0.0625
140.0,2.9166666666666665
-6.0,-0.125
0.0,0.0
-3.0,-0.0625
-3.0,-0.0625
-3.0,-0.0625
0.0,0.0
-24.0,-0.5
-2.0,-0.041666666666666664
1363.0,28.395833333333332
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
242.0,5.041666666666667
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
683.0,14.229166666666666
6382.0,132.95833333333334
2083.0,43.395833333333336
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-3.0,-0.0625
-3.0,-0.0625
140.0,2.9166666666666665
-2.0,-0.041666666666666664
684.0,14.25
-6.0,-0.125
55.0,1.1458333333333333
-24.0,-0.5
274.0,5.708333333333333
0.0,0.0
31340.0,652.9166666666666
-144.0,-3.0
-85.0,-1.7708333333333333
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-6.0,-0.125
137.0,2.8541666666666665
-18.0,-0.375
-1.0,-0.020833333333333332
-4.0,-0.08333333333333333
-25.0,-0.5208333333333334
-3.0,-0.0625
131.0,2.7291666666666665
-1.0,-0.020833333333333332
-3.0,-0.0625
990.0,20.625
126.0,2.625
288.0,6.0
2588.0,53.916666666666664
-39.0,-0.8125
-131.0,-2.7291666666666665
427.0,8.895833333333334
-6.0,-0.125
-12.0,-0.25
-9.0,-0.1875
-1.0,-0.020833333333333332
-4.0,-0.08333333333333333
3300.0,68.75
-15.0,-0.3125
207.0,4.3125
142.0,2.9583333333333335
-12.0,-0.25
-6.0,-0.125
-6.0,-0.125
-15.0,-0.3125
92.0,1.9166666666666667
-6.0,-0.125
132.0,2.75
90.0,1.875
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
0.0,0.0
-2.0,-0.041666666666666664
-18.0,-0.375
-25.0,-0.5208333333333334
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-42.0,-0.875
0.0,0.0
-25.0,-0.5208333333333334
-24.0,-0.5
-3.0,-0.0625
2523.0,52.5625
-6.0,-0.125
-30.0,-0.625
-48.0,-1.0
-28.0,-0.5833333333333334
78.0,1.625
-111.0,-2.3125
-1.0,-0.020833333333333332
-3.0,-0.0625
372.0,7.75
-2.0,-0.041666666666666664
-113.0,-2.3541666666666665
-24.0,-0.5
272.0,5.666666666666667
-3.0,-0.0625
-46.0,-0.9583333333333334
-40.0,-0.8333333333333334
-2.0,-0.041666666666666664
-33.0,-0.6875
-3.0,-0.0625
-3.0,-0.0625
-38.0,-0.7916666666666666
-25.0,-0.5208333333333334
203.0,4.229166666666667
327.0,6.8125
-24.0,-0.5
101.0,2.1041666666666665
-3.0,-0.0625
0.0,0.0
0.0,0.0
-9.0,-0.1875
-2.0,-0.041666666666666664
711.0,14.8125
-24.0,-0.5
35.0,0.7291666666666666
-18.0,-0.375
339.0,7.0625
0.0,0.0
-12.0,-0.25
-24.0,-0.5
1182.0,24.625
381.0,7.9375
-24.0,-0.5
-47.0,-0.9791666666666666
-3.0,-0.0625
290.0,6.041666666666667
991.0,20.645833333333332
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-18.0,-0.375
1367.0,28.479166666666668
0.0,0.0
130.0,2.7083333333333335
1667.0,34.729166666666664
-6.0,-0.125
132.0,2.75
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
0.0,0.0
-2.0,-0.041666666666666664
-18.0,-0.375
-2.0,-0.041666666666666664
-18.0,-0.375
-24.0,-0.5
-30.0,-0.625
-1.0,-0.020833333333333332
-6.0,-0.125
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
72.0,1.5
-3.0,-0.0625
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-9.0,-0.1875
0.0,0.0
948.0,19.75
-6.0,-0.125
-31.0,-0.6458333333333334
-9.0,-0.1875
513.0,10.6875
-3.0,-0.0625
-1.0,-0.020833333333333332
-24.0,-0.5
-34.0,-0.7083333333333334
721.0,15.020833333333334
126.0,2.625
-42.0,-0.875
132.0,2.75
-3.0,-0.0625
18.0,0.375
-6.0,-0.125
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-3.0,-0.0625
-2.0,-0.041666666666666664
131.0,2.7291666666666665
1257.0,26.1875
284.0,5.916666666666667
-24.0,-0.5
561.0,11.6875
-25.0,-0.5208333333333334
-24.0,-0.5
747.0,15.5625
-3.0,-0.0625
-3.0,-0.0625
834.0,17.375
-15.0,-0.3125
140.0,2.9166666666666665
-27.0,-0.5625
135.0,2.8125
372.0,7.75
-6.0,-0.125
-1.0,-0.020833333333333332
-24.0,-0.5
-25.0,-0.5208333333333334
0.0,0.0
-27.0,-0.5625
90.0,1.875
132.0,2.75
-6.0,-0.125
485.0,10.104166666666666
-3.0,-0.0625
-1.0,-0.020833333333333332
-3.0,-0.0625
-3.0,-0.0625
-3.0,-0.0625
0.0,0.0
-24.0,-0.5
240.0,5.0
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-3.0,-0.0625
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
0.0,0.0
-25.0,-0.5208333333333334
1148.0,23.916666666666668
-3.0,-0.0625
-1.0,-0.020833333333333332
75.0,1.5625
-25.0,-0.5208333333333334
-69.0,-1.4375
248.0,5.166666666666667
-3.0,-0.0625
142.0,2.9583333333333335
-115.0,-2.3958333333333335
-24.0,-0.5
-1.0,-0.020833333333333332
-24.0,-0.5
-6.0,-0.125
-45.0,-0.9375
-57.0,-1.1875
-2.0,-0.041666666666666664
-24.0,-0.5
-1.0,-0.020833333333333332
-24.0,-0.5
1037.0,21.604166666666668
-6.0,-0.125
261.0,5.4375
-6.0,-0.125
1919.0,39.979166666666664
726.0,15.125
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-24.0,-0.5
312.0,6.5
-48.0,-1.0
81.0,1.6875
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
514.0,10.708333333333334
-3.0,-0.0625
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
90.0,1.875
-21.0,-0.4375
173.0,3.6041666666666665
-3.0,-0.0625
0.0,0.0
0.0,0.0
-3.0,-0.0625
0.0,0.0
884.0,18.416666666666668
-36.0,-0.75
-21.0,-0.4375
0.0,0.0
347.0,7.229166666666667
-6.0,-0.125
0.0,0.0
-2.0,-0.041666666666666664
-12.0,-0.25
-36.0,-0.75
-27.0,-0.5625
72.0,1.5
232.0,4.833333333333333
133.0,2.7708333333333335
-33.0,-0.6875
-42.0,-0.875
-6.0,-0.125
0.0,0.0
138.0,2.875
-24.0,-0.5
738.0,15.375
-6.0,-0.125
876.0,18.25
231.0,4.8125
-42.0,-0.875
2364.0,49.25
-42.0,-0.875
-2.0,-0.041666666666666664
-24.0,-0.5
0.0,0.0
0.0,0.0
-42.0,-0.875
2839.0,59.145833333333336
-25.0,-0.5208333333333334
-3.0,-0.0625
-24.0,-0.5
-36.0,-0.75
436.0,9.083333333333334
-3.0,-0.0625
-3.0,-0.0625
-3.0,-0.0625
1727.0,35.979166666666664
129.0,2.6875
-45.0,-0.9375
-24.0,-0.5
140.0,2.9166666666666665
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-6.0,-0.125
-18.0,-0.375
-133.0,-2.7708333333333335
0.0,0.0
-60.0,-1.25
-18.0,-0.375
-143.0,-2.9791666666666665
-143.0,-2.9791666666666665
-1.0,-0.020833333333333332
-10.0,-0.20833333333333334
-3.0,-0.0625
1459.0,30.395833333333332
-27.0,-0.5625
-75.0,-1.5625
98.0,2.0416666666666665
240.0,5.0
-3.0,-0.0625
10456.0,217.83333333333334
-3.0,-0.0625
-45.0,-0.9375
-88.0,-1.8333333333333333
-9.0,-0.1875
138.0,2.875
-89.0,-1.8541666666666667
-89.0,-1.8541666666666667
696.0,14.5
108.0,2.25
-3.0,-0.0625
-1.0,-0.020833333333333332
-3.0,-0.0625
-136.0,-2.8333333333333335
-39.0,-0.8125
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-2.0,-0.041666666666666664
-12.0,-0.25
-27.0,-0.5625
131.0,2.7291666666666665
-1.0,-0.020833333333333332
588.0,12.25
426.0,8.875
-39.0,-0.8125
-107.0,-2.2291666666666665
386.0,8.041666666666666
-18.0,-0.375
-18.0,-0.375
-3.0,-0.0625
341.0,7.104166666666667
0.0,0.0
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
0.0,0.0
264.0,5.5
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-24.0,-0.5
378.0,7.875
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-3.0,-0.0625
81.0,1.6875
922.0,19.208333333333332
-3.0,-0.0625
-51.0,-1.0625
0.0,0.0
-24.0,-0.5
-18.0,-0.375
-1.0,-0.020833333333333332
138.0,2.875
-144.0,-3.0
-3.0,-0.0625
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-124.0,-2.5833333333333335
0.0,0.0
-3.0,-0.0625
-3.0,-0.0625
-15.0,-0.3125
-9.0,-0.1875
-9.0,-0.1875
-144.0,-3.0
-15.0,-0.3125
-24.0,-0.5
-144.0,-3.0
-3.0,-0.0625
-6.0,-0.125
-3.0,-0.0625
962.0,20.041666666666668
-42.0,-0.875
79111.0,1648.1458333333333
426.0,8.875
-26.0,-0.5416666666666666
36.0,0.75
174.0,3.625
36.0,0.75
-2.0,-0.041666666666666664
0.0,0.0
71.0,1.4791666666666667
0.0,0.0
0.0,0.0
-30.0,-0.625
613.0,12.770833333333334
3077.0,64.10416666666667
-24.0,-0.5
-24.0,-0.5
138.0,2.875
-6.0,-0.125
123.0,2.5625
-25.0,-0.5208333333333334
-24.0,-0.5
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
0.0,0.0
179.0,3.7291666666666665
-1.0,-0.020833333333333332
-76.0,-1.5833333333333333
-6.0,-0.125
-3.0,-0.0625
-1.0,-0.020833333333333332
420.0,8.75
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
138.0,2.875
722.0,15.041666666666666
-30.0,-0.625
313.0,6.520833333333333
5221.0,108.77083333333333
-2.0,-0.041666666666666664
571.0,11.895833333333334
-24.0,-0.5
97.0,2.0208333333333335
0.0,0.0
141.0,2.9375
-1.0,-0.020833333333333332
79.0,1.6458333333333333
126.0,2.625
173.0,3.6041666666666665
143.0,2.9791666666666665
-12.0,-0.25
-1.0,-0.020833333333333332
-24.0,-0.5
-6.0,-0.125
285.0,5.9375
-24.0,-0.5
-25.0,-0.5208333333333334
-13.0,-0.2708333333333333
-4.0,-0.08333333333333333
-69.0,-1.4375
334.0,6.958333333333333
-3.0,-0.0625
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
175.0,3.6458333333333335
-2.0,-0.041666666666666664
-35.0,-0.7291666666666666
-40.0,-0.8333333333333334
-42.0,-0.875
-37.0,-0.7708333333333334
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-3.0,-0.0625
-18.0,-0.375
-41.0,-0.8541666666666666
-3.0,-0.0625
0.0,0.0
-2.0,-0.041666666666666664
67.0,1.3958333333333333
0.0,0.0
-31.0,-0.6458333333333334
108.0,2.25
-2.0,-0.041666666666666664
-6.0,-0.125
-36.0,-0.75
-24.0,-0.5
-1.0,-0.020833333333333332
-3.0,-0.0625
-24.0,-0.5
235.0,4.895833333333333
-18.0,-0.375
0.0,0.0
-3.0,-0.0625
641.0,13.354166666666666
0.0,0.0
-24.0,-0.5
-24.0,-0.5
114.0,2.375
-48.0,-1.0
-3.0,-0.0625
-45.0,-0.9375
-2.0,-0.041666666666666664
882.0,18.375
157.0,3.2708333333333335
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
-3.0,-0.0625
-24.0,-0.5
-1.0,-0.020833333333333332
78.0,1.625
95.0,1.9791666666666667
-3.0,-0.0625
-3.0,-0.0625
-2.0,-0.041666666666666664
-24.0,-0.5
3506.0,73.04166666666667
809.0,16.854166666666668
177.0,3.6875
-3.0,-0.0625
-6.0,-0.125
-3.0,-0.0625
-9.0,-0.1875
-3.0,-0.0625
818.0,17.041666666666668
964.0,20.083333333333332
3132.0,65.25
98.0,2.0416666666666665
0.0,0.0
-33.0,-0.6875
-1.0,-0.020833333333333332
341.0,7.104166666666667
-6.0,-0.125
-12.0,-0.25
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
129.0,2.6875
62.0,1.2916666666666667
-24.0,-0.5
-2.0,-0.041666666666666664
390.0,8.125
240.0,5.0
288.0,6.0
1344.0,28.0
-24.0,-0.5
-12.0,-0.25
-3.0,-0.0625
-1.0,-0.020833333333333332
-6.0,-0.125
70.0,1.4583333333333333
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-24.0,-0.5
320.0,6.666666666666667
285.0,5.9375
115.0,2.3958333333333335
-3.0,-0.0625
-60.0,-1.25
-3.0,-0.0625
-26.0,-0.5416666666666666
2700.0,56.25
274.0,5.708333333333333
-2.0,-0.041666666666666664
-3.0,-0.0625
0.0,0.0
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
251.0,5.229166666666667
-18.0,-0.375
-24.0,-0.5
511.0,10.645833333333334
120.0,2.5
-12.0,-0.25
-1.0,-0.020833333333333332
1160.0,24.166666666666668
-9.0,-0.1875
-24.0,-0.5
916.0,19.083333333333332
-1.0,-0.020833333333333332
0.0,0.0
-3.0,-0.0625
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-3.0,-0.0625
0.0,0.0
-3.0,-0.0625
-24.0,-0.5
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
94.0,1.9583333333333333
418.0,8.708333333333334
-1.0,-0.020833333333333332
-3.0,-0.0625
-18.0,-0.375
92.0,1.9166666666666667
362.0,7.541666666666667
-6.0,-0.125
198.0,4.125
-24.0,-0.5
95.0,1.9791666666666667
-21.0,-0.4375
253.0,5.270833333333333
-25.0,-0.5208333333333334
-27.0,-0.5625
-39.0,-0.8125
-42.0,-0.875
24.0,0.5
-24.0,-0.5
-3.0,-0.0625
-2.0,-0.041666666666666664
-18.0,-0.375
-1.0,-0.020833333333333332
553.0,11.520833333333334
-3.0,-0.0625
-2.0,-0.041666666666666664
0.0,0.0
-24.0,-0.5
-24.0,-0.5
1507.0,31.395833333333332
-1.0,-0.020833333333333332
420.0,8.75
-1.0,-0.020833333333333332
