sum_GooglePlus_result,avg_GooglePlus_by_hour
-24.0,-0.5
-144.0,-3.0
-144.0,-3.0
499.0,10.395833333333334
5019.0,104.5625
328.0,6.833333333333333
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
8187.0,170.5625
-27.0,-0.5625
-2.0,-0.041666666666666664
6050.0,126.04166666666667
873.0,18.1875
928.0,19.333333333333332
-144.0,-3.0
448.0,9.333333333333334
21.0,0.4375
2.0,0.041666666666666664
-24.0,-0.5
140.0,2.9166666666666665
-2.0,-0.041666666666666664
12559.0,261.6458333333333
-25.0,-0.5208333333333334
103.0,2.1458333333333335
48.0,1.0
825.0,17.1875
72.0,1.5
-24.0,-0.5
657.0,13.6875
297.0,6.1875
254.0,5.291666666666667
-25.0,-0.5208333333333334
308.0,6.416666666666667
2306.0,48.041666666666664
-27.0,-0.5625
7708.0,160.58333333333334
-84.0,-1.75
-24.0,-0.5
-144.0,-3.0
-144.0,-3.0
-25.0,-0.5208333333333334
908.0,18.916666666666668
-24.0,-0.5
-25.0,-0.5208333333333334
198.0,4.125
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-144.0,-3.0
8067.0,168.0625
261.0,5.4375
-24.0,-0.5
529.0,11.020833333333334
-12.0,-0.25
-3.0,-0.0625
-144.0,-3.0
300.0,6.25
1441.0,30.020833333333332
1279.0,26.645833333333332
17496.0,364.5
277.0,5.770833333333333
-15.0,-0.3125
3893.0,81.10416666666667
862.0,17.958333333333332
572.0,11.916666666666666
16224.0,338.0
14111.0,293.9791666666667
-20.0,-0.4166666666666667
-82.0,-1.7083333333333333
502.0,10.458333333333334
-25.0,-0.5208333333333334
-24.0,-0.5
96.0,2.0
-25.0,-0.5208333333333334
138.0,2.875
-87.0,-1.8125
256.0,5.333333333333333
584.0,12.166666666666666
-25.0,-0.5208333333333334
126.0,2.625
7204.0,150.08333333333334
229.0,4.770833333333333
-34.0,-0.7083333333333334
-24.0,-0.5
4822.0,100.45833333333333
-26.0,-0.5416666666666666
-29.0,-0.6041666666666666
-39.0,-0.8125
-35.0,-0.7291666666666666
85.0,1.7708333333333333
-24.0,-0.5
-3.0,-0.0625
-3.0,-0.0625
138.0,2.875
4896.0,102.0
73.0,1.5208333333333333
-25.0,-0.5208333333333334
-24.0,-0.5
276.0,5.75
-24.0,-0.5
-33.0,-0.6875
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
-144.0,-3.0
-25.0,-0.5208333333333334
10.0,0.20833333333333334
-28.0,-0.5833333333333334
-31.0,-0.6458333333333334
2234.0,46.541666666666664
1220.0,25.416666666666668
94.0,1.9583333333333333
-18.0,-0.375
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
214.0,4.458333333333333
445.0,9.270833333333334
-6.0,-0.125
-24.0,-0.5
3516.0,73.25
1357.0,28.270833333333332
91.0,1.8958333333333333
-24.0,-0.5
316.0,6.583333333333333
133.0,2.7708333333333335
-9.0,-0.1875
160.0,3.3333333333333335
-51.0,-1.0625
1533.0,31.9375
-100.0,-2.0833333333333335
-139.0,-2.8958333333333335
127.0,2.6458333333333335
382.0,7.958333333333333
1488.0,31.0
1578.0,32.875
-24.0,-0.5
547.0,11.395833333333334
-2.0,-0.041666666666666664
-3.0,-0.0625
914.0,19.041666666666668
519.0,10.8125
2359.0,49.145833333333336
2009.0,41.854166666666664
-25.0,-0.5208333333333334
46.0,0.9583333333333334
402.0,8.375
-30.0,-0.625
-45.0,-0.9375
-3.0,-0.0625
649.0,13.520833333333334
663.0,13.8125
-6.0,-0.125
180.0,3.75
-12.0,-0.25
397.0,8.270833333333334
93.0,1.9375
4891.0,101.89583333333333
406.0,8.458333333333334
-27.0,-0.5625
353.0,7.354166666666667
84.0,1.75
-4.0,-0.08333333333333333
2364.0,49.25
-3.0,-0.0625
-24.0,-0.5
127.0,2.6458333333333335
606.0,12.625
8700.0,181.25
696.0,14.5
2978.0,62.041666666666664
-1.0,-0.020833333333333332
138.0,2.875
138.0,2.875
-33.0,-0.6875
1091.0,22.729166666666668
-3.0,-0.0625
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
7.0,0.14583333333333334
-39.0,-0.8125
-39.0,-0.8125
-144.0,-3.0
-24.0,-0.5
-94.0,-1.9583333333333333
156.0,3.25
-1.0,-0.020833333333333332
-18.0,-0.375
-24.0,-0.5
-6.0,-0.125
0.0,0.0
-24.0,-0.5
314.0,6.541666666666667
4503.0,93.8125
-25.0,-0.5208333333333334
3681.0,76.6875
-24.0,-0.5
415.0,8.645833333333334
-3.0,-0.0625
1614.0,33.625
-26.0,-0.5416666666666666
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
2897.0,60.354166666666664
309.0,6.4375
-1.0,-0.020833333333333332
129.0,2.6875
478.0,9.958333333333334
-24.0,-0.5
1681.0,35.020833333333336
-3.0,-0.0625
1032.0,21.5
205.0,4.270833333333333
-24.0,-0.5
4602.0,95.875
-3.0,-0.0625
138.0,2.875
354.0,7.375
-1.0,-0.020833333333333332
-144.0,-3.0
231.0,4.8125
-2.0,-0.041666666666666664
-3.0,-0.0625
-3.0,-0.0625
5349.0,111.4375
332.0,6.916666666666667
-1.0,-0.020833333333333332
440.0,9.166666666666666
967.0,20.145833333333332
-2.0,-0.041666666666666664
-24.0,-0.5
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
202.0,4.208333333333333
-27.0,-0.5625
-3.0,-0.0625
1186.0,24.708333333333332
135.0,2.8125
135.0,2.8125
-3.0,-0.0625
-1.0,-0.020833333333333332
2340.0,48.75
1418.0,29.541666666666668
227.0,4.729166666666667
4746.0,98.875
-144.0,-3.0
975.0,20.3125
252.0,5.25
523.0,10.895833333333334
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-6.0,-0.125
106.0,2.2083333333333335
469.0,9.770833333333334
-9.0,-0.1875
-144.0,-3.0
2219.0,46.229166666666664
633.0,13.1875
-24.0,-0.5
-130.0,-2.7083333333333335
66.0,1.375
611.0,12.729166666666666
0.0,0.0
132.0,2.75
-24.0,-0.5
0.0,0.0
-36.0,-0.75
-25.0,-0.5208333333333334
0.0,0.0
0.0,0.0
-24.0,-0.5
1597.0,33.270833333333336
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
737.0,15.354166666666666
132.0,2.75
95.0,1.9791666666666667
498.0,10.375
137.0,2.8541666666666665
237.0,4.9375
-24.0,-0.5
-24.0,-0.5
563.0,11.729166666666666
-9.0,-0.1875
-3.0,-0.0625
-6.0,-0.125
212.0,4.416666666666667
-3.0,-0.0625
487.0,10.145833333333334
-3.0,-0.0625
732.0,15.25
400.0,8.333333333333334
1195.0,24.895833333333332
670.0,13.958333333333334
90.0,1.875
523.0,10.895833333333334
67.0,1.3958333333333333
-6.0,-0.125
-15.0,-0.3125
-24.0,-0.5
-2.0,-0.041666666666666664
-24.0,-0.5
561.0,11.6875
1476.0,30.75
2436.0,50.75
-81.0,-1.6875
-3.0,-0.0625
824.0,17.166666666666668
141.0,2.9375
-84.0,-1.75
411.0,8.5625
-18.0,-0.375
48.0,1.0
1955.0,40.729166666666664
270.0,5.625
-51.0,-1.0625
-32.0,-0.6666666666666666
-144.0,-3.0
-36.0,-0.75
-37.0,-0.7708333333333334
60.0,1.25
-1.0,-0.020833333333333332
683.0,14.229166666666666
1345.0,28.020833333333332
139.0,2.8958333333333335
789.0,16.4375
-42.0,-0.875
8028.0,167.25
166.0,3.4583333333333335
-24.0,-0.5
127.0,2.6458333333333335
-1.0,-0.020833333333333332
-12.0,-0.25
175.0,3.6458333333333335
-2.0,-0.041666666666666664
59.0,1.2291666666666667
265.0,5.520833333333333
-25.0,-0.5208333333333334
3139.0,65.39583333333333
-106.0,-2.2083333333333335
114.0,2.375
1017.0,21.1875
305.0,6.354166666666667
-30.0,-0.625
102.0,2.125
-24.0,-0.5
-51.0,-1.0625
112.0,2.3333333333333335
659.0,13.729166666666666
-3.0,-0.0625
3931.0,81.89583333333333
0.0,0.0
1421.0,29.604166666666668
11926.0,248.45833333333334
219.0,4.5625
-6.0,-0.125
-104.0,-2.1666666666666665
-1.0,-0.020833333333333332
6189.0,128.9375
502.0,10.458333333333334
-1.0,-0.020833333333333332
-144.0,-3.0
1407.0,29.3125
477.0,9.9375
1998.0,41.625
-6.0,-0.125
-1.0,-0.020833333333333332
7664.0,159.66666666666666
-1.0,-0.020833333333333332
-24.0,-0.5
142.0,2.9583333333333335
441.0,9.1875
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
244.0,5.083333333333333
2422.0,50.458333333333336
5562.0,115.875
-2.0,-0.041666666666666664
-15.0,-0.3125
-2.0,-0.041666666666666664
924.0,19.25
1423.0,29.645833333333332
268.0,5.583333333333333
509.0,10.604166666666666
399.0,8.3125
8908.0,185.58333333333334
114.0,2.375
-12.0,-0.25
107.0,2.2291666666666665
19224.0,400.5
106.0,2.2083333333333335
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
142.0,2.9583333333333335
-3.0,-0.0625
2748.0,57.25
94.0,1.9583333333333333
311.0,6.479166666666667
-21.0,-0.4375
0.0,0.0
148.0,3.0833333333333335
131.0,2.7291666666666665
126.0,2.625
2461.0,51.270833333333336
1246.0,25.958333333333332
-24.0,-0.5
-28.0,-0.5833333333333334
2502.0,52.125
3248.0,67.66666666666667
2724.0,56.75
-57.0,-1.1875
-3.0,-0.0625
3961.0,82.52083333333333
-9.0,-0.1875
-2.0,-0.041666666666666664
6982.0,145.45833333333334
0.0,0.0
15744.0,328.0
-9.0,-0.1875
172.0,3.5833333333333335
-1.0,-0.020833333333333332
1084.0,22.583333333333332
609.0,12.6875
-2.0,-0.041666666666666664
-3.0,-0.0625
-3.0,-0.0625
-3.0,-0.0625
1814.0,37.791666666666664
4226.0,88.04166666666667
496.0,10.333333333333334
204.0,4.25
-18.0,-0.375
0.0,0.0
1804.0,37.583333333333336
-129.0,-2.6875
105.0,2.1875
220.0,4.583333333333333
4533.0,94.4375
114.0,2.375
1001.0,20.854166666666668
363.0,7.5625
-3.0,-0.0625
-1.0,-0.020833333333333332
506.0,10.541666666666666
122.0,2.5416666666666665
-3.0,-0.0625
752.0,15.666666666666666
2054.0,42.791666666666664
-6.0,-0.125
0.0,0.0
696.0,14.5
-1.0,-0.020833333333333332
-33.0,-0.6875
2488.0,51.833333333333336
4598.0,95.79166666666667
157.0,3.2708333333333335
-15.0,-0.3125
36.0,0.75
-2.0,-0.041666666666666664
-12.0,-0.25
1631.0,33.979166666666664
-2.0,-0.041666666666666664
139.0,2.8958333333333335
1549.0,32.270833333333336
277.0,5.770833333333333
644.0,13.416666666666666
-27.0,-0.5625
-30.0,-0.625
474.0,9.875
4483.0,93.39583333333333
893.0,18.604166666666668
-1.0,-0.020833333333333332
634.0,13.208333333333334
1270.0,26.458333333333332
-42.0,-0.875
-3.0,-0.0625
-25.0,-0.5208333333333334
-24.0,-0.5
-18.0,-0.375
116.0,2.4166666666666665
-1.0,-0.020833333333333332
-24.0,-0.5
36.0,0.75
-27.0,-0.5625
-27.0,-0.5625
-2.0,-0.041666666666666664
1254.0,26.125
-6.0,-0.125
780.0,16.25
99.0,2.0625
935.0,19.479166666666668
1508.0,31.416666666666668
1195.0,24.895833333333332
-48.0,-1.0
815.0,16.979166666666668
-48.0,-1.0
103.0,2.1458333333333335
6242.0,130.04166666666666
0.0,0.0
142.0,2.9583333333333335
655.0,13.645833333333334
-18.0,-0.375
384.0,8.0
2059.0,42.895833333333336
-24.0,-0.5
267.0,5.5625
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
900.0,18.75
-3.0,-0.0625
77.0,1.6041666666666667
-1.0,-0.020833333333333332
1843.0,38.395833333333336
1443.0,30.0625
1322.0,27.541666666666668
139.0,2.8958333333333335
-25.0,-0.5208333333333334
15770.0,328.5416666666667
-6.0,-0.125
2690.0,56.041666666666664
-24.0,-0.5
52.0,1.0833333333333333
-24.0,-0.5
-24.0,-0.5
560.0,11.666666666666666
0.0,0.0
-1.0,-0.020833333333333332
1240.0,25.833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
-69.0,-1.4375
-1.0,-0.020833333333333332
-24.0,-0.5
352.0,7.333333333333333
-2.0,-0.041666666666666664
0.0,0.0
281.0,5.854166666666667
1535.0,31.979166666666668
1093.0,22.770833333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
1060.0,22.083333333333332
-24.0,-0.5
899.0,18.729166666666668
-25.0,-0.5208333333333334
94.0,1.9583333333333333
1448.0,30.166666666666668
-6.0,-0.125
-32.0,-0.6666666666666666
-24.0,-0.5
2609.0,54.354166666666664
0.0,0.0
-3.0,-0.0625
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-144.0,-3.0
416.0,8.666666666666666
-3.0,-0.0625
11883.0,247.5625
-3.0,-0.0625
-25.0,-0.5208333333333334
-25.0,-0.5208333333333334
-137.0,-2.8541666666666665
1331.0,27.729166666666668
262.0,5.458333333333333
-25.0,-0.5208333333333334
2269.0,47.270833333333336
156.0,3.25
-3.0,-0.0625
146.0,3.0416666666666665
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
13455.0,280.3125
332.0,6.916666666666667
-24.0,-0.5
536.0,11.166666666666666
947.0,19.729166666666668
-26.0,-0.5416666666666666
132.0,2.75
411.0,8.5625
85.0,1.7708333333333333
-39.0,-0.8125
745.0,15.520833333333334
3742.0,77.95833333333333
-3.0,-0.0625
-6.0,-0.125
-3.0,-0.0625
0.0,0.0
-3.0,-0.0625
581.0,12.104166666666666
-25.0,-0.5208333333333334
361.0,7.520833333333333
-3.0,-0.0625
-3.0,-0.0625
3362.0,70.04166666666667
-27.0,-0.5625
-25.0,-0.5208333333333334
890.0,18.541666666666668
138.0,2.875
48159.0,1003.3125
-36.0,-0.75
825.0,17.1875
7408.0,154.33333333333334
12114.0,252.375
14791.0,308.1458333333333
-24.0,-0.5
3080.0,64.16666666666667
-2.0,-0.041666666666666664
333.0,6.9375
545.0,11.354166666666666
-9.0,-0.1875
-6.0,-0.125
191.0,3.9791666666666665
-1.0,-0.020833333333333332
4628.0,96.41666666666667
-24.0,-0.5
-28.0,-0.5833333333333334
21406.0,445.9583333333333
-26.0,-0.5416666666666666
-24.0,-0.5
-3.0,-0.0625
1476.0,30.75
64.0,1.3333333333333333
96.0,2.0
-24.0,-0.5
-81.0,-1.6875
985.0,20.520833333333332
-15.0,-0.3125
132.0,2.75
138.0,2.875
-30.0,-0.625
-34.0,-0.7083333333333334
135.0,2.8125
113.0,2.3541666666666665
-26.0,-0.5416666666666666
936.0,19.5
339.0,7.0625
-30.0,-0.625
182.0,3.7916666666666665
-15.0,-0.3125
522.0,10.875
11236.0,234.08333333333334
-18.0,-0.375
380.0,7.916666666666667
-24.0,-0.5
-25.0,-0.5208333333333334
1561.0,32.520833333333336
198.0,4.125
225.0,4.6875
-9.0,-0.1875
-24.0,-0.5
-3.0,-0.0625
-25.0,-0.5208333333333334
-24.0,-0.5
531.0,11.0625
955.0,19.895833333333332
277.0,5.770833333333333
86.0,1.7916666666666667
191.0,3.9791666666666665
-24.0,-0.5
477.0,9.9375
-18.0,-0.375
-6.0,-0.125
-25.0,-0.5208333333333334
4188.0,87.25
-24.0,-0.5
715.0,14.895833333333334
2407.0,50.145833333333336
-6.0,-0.125
488.0,10.166666666666666
-30.0,-0.625
162.0,3.375
15635.0,325.7291666666667
850.0,17.708333333333332
142.0,2.9583333333333335
501.0,10.4375
-25.0,-0.5208333333333334
185.0,3.8541666666666665
6823.0,142.14583333333334
-19.0,-0.3958333333333333
-25.0,-0.5208333333333334
547.0,11.395833333333334
-6.0,-0.125
-71.0,-1.4791666666666667
-41.0,-0.8541666666666666
-43.0,-0.8958333333333334
-41.0,-0.8541666666666666
-39.0,-0.8125
-30.0,-0.625
277.0,5.770833333333333
-31.0,-0.6458333333333334
-24.0,-0.5
87.0,1.8125
-60.0,-1.25
-30.0,-0.625
-2.0,-0.041666666666666664
-24.0,-0.5
2093.0,43.604166666666664
697.0,14.520833333333334
755.0,15.729166666666666
-3.0,-0.0625
138.0,2.875
808.0,16.833333333333332
-24.0,-0.5
351.0,7.3125
-9.0,-0.1875
373.0,7.770833333333333
1112.0,23.166666666666668
-42.0,-0.875
186.0,3.875
-24.0,-0.5
810.0,16.875
-2.0,-0.041666666666666664
1805.0,37.604166666666664
-28.0,-0.5833333333333334
1076.0,22.416666666666668
270.0,5.625
427.0,8.895833333333334
-6.0,-0.125
237.0,4.9375
764.0,15.916666666666666
96.0,2.0
-72.0,-1.5
455.0,9.479166666666666
133.0,2.7708333333333335
738.0,15.375
126.0,2.625
3091.0,64.39583333333333
-24.0,-0.5
-24.0,-0.5
247.0,5.145833333333333
1591.0,33.145833333333336
-1.0,-0.020833333333333332
-27.0,-0.5625
1645.0,34.270833333333336
-3.0,-0.0625
288.0,6.0
174.0,3.625
-26.0,-0.5416666666666666
-24.0,-0.5
-3.0,-0.0625
1936.0,40.333333333333336
-48.0,-1.0
54.0,1.125
132.0,2.75
-18.0,-0.375
-25.0,-0.5208333333333334
-24.0,-0.5
410.0,8.541666666666666
2271.0,47.3125
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
1109.0,23.104166666666668
-24.0,-0.5
-25.0,-0.5208333333333334
1405.0,29.270833333333332
-9.0,-0.1875
1240.0,25.833333333333332
-28.0,-0.5833333333333334
9322.0,194.20833333333334
-6.0,-0.125
-25.0,-0.5208333333333334
9.0,0.1875
-3.0,-0.0625
-87.0,-1.8125
5079.0,105.8125
-11.0,-0.22916666666666666
783.0,16.3125
-28.0,-0.5833333333333334
124.0,2.5833333333333335
0.0,0.0
-9.0,-0.1875
2208.0,46.0
-24.0,-0.5
-3.0,-0.0625
1343.0,27.979166666666668
4457.0,92.85416666666667
-9.0,-0.1875
114.0,2.375
-39.0,-0.8125
-144.0,-3.0
-24.0,-0.5
-24.0,-0.5
525.0,10.9375
-24.0,-0.5
77.0,1.6041666666666667
-25.0,-0.5208333333333334
59.0,1.2291666666666667
97.0,2.0208333333333335
-144.0,-3.0
-24.0,-0.5
-30.0,-0.625
140.0,2.9166666666666665
681.0,14.1875
-3.0,-0.0625
42.0,0.875
-25.0,-0.5208333333333334
702.0,14.625
1900.0,39.583333333333336
285.0,5.9375
-28.0,-0.5833333333333334
-25.0,-0.5208333333333334
-44.0,-0.9166666666666666
5594.0,116.54166666666667
1296.0,27.0
122.0,2.5416666666666665
273.0,5.6875
-25.0,-0.5208333333333334
411.0,8.5625
201.0,4.1875
-28.0,-0.5833333333333334
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
2026.0,42.208333333333336
-12.0,-0.25
2275.0,47.395833333333336
2131.0,44.395833333333336
-25.0,-0.5208333333333334
363.0,7.5625
-6.0,-0.125
965.0,20.104166666666668
332.0,6.916666666666667
-24.0,-0.5
126.0,2.625
-25.0,-0.5208333333333334
140.0,2.9166666666666665
-1.0,-0.020833333333333332
747.0,15.5625
65.0,1.3541666666666667
89.0,1.8541666666666667
-25.0,-0.5208333333333334
-9.0,-0.1875
-24.0,-0.5
-25.0,-0.5208333333333334
1770.0,36.875
-25.0,-0.5208333333333334
-18.0,-0.375
-29.0,-0.6041666666666666
1351.0,28.145833333333332
-144.0,-3.0
-34.0,-0.7083333333333334
-35.0,-0.7291666666666666
-34.0,-0.7083333333333334
-28.0,-0.5833333333333334
-32.0,-0.6666666666666666
-45.0,-0.9375
-25.0,-0.5208333333333334
-60.0,-1.25
-12.0,-0.25
-24.0,-0.5
-36.0,-0.75
1472.0,30.666666666666668
54.0,1.125
5537.0,115.35416666666667
154.0,3.2083333333333335
-9.0,-0.1875
761.0,15.854166666666666
714.0,14.875
498.0,10.375
-72.0,-1.5
22.0,0.4583333333333333
11.0,0.22916666666666666
-65.0,-1.3541666666666667
-24.0,-0.5
1330.0,27.708333333333332
-25.0,-0.5208333333333334
-3.0,-0.0625
343.0,7.145833333333333
-3.0,-0.0625
428.0,8.916666666666666
-21.0,-0.4375
246.0,5.125
652.0,13.583333333333334
140.0,2.9166666666666665
593.0,12.354166666666666
-24.0,-0.5
7537.0,157.02083333333334
52.0,1.0833333333333333
94.0,1.9583333333333333
-24.0,-0.5
361.0,7.520833333333333
285.0,5.9375
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-12.0,-0.25
535.0,11.145833333333334
9587.0,199.72916666666666
333.0,6.9375
-2.0,-0.041666666666666664
