sum_GooglePlus_result,avg_GooglePlus_by_hour
-12.0,-0.25
108.0,2.25
-62.0,-1.2916666666666667
-3.0,-0.0625
-1.0,-0.020833333333333332
272.0,5.666666666666667
0.0,0.0
2137.0,44.520833333333336
80.0,1.6666666666666667
0.0,0.0
-24.0,-0.5
-1.0,-0.020833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
4309.0,89.77083333333333
-1.0,-0.020833333333333332
-30.0,-0.625
-3.0,-0.0625
141.0,2.9375
401.0,8.354166666666666
139.0,2.8958333333333335
1050.0,21.875
-51.0,-1.0625
-2.0,-0.041666666666666664
129.0,2.6875
984.0,20.5
0.0,0.0
1992.0,41.5
0.0,0.0
2079.0,43.3125
467.0,9.729166666666666
-1.0,-0.020833333333333332
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
142.0,2.9583333333333335
0.0,0.0
131.0,2.7291666666666665
-1.0,-0.020833333333333332
0.0,0.0
237.0,4.9375
172.0,3.5833333333333335
1138.0,23.708333333333332
-1.0,-0.020833333333333332
139.0,2.8958333333333335
143.0,2.9791666666666665
-24.0,-0.5
-45.0,-0.9375
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
108.0,2.25
520.0,10.833333333333334
1293.0,26.9375
-1.0,-0.020833333333333332
142.0,2.9583333333333335
-28.0,-0.5833333333333334
-3.0,-0.0625
-15.0,-0.3125
236.0,4.916666666666667
734.0,15.291666666666666
0.0,0.0
-28.0,-0.5833333333333334
0.0,0.0
426.0,8.875
-27.0,-0.5625
-6.0,-0.125
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
-3.0,-0.0625
-15.0,-0.3125
0.0,0.0
48.0,1.0
-9.0,-0.1875
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
101.0,2.1041666666666665
0.0,0.0
-1.0,-0.020833333333333332
-3.0,-0.0625
-25.0,-0.5208333333333334
-24.0,-0.5
-12.0,-0.25
-25.0,-0.5208333333333334
89.0,1.8541666666666667
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
0.0,0.0
-3.0,-0.0625
891.0,18.5625
-24.0,-0.5
9995.0,208.22916666666666
405.0,8.4375
-1.0,-0.020833333333333332
-30.0,-0.625
-7.0,-0.14583333333333334
0.0,0.0
-9.0,-0.1875
-3.0,-0.0625
311.0,6.479166666666667
5008.0,104.33333333333333
-2.0,-0.041666666666666664
5867.0,122.22916666666667
96.0,2.0
739.0,15.395833333333334
641.0,13.354166666666666
-1.0,-0.020833333333333332
34.0,0.7083333333333334
131.0,2.7291666666666665
114.0,2.375
-24.0,-0.5
3416.0,71.16666666666667
5187.0,108.0625
-18.0,-0.375
0.0,0.0
-1.0,-0.020833333333333332
185.0,3.8541666666666665
0.0,0.0
-1.0,-0.020833333333333332
-3.0,-0.0625
-144.0,-3.0
-24.0,-0.5
-3.0,-0.0625
-24.0,-0.5
-1.0,-0.020833333333333332
561.0,11.6875
1733.0,36.104166666666664
-24.0,-0.5
-3.0,-0.0625
202.0,4.208333333333333
197.0,4.104166666666667
-2.0,-0.041666666666666664
282.0,5.875
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
306.0,6.375
0.0,0.0
-2.0,-0.041666666666666664
-3.0,-0.0625
0.0,0.0
397.0,8.270833333333334
-6.0,-0.125
557.0,11.604166666666666
-1.0,-0.020833333333333332
7688.0,160.16666666666666
0.0,0.0
-3.0,-0.0625
30916.0,644.0833333333334
-24.0,-0.5
0.0,0.0
0.0,0.0
407.0,8.479166666666666
-3.0,-0.0625
-3.0,-0.0625
-2.0,-0.041666666666666664
1939.0,40.395833333333336
-6.0,-0.125
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
1734.0,36.125
92.0,1.9166666666666667
428.0,8.916666666666666
266.0,5.541666666666667
0.0,0.0
802.0,16.708333333333332
902.0,18.791666666666668
199.0,4.145833333333333
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
1656.0,34.5
402.0,8.375
-2.0,-0.041666666666666664
-144.0,-3.0
-24.0,-0.5
4512.0,94.0
1065.0,22.1875
-24.0,-0.5
204.0,4.25
0.0,0.0
282.0,5.875
802.0,16.708333333333332
5168.0,107.66666666666667
370.0,7.708333333333333
200.0,4.166666666666667
229.0,4.770833333333333
-60.0,-1.25
-2.0,-0.041666666666666664
-26.0,-0.5416666666666666
666.0,13.875
-63.0,-1.3125
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-30.0,-0.625
-29.0,-0.6041666666666666
-3.0,-0.0625
-3.0,-0.0625
-6.0,-0.125
2444.0,50.916666666666664
-6.0,-0.125
0.0,0.0
-74.0,-1.5416666666666667
519.0,10.8125
3249.0,67.6875
-3.0,-0.0625
-38.0,-0.7916666666666666
-3.0,-0.0625
-1.0,-0.020833333333333332
520.0,10.833333333333334
-62.0,-1.2916666666666667
138.0,2.875
138.0,2.875
225.0,4.6875
360.0,7.5
959.0,19.979166666666668
-79.0,-1.6458333333333333
605.0,12.604166666666666
20.0,0.4166666666666667
137.0,2.8541666666666665
-6.0,-0.125
1678.0,34.958333333333336
100.0,2.0833333333333335
2758.0,57.458333333333336
66.0,1.375
-46.0,-0.9583333333333334
715.0,14.895833333333334
-3.0,-0.0625
-1.0,-0.020833333333333332
189.0,3.9375
-3.0,-0.0625
-33.0,-0.6875
5861.0,122.10416666666667
90.0,1.875
-2.0,-0.041666666666666664
2012.0,41.916666666666664
-1.0,-0.020833333333333332
-63.0,-1.3125
384.0,8.0
-144.0,-3.0
369.0,7.6875
-27.0,-0.5625
-1.0,-0.020833333333333332
-68.0,-1.4166666666666667
244.0,5.083333333333333
0.0,0.0
-2.0,-0.041666666666666664
303.0,6.3125
996.0,20.75
144.0,3.0
-114.0,-2.375
138.0,2.875
4805.0,100.10416666666667
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
13645.0,284.2708333333333
-1.0,-0.020833333333333332
0.0,0.0
141.0,2.9375
-2.0,-0.041666666666666664
-36.0,-0.75
2401.0,50.020833333333336
0.0,0.0
1018.0,21.208333333333332
-1.0,-0.020833333333333332
238.0,4.958333333333333
968.0,20.166666666666668
-1.0,-0.020833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
3247.0,67.64583333333333
86.0,1.7916666666666667
121.0,2.5208333333333335
480.0,10.0
762.0,15.875
-24.0,-0.5
-144.0,-3.0
-1.0,-0.020833333333333332
0.0,0.0
269.0,5.604166666666667
0.0,0.0
-24.0,-0.5
0.0,0.0
1449.0,30.1875
-92.0,-1.9166666666666667
-2.0,-0.041666666666666664
174.0,3.625
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
945.0,19.6875
528.0,11.0
11323.0,235.89583333333334
0.0,0.0
222.0,4.625
440.0,9.166666666666666
414.0,8.625
-1.0,-0.020833333333333332
0.0,0.0
129.0,2.6875
54.0,1.125
-3.0,-0.0625
62.0,1.2916666666666667
0.0,0.0
-35.0,-0.7291666666666666
0.0,0.0
0.0,0.0
-34.0,-0.7083333333333334
-1.0,-0.020833333333333332
0.0,0.0
1238.0,25.791666666666668
-1.0,-0.020833333333333332
20639.0,429.9791666666667
0.0,0.0
-1.0,-0.020833333333333332
114.0,2.375
0.0,0.0
0.0,0.0
132.0,2.75
971.0,20.229166666666668
483.0,10.0625
-24.0,-0.5
1080.0,22.5
-76.0,-1.5833333333333333
0.0,0.0
416.0,8.666666666666666
0.0,0.0
132.0,2.75
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
199.0,4.145833333333333
-18.0,-0.375
195.0,4.0625
142.0,2.9583333333333335
130.0,2.7083333333333335
-33.0,-0.6875
13.0,0.2708333333333333
1730.0,36.041666666666664
138.0,2.875
-1.0,-0.020833333333333332
0.0,0.0
-118.0,-2.4583333333333335
95.0,1.9791666666666667
95.0,1.9791666666666667
-71.0,-1.4791666666666667
-144.0,-3.0
282.0,5.875
110.0,2.2916666666666665
-76.0,-1.5833333333333333
2520.0,52.5
-36.0,-0.75
-27.0,-0.5625
219.0,4.5625
-42.0,-0.875
-54.0,-1.125
-1.0,-0.020833333333333332
-36.0,-0.75
68.0,1.4166666666666667
-1.0,-0.020833333333333332
54.0,1.125
966.0,20.125
-6.0,-0.125
-96.0,-2.0
-1.0,-0.020833333333333332
757.0,15.770833333333334
1691.0,35.229166666666664
-12.0,-0.25
141.0,2.9375
-6.0,-0.125
1909.0,39.770833333333336
18607.0,387.6458333333333
-6.0,-0.125
12.0,0.25
137.0,2.8541666666666665
2870.0,59.791666666666664
1977.0,41.1875
1789.0,37.270833333333336
147.0,3.0625
1286.0,26.791666666666668
0.0,0.0
-131.0,-2.7291666666666665
88.0,1.8333333333333333
92.0,1.9166666666666667
12.0,0.25
1411.0,29.395833333333332
-1.0,-0.020833333333333332
138.0,2.875
5.0,0.10416666666666667
191.0,3.9791666666666665
-6.0,-0.125
-3.0,-0.0625
1348.0,28.083333333333332
-9.0,-0.1875
-27.0,-0.5625
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
632.0,13.166666666666666
-3.0,-0.0625
843.0,17.5625
-97.0,-2.0208333333333335
-6.0,-0.125
0.0,0.0
243.0,5.0625
-9.0,-0.1875
-1.0,-0.020833333333333332
-114.0,-2.375
720.0,15.0
0.0,0.0
716.0,14.916666666666666
-1.0,-0.020833333333333332
494.0,10.291666666666666
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
511.0,10.645833333333334
247.0,5.145833333333333
55.0,1.1458333333333333
1995.0,41.5625
132.0,2.75
-18.0,-0.375
-2.0,-0.041666666666666664
352.0,7.333333333333333
389.0,8.104166666666666
-2.0,-0.041666666666666664
-3.0,-0.0625
-9.0,-0.1875
400.0,8.333333333333334
-36.0,-0.75
460.0,9.583333333333334
-1.0,-0.020833333333333332
0.0,0.0
1111.0,23.145833333333332
856.0,17.833333333333332
72.0,1.5
228.0,4.75
1876.0,39.083333333333336
14494.0,301.9583333333333
-1.0,-0.020833333333333332
140.0,2.9166666666666665
52.0,1.0833333333333333
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
0.0,0.0
0.0,0.0
555.0,11.5625
-66.0,-1.375
144.0,3.0
-1.0,-0.020833333333333332
-35.0,-0.7291666666666666
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-15.0,-0.3125
0.0,0.0
0.0,0.0
-144.0,-3.0
-3.0,-0.0625
-1.0,-0.020833333333333332
1283.0,26.729166666666668
1250.0,26.041666666666668
0.0,0.0
121.0,2.5208333333333335
53.0,1.1041666666666667
-36.0,-0.75
-114.0,-2.375
5553.0,115.6875
-18.0,-0.375
-144.0,-3.0
129.0,2.6875
-1.0,-0.020833333333333332
-18.0,-0.375
126.0,2.625
144.0,3.0
2600.0,54.166666666666664
-3.0,-0.0625
108.0,2.25
-9.0,-0.1875
142.0,2.9583333333333335
42.0,0.875
0.0,0.0
317.0,6.604166666666667
272.0,5.666666666666667
-18.0,-0.375
142.0,2.9583333333333335
131.0,2.7291666666666665
126.0,2.625
-25.0,-0.5208333333333334
33.0,0.6875
-9.0,-0.1875
132.0,2.75
-1.0,-0.020833333333333332
220.0,4.583333333333333
0.0,0.0
0.0,0.0
659.0,13.729166666666666
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-15.0,-0.3125
0.0,0.0
424.0,8.833333333333334
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
407.0,8.479166666666666
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
314.0,6.541666666666667
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-27.0,-0.5625
-3.0,-0.0625
763.0,15.895833333333334
0.0,0.0
-1.0,-0.020833333333333332
-28.0,-0.5833333333333334
-3.0,-0.0625
777.0,16.1875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-24.0,-0.5
-6.0,-0.125
0.0,0.0
966.0,20.125
86.0,1.7916666666666667
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
-1.0,-0.020833333333333332
-24.0,-0.5
132.0,2.75
47.0,0.9791666666666666
177.0,3.6875
0.0,0.0
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
272.0,5.666666666666667
0.0,0.0
350.0,7.291666666666667
-3.0,-0.0625
109.0,2.2708333333333335
-1.0,-0.020833333333333332
-24.0,-0.5
0.0,0.0
116.0,2.4166666666666665
-3.0,-0.0625
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
61.0,1.2708333333333333
-9.0,-0.1875
-3.0,-0.0625
418.0,8.708333333333334
-18.0,-0.375
-2.0,-0.041666666666666664
276.0,5.75
-24.0,-0.5
-41.0,-0.8541666666666666
409.0,8.520833333333334
0.0,0.0
753.0,15.6875
-1.0,-0.020833333333333332
0.0,0.0
1234.0,25.708333333333332
396.0,8.25
-1.0,-0.020833333333333332
-6.0,-0.125
797.0,16.604166666666668
-2.0,-0.041666666666666664
108.0,2.25
142.0,2.9583333333333335
2165.0,45.104166666666664
-1.0,-0.020833333333333332
140.0,2.9166666666666665
520.0,10.833333333333334
-1.0,-0.020833333333333332
375.0,7.8125
-6.0,-0.125
430.0,8.958333333333334
140.0,2.9166666666666665
114.0,2.375
-54.0,-1.125
144.0,3.0
0.0,0.0
-3.0,-0.0625
619.0,12.895833333333334
-57.0,-1.1875
-9.0,-0.1875
-9.0,-0.1875
-6.0,-0.125
-27.0,-0.5625
-50.0,-1.0416666666666667
1723.0,35.895833333333336
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
4067.0,84.72916666666667
-6.0,-0.125
445.0,9.270833333333334
90.0,1.875
-3.0,-0.0625
576.0,12.0
54.0,1.125
0.0,0.0
136.0,2.8333333333333335
948.0,19.75
-2.0,-0.041666666666666664
-58.0,-1.2083333333333333
-70.0,-1.4583333333333333
-70.0,-1.4583333333333333
-1.0,-0.020833333333333332
-31.0,-0.6458333333333334
1441.0,30.020833333333332
0.0,0.0
907.0,18.895833333333332
0.0,0.0
177.0,3.6875
657.0,13.6875
1185.0,24.6875
671.0,13.979166666666666
0.0,0.0
-1.0,-0.020833333333333332
-57.0,-1.1875
1190.0,24.791666666666668
225.0,4.6875
138.0,2.875
-1.0,-0.020833333333333332
389.0,8.104166666666666
142.0,2.9583333333333335
192.0,4.0
404.0,8.416666666666666
0.0,0.0
245.0,5.104166666666667
186.0,3.875
-3.0,-0.0625
133.0,2.7708333333333335
-2.0,-0.041666666666666664
413.0,8.604166666666666
-1.0,-0.020833333333333332
209.0,4.354166666666667
-2.0,-0.041666666666666664
133.0,2.7708333333333335
7492.0,156.08333333333334
-3.0,-0.0625
551.0,11.479166666666666
-2.0,-0.041666666666666664
-6.0,-0.125
252.0,5.25
241.0,5.020833333333333
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-9.0,-0.1875
0.0,0.0
20.0,0.4166666666666667
116.0,2.4166666666666665
137.0,2.8541666666666665
493.0,10.270833333333334
126.0,2.625
252.0,5.25
2877.0,59.9375
138.0,2.875
91.0,1.8958333333333333
-3.0,-0.0625
965.0,20.104166666666668
270.0,5.625
788.0,16.416666666666668
-6.0,-0.125
205.0,4.270833333333333
3483.0,72.5625
0.0,0.0
-1.0,-0.020833333333333332
1195.0,24.895833333333332
7007.0,145.97916666666666
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
6634.0,138.20833333333334
300.0,6.25
50.0,1.0416666666666667
-1.0,-0.020833333333333332
821.0,17.104166666666668
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
547.0,11.395833333333334
1458.0,30.375
-24.0,-0.5
311.0,6.479166666666667
-18.0,-0.375
369.0,7.6875
-24.0,-0.5
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
-24.0,-0.5
144.0,3.0
1210.0,25.208333333333332
1270.0,26.458333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
1967.0,40.979166666666664
-3.0,-0.0625
-2.0,-0.041666666666666664
127.0,2.6458333333333335
148.0,3.0833333333333335
1069.0,22.270833333333332
184.0,3.8333333333333335
331.0,6.895833333333333
-24.0,-0.5
143.0,2.9791666666666665
201.0,4.1875
-3.0,-0.0625
-3.0,-0.0625
990.0,20.625
0.0,0.0
114.0,2.375
-3.0,-0.0625
0.0,0.0
58.0,1.2083333333333333
1246.0,25.958333333333332
-18.0,-0.375
0.0,0.0
597.0,12.4375
117.0,2.4375
-32.0,-0.6666666666666666
688.0,14.333333333333334
36.0,0.75
-27.0,-0.5625
324.0,6.75
-3.0,-0.0625
138.0,2.875
102.0,2.125
-47.0,-0.9791666666666666
-6.0,-0.125
-36.0,-0.75
-12.0,-0.25
671.0,13.979166666666666
0.0,0.0
0.0,0.0
89.0,1.8541666666666667
131.0,2.7291666666666665
-6.0,-0.125
-2.0,-0.041666666666666664
0.0,0.0
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-6.0,-0.125
270.0,5.625
-1.0,-0.020833333333333332
251.0,5.229166666666667
-2.0,-0.041666666666666664
791.0,16.479166666666668
-39.0,-0.8125
81.0,1.6875
0.0,0.0
-28.0,-0.5833333333333334
225.0,4.6875
-9.0,-0.1875
-24.0,-0.5
-30.0,-0.625
-15.0,-0.3125
81.0,1.6875
0.0,0.0
-3.0,-0.0625
-1.0,-0.020833333333333332
114.0,2.375
408.0,8.5
118.0,2.4583333333333335
423.0,8.8125
2029.0,42.270833333333336
279.0,5.8125
585.0,12.1875
-9.0,-0.1875
527.0,10.979166666666666
-6.0,-0.125
2680.0,55.833333333333336
284.0,5.916666666666667
1578.0,32.875
141.0,2.9375
386.0,8.041666666666666
0.0,0.0
-2.0,-0.041666666666666664
165.0,3.4375
5765.0,120.10416666666667
-1.0,-0.020833333333333332
497.0,10.354166666666666
-6.0,-0.125
458.0,9.541666666666666
-9.0,-0.1875
72.0,1.5
646.0,13.458333333333334
0.0,0.0
1522.0,31.708333333333332
117.0,2.4375
-15.0,-0.3125
0.0,0.0
546.0,11.375
208.0,4.333333333333333
137.0,2.8541666666666665
-33.0,-0.6875
338.0,7.041666666666667
-6.0,-0.125
141.0,2.9375
-2.0,-0.041666666666666664
835.0,17.395833333333332
168.0,3.5
549.0,11.4375
1480.0,30.833333333333332
234.0,4.875
-1.0,-0.020833333333333332
96.0,2.0
0.0,0.0
142.0,2.9583333333333335
0.0,0.0
231.0,4.8125
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
3694.0,76.95833333333333
886.0,18.458333333333332
354.0,7.375
8200.0,170.83333333333334
-2.0,-0.041666666666666664
460.0,9.583333333333334
-9.0,-0.1875
-3.0,-0.0625
0.0,0.0
-24.0,-0.5
731.0,15.229166666666666
-1.0,-0.020833333333333332
511.0,10.645833333333334
-3.0,-0.0625
559.0,11.645833333333334
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
144.0,3.0
94.0,1.9583333333333333
-3.0,-0.0625
325.0,6.770833333333333
152.0,3.1666666666666665
-24.0,-0.5
-3.0,-0.0625
559.0,11.645833333333334
140.0,2.9166666666666665
132.0,2.75
-24.0,-0.5
-2.0,-0.041666666666666664
426.0,8.875
-3.0,-0.0625
3174.0,66.125
172.0,3.5833333333333335
-6.0,-0.125
229.0,4.770833333333333
2004.0,41.75
-12.0,-0.25
209.0,4.354166666666667
88.0,1.8333333333333333
31.0,0.6458333333333334
277.0,5.770833333333333
1077.0,22.4375
-2.0,-0.041666666666666664
257.0,5.354166666666667
-39.0,-0.8125
96.0,2.0
485.0,10.104166666666666
-6.0,-0.125
480.0,10.0
99.0,2.0625
-24.0,-0.5
-30.0,-0.625
2834.0,59.041666666666664
114.0,2.375
-24.0,-0.5
-12.0,-0.25
102.0,2.125
-3.0,-0.0625
1574.0,32.791666666666664
874.0,18.208333333333332
0.0,0.0
466.0,9.708333333333334
1130.0,23.541666666666668
