sum_LinkedIn_result,avg_LinkedIn_by_hour
446.0,9.291666666666666
132.0,2.75
-3.0,-0.0625
362.0,7.541666666666667
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-97.0,-2.0208333333333335
-1.0,-0.020833333333333332
-54.0,-1.125
622.0,12.958333333333334
-69.0,-1.4375
137.0,2.8541666666666665
-18.0,-0.375
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
-63.0,-1.3125
84.0,1.75
1804.0,37.583333333333336
-122.0,-2.5416666666666665
0.0,0.0
-6.0,-0.125
-2.0,-0.041666666666666664
-3.0,-0.0625
1276.0,26.583333333333332
0.0,0.0
-42.0,-0.875
-2.0,-0.041666666666666664
-52.0,-1.0833333333333333
130.0,2.7083333333333335
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
481.0,10.020833333333334
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-24.0,-0.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
-24.0,-0.5
-1.0,-0.020833333333333332
1906.0,39.708333333333336
-18.0,-0.375
157.0,3.2708333333333335
-3.0,-0.0625
5044.0,105.08333333333333
1399.0,29.145833333333332
-144.0,-3.0
142.0,2.9583333333333335
51.0,1.0625
-1.0,-0.020833333333333332
0.0,0.0
-6.0,-0.125
0.0,0.0
-3.0,-0.0625
2807.0,58.479166666666664
1337.0,27.854166666666668
-62.0,-1.2916666666666667
-144.0,-3.0
-62.0,-1.2916666666666667
57.0,1.1875
-2.0,-0.041666666666666664
139.0,2.8958333333333335
-1.0,-0.020833333333333332
-15.0,-0.3125
1647.0,34.3125
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
112.0,2.3333333333333335
-144.0,-3.0
138.0,2.875
-144.0,-3.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-26.0,-0.5416666666666666
1183.0,24.645833333333332
1808.0,37.666666666666664
68.0,1.4166666666666667
141.0,2.9375
-24.0,-0.5
-28.0,-0.5833333333333334
125.0,2.6041666666666665
653.0,13.604166666666666
5071.0,105.64583333333333
-6.0,-0.125
-144.0,-3.0
1906.0,39.708333333333336
15106.0,314.7083333333333
-12.0,-0.25
479.0,9.979166666666666
-15.0,-0.3125
5592.0,116.5
-45.0,-0.9375
1235.0,25.729166666666668
-39.0,-0.8125
538.0,11.208333333333334
385.0,8.020833333333334
0.0,0.0
-27.0,-0.5625
472.0,9.833333333333334
0.0,0.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
6923.0,144.22916666666666
-1.0,-0.020833333333333332
3144.0,65.5
287.0,5.979166666666667
0.0,0.0
-3.0,-0.0625
-2.0,-0.041666666666666664
3117.0,64.9375
135.0,2.8125
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
-18.0,-0.375
-12.0,-0.25
-30.0,-0.625
3149.0,65.60416666666667
393.0,8.1875
-24.0,-0.5
1242.0,25.875
827.0,17.229166666666668
282.0,5.875
1149.0,23.9375
1043.0,21.729166666666668
-9.0,-0.1875
142.0,2.9583333333333335
240.0,5.0
-9.0,-0.1875
-144.0,-3.0
0.0,0.0
-18.0,-0.375
0.0,0.0
142.0,2.9583333333333335
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
0.0,0.0
-2.0,-0.041666666666666664
133.0,2.7708333333333335
-2.0,-0.041666666666666664
0.0,0.0
-15.0,-0.3125
-24.0,-0.5
79.0,1.6458333333333333
1136.0,23.666666666666668
138.0,2.875
2148.0,44.75
-144.0,-3.0
5563.0,115.89583333333333
281.0,5.854166666666667
112.0,2.3333333333333335
4488.0,93.5
1187.0,24.729166666666668
-3.0,-0.0625
1754.0,36.541666666666664
2956.0,61.583333333333336
697.0,14.520833333333334
0.0,0.0
-18.0,-0.375
395.0,8.229166666666666
-2.0,-0.041666666666666664
-6.0,-0.125
2473.0,51.520833333333336
-3.0,-0.0625
0.0,0.0
-1.0,-0.020833333333333332
358.0,7.458333333333333
-1.0,-0.020833333333333332
-24.0,-0.5
-2.0,-0.041666666666666664
2705.0,56.354166666666664
0.0,0.0
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
1830.0,38.125
-2.0,-0.041666666666666664
-60.0,-1.25
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
6315.0,131.5625
-3.0,-0.0625
-1.0,-0.020833333333333332
0.0,0.0
-25.0,-0.5208333333333334
-27.0,-0.5625
0.0,0.0
1105.0,23.020833333333332
-1.0,-0.020833333333333332
91.0,1.8958333333333333
-24.0,-0.5
7718.0,160.79166666666666
827.0,17.229166666666668
-3.0,-0.0625
2133.0,44.4375
5572.0,116.08333333333333
-24.0,-0.5
-24.0,-0.5
643.0,13.395833333333334
0.0,0.0
-144.0,-3.0
-24.0,-0.5
-27.0,-0.5625
22254.0,463.625
-24.0,-0.5
-30.0,-0.625
-25.0,-0.5208333333333334
132.0,2.75
3077.0,64.10416666666667
-33.0,-0.6875
-31.0,-0.6458333333333334
-3.0,-0.0625
-9.0,-0.1875
-2.0,-0.041666666666666664
2375.0,49.479166666666664
-3.0,-0.0625
-27.0,-0.5625
140.0,2.9166666666666665
-64.0,-1.3333333333333333
13443.0,280.0625
94.0,1.9583333333333333
983.0,20.479166666666668
269.0,5.604166666666667
-24.0,-0.5
-26.0,-0.5416666666666666
133.0,2.7708333333333335
188.0,3.9166666666666665
-2.0,-0.041666666666666664
72.0,1.5
225.0,4.6875
4213.0,87.77083333333333
0.0,0.0
441.0,9.1875
622.0,12.958333333333334
1698.0,35.375
3908.0,81.41666666666667
46755.0,974.0625
5455.0,113.64583333333333
3904.0,81.33333333333333
-15.0,-0.3125
48.0,1.0
377.0,7.854166666666667
-1.0,-0.020833333333333332
887.0,18.479166666666668
-3.0,-0.0625
245.0,5.104166666666667
2947.0,61.395833333333336
0.0,0.0
-21.0,-0.4375
804.0,16.75
5147.0,107.22916666666667
502.0,10.458333333333334
-12.0,-0.25
0.0,0.0
12729.0,265.1875
-27.0,-0.5625
392.0,8.166666666666666
795.0,16.5625
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
46.0,0.9583333333333334
-3.0,-0.0625
0.0,0.0
-2.0,-0.041666666666666664
-3.0,-0.0625
854.0,17.791666666666668
-3.0,-0.0625
-3.0,-0.0625
230.0,4.791666666666667
-27.0,-0.5625
-2.0,-0.041666666666666664
3602.0,75.04166666666667
337.0,7.020833333333333
-18.0,-0.375
-18.0,-0.375
4506.0,93.875
189.0,3.9375
-9.0,-0.1875
-1.0,-0.020833333333333332
-24.0,-0.5
-2.0,-0.041666666666666664
339.0,7.0625
4749.0,98.9375
-18.0,-0.375
-24.0,-0.5
-18.0,-0.375
0.0,0.0
88.0,1.8333333333333333
8664.0,180.5
0.0,0.0
2624.0,54.666666666666664
258.0,5.375
44.0,0.9166666666666666
0.0,0.0
2385.0,49.6875
368.0,7.666666666666667
-65.0,-1.3541666666666667
-32.0,-0.6666666666666666
17990.0,374.7916666666667
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-18.0,-0.375
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-24.0,-0.5
3408.0,71.0
-1.0,-0.020833333333333332
-3.0,-0.0625
-26.0,-0.5416666666666666
3018.0,62.875
4350.0,90.625
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-24.0,-0.5
-1.0,-0.020833333333333332
2773.0,57.770833333333336
-3.0,-0.0625
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
2717.0,56.604166666666664
14549.0,303.1041666666667
-2.0,-0.041666666666666664
-3.0,-0.0625
0.0,0.0
-6.0,-0.125
-2.0,-0.041666666666666664
273.0,5.6875
-1.0,-0.020833333333333332
-30.0,-0.625
2535.0,52.8125
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-3.0,-0.0625
429.0,8.9375
618.0,12.875
-33.0,-0.6875
-25.0,-0.5208333333333334
1706.0,35.541666666666664
403.0,8.395833333333334
1020.0,21.25
0.0,0.0
-24.0,-0.5
-3.0,-0.0625
-1.0,-0.020833333333333332
-15.0,-0.3125
2575.0,53.645833333333336
-2.0,-0.041666666666666664
0.0,0.0
14421.0,300.4375
-1.0,-0.020833333333333332
4787.0,99.72916666666667
-24.0,-0.5
142.0,2.9583333333333335
139.0,2.8958333333333335
-2.0,-0.041666666666666664
138.0,2.875
-1.0,-0.020833333333333332
-18.0,-0.375
4026.0,83.875
75.0,1.5625
-1.0,-0.020833333333333332
26.0,0.5416666666666666
1607.0,33.479166666666664
2314.0,48.208333333333336
348.0,7.25
315.0,6.5625
80.0,1.6666666666666667
-6.0,-0.125
101.0,2.1041666666666665
-6.0,-0.125
-36.0,-0.75
0.0,0.0
449.0,9.354166666666666
45643.0,950.8958333333334
-3.0,-0.0625
1589.0,33.104166666666664
-1.0,-0.020833333333333332
192.0,4.0
133.0,2.7708333333333335
0.0,0.0
-2.0,-0.041666666666666664
-18.0,-0.375
2170.0,45.208333333333336
144.0,3.0
2862.0,59.625
0.0,0.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
706.0,14.708333333333334
-1.0,-0.020833333333333332
974.0,20.291666666666668
-6.0,-0.125
18.0,0.375
-9.0,-0.1875
583.0,12.145833333333334
1516.0,31.583333333333332
-25.0,-0.5208333333333334
1559.0,32.479166666666664
79.0,1.6458333333333333
-42.0,-0.875
10659.0,222.0625
1908.0,39.75
517.0,10.770833333333334
366.0,7.625
878.0,18.291666666666668
-3.0,-0.0625
81.0,1.6875
-3.0,-0.0625
-1.0,-0.020833333333333332
-24.0,-0.5
599.0,12.479166666666666
5321.0,110.85416666666667
-3.0,-0.0625
-26.0,-0.5416666666666666
-1.0,-0.020833333333333332
952.0,19.833333333333332
-2.0,-0.041666666666666664
131.0,2.7291666666666665
23140.0,482.0833333333333
458.0,9.541666666666666
3765.0,78.4375
-2.0,-0.041666666666666664
319.0,6.645833333333333
-18.0,-0.375
-1.0,-0.020833333333333332
420.0,8.75
191.0,3.9791666666666665
19411.0,404.3958333333333
-1.0,-0.020833333333333332
-24.0,-0.5
-3.0,-0.0625
-12.0,-0.25
-6.0,-0.125
3009.0,62.6875
-2.0,-0.041666666666666664
1195.0,24.895833333333332
877.0,18.270833333333332
9633.0,200.6875
-18.0,-0.375
-3.0,-0.0625
-15.0,-0.3125
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
422.0,8.791666666666666
99.0,2.0625
-1.0,-0.020833333333333332
0.0,0.0
-43.0,-0.8958333333333334
122.0,2.5416666666666665
-18.0,-0.375
-27.0,-0.5625
-24.0,-0.5
-24.0,-0.5
-26.0,-0.5416666666666666
-2.0,-0.041666666666666664
-6.0,-0.125
139.0,2.8958333333333335
53377.0,1112.0208333333333
283.0,5.895833333333333
89.0,1.8541666666666667
1430.0,29.791666666666668
-31.0,-0.6458333333333334
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-24.0,-0.5
-2.0,-0.041666666666666664
-33.0,-0.6875
-1.0,-0.020833333333333332
15.0,0.3125
-3.0,-0.0625
-24.0,-0.5
1090.0,22.708333333333332
0.0,0.0
-21.0,-0.4375
-9.0,-0.1875
659.0,13.729166666666666
4702.0,97.95833333333333
-2.0,-0.041666666666666664
-3.0,-0.0625
5.0,0.10416666666666667
-2.0,-0.041666666666666664
0.0,0.0
285.0,5.9375
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-9.0,-0.1875
-1.0,-0.020833333333333332
1264.0,26.333333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
263.0,5.479166666666667
1465.0,30.520833333333332
655.0,13.645833333333334
-15.0,-0.3125
-30.0,-0.625
1287.0,26.8125
6270.0,130.625
-14.0,-0.2916666666666667
3055.0,63.645833333333336
3168.0,66.0
530.0,11.041666666666666
-18.0,-0.375
1027.0,21.395833333333332
-3.0,-0.0625
0.0,0.0
-24.0,-0.5
126.0,2.625
467.0,9.729166666666666
92.0,1.9166666666666667
-66.0,-1.375
971.0,20.229166666666668
1699.0,35.395833333333336
-24.0,-0.5
-24.0,-0.5
289.0,6.020833333333333
54744.0,1140.5
136.0,2.8333333333333335
-24.0,-0.5
-32.0,-0.6666666666666666
0.0,0.0
142.0,2.9583333333333335
812.0,16.916666666666668
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
266.0,5.541666666666667
41594.0,866.5416666666666
0.0,0.0
-1.0,-0.020833333333333332
1824.0,38.0
-28.0,-0.5833333333333334
519.0,10.8125
7564.0,157.58333333333334
2727.0,56.8125
-1.0,-0.020833333333333332
254.0,5.291666666666667
-30.0,-0.625
-1.0,-0.020833333333333332
-75.0,-1.5625
5509.0,114.77083333333333
1915.0,39.895833333333336
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-24.0,-0.5
-6.0,-0.125
1075.0,22.395833333333332
936.0,19.5
-1.0,-0.020833333333333332
-32.0,-0.6666666666666666
1467.0,30.5625
1317.0,27.4375
123.0,2.5625
1.0,0.020833333333333332
-34.0,-0.7083333333333334
1729.0,36.020833333333336
-1.0,-0.020833333333333332
58.0,1.2083333333333333
-1.0,-0.020833333333333332
-24.0,-0.5
131.0,2.7291666666666665
3362.0,70.04166666666667
4967.0,103.47916666666667
-44.0,-0.9166666666666666
-1.0,-0.020833333333333332
0.0,0.0
-6.0,-0.125
25947.0,540.5625
-12.0,-0.25
1559.0,32.479166666666664
-1.0,-0.020833333333333332
-40.0,-0.8333333333333334
-25.0,-0.5208333333333334
19452.0,405.25
139.0,2.8958333333333335
-6.0,-0.125
127.0,2.6458333333333335
-42.0,-0.875
-3.0,-0.0625
949.0,19.770833333333332
0.0,0.0
157.0,3.2708333333333335
-1.0,-0.020833333333333332
63.0,1.3125
-18.0,-0.375
-144.0,-3.0
-12.0,-0.25
0.0,0.0
3713.0,77.35416666666667
1517.0,31.604166666666668
1669.0,34.770833333333336
-6.0,-0.125
-9.0,-0.1875
-3.0,-0.0625
278.0,5.791666666666667
795.0,16.5625
1596.0,33.25
-1.0,-0.020833333333333332
-12.0,-0.25
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-3.0,-0.0625
-3.0,-0.0625
2126.0,44.291666666666664
0.0,0.0
-2.0,-0.041666666666666664
-3.0,-0.0625
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
3763.0,78.39583333333333
-27.0,-0.5625
-3.0,-0.0625
-6.0,-0.125
-3.0,-0.0625
22529.0,469.3541666666667
481.0,10.020833333333334
-3.0,-0.0625
-2.0,-0.041666666666666664
-6.0,-0.125
-3.0,-0.0625
-9.0,-0.1875
1069.0,22.270833333333332
-1.0,-0.020833333333333332
-6.0,-0.125
443.0,9.229166666666666
1197.0,24.9375
2316.0,48.25
-18.0,-0.375
-6.0,-0.125
57.0,1.1875
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
81.0,1.6875
0.0,0.0
-24.0,-0.5
102.0,2.125
0.0,0.0
0.0,0.0
-6.0,-0.125
-27.0,-0.5625
1537.0,32.020833333333336
-25.0,-0.5208333333333334
0.0,0.0
8803.0,183.39583333333334
2049.0,42.6875
273.0,5.6875
-18.0,-0.375
207.0,4.3125
-24.0,-0.5
42.0,0.875
-25.0,-0.5208333333333334
2284.0,47.583333333333336
0.0,0.0
874.0,18.208333333333332
-1.0,-0.020833333333333332
50445.0,1050.9375
-33.0,-0.6875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
854.0,17.791666666666668
-3.0,-0.0625
-107.0,-2.2291666666666665
547.0,11.395833333333334
563.0,11.729166666666666
-2.0,-0.041666666666666664
46.0,0.9583333333333334
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
325.0,6.770833333333333
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
1015.0,21.145833333333332
-3.0,-0.0625
257.0,5.354166666666667
-25.0,-0.5208333333333334
0.0,0.0
-18.0,-0.375
-144.0,-3.0
125.0,2.6041666666666665
692.0,14.416666666666666
275.0,5.729166666666667
-24.0,-0.5
0.0,0.0
284.0,5.916666666666667
-25.0,-0.5208333333333334
-28.0,-0.5833333333333334
5966.0,124.29166666666667
6343.0,132.14583333333334
-3.0,-0.0625
3091.0,64.39583333333333
113.0,2.3541666666666665
-57.0,-1.1875
514.0,10.708333333333334
2456.0,51.166666666666664
140.0,2.9166666666666665
0.0,0.0
3171.0,66.0625
1953.0,40.6875
-2.0,-0.041666666666666664
392.0,8.166666666666666
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
138.0,2.875
5795.0,120.72916666666667
-30.0,-0.625
549.0,11.4375
-2.0,-0.041666666666666664
3404.0,70.91666666666667
989.0,20.604166666666668
1308.0,27.25
0.0,0.0
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
467.0,9.729166666666666
-3.0,-0.0625
-18.0,-0.375
-2.0,-0.041666666666666664
-24.0,-0.5
6926.0,144.29166666666666
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
-21.0,-0.4375
-2.0,-0.041666666666666664
102.0,2.125
-1.0,-0.020833333333333332
71.0,1.4791666666666667
-1.0,-0.020833333333333332
1764.0,36.75
1297.0,27.020833333333332
47.0,0.9791666666666666
-1.0,-0.020833333333333332
-3.0,-0.0625
106.0,2.2083333333333335
-6.0,-0.125
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-9.0,-0.1875
127.0,2.6458333333333335
251.0,5.229166666666667
-26.0,-0.5416666666666666
-2.0,-0.041666666666666664
0.0,0.0
-27.0,-0.5625
1495.0,31.145833333333332
-1.0,-0.020833333333333332
981.0,20.4375
-2.0,-0.041666666666666664
857.0,17.854166666666668
-45.0,-0.9375
-2.0,-0.041666666666666664
1401.0,29.1875
2070.0,43.125
-3.0,-0.0625
-24.0,-0.5
20374.0,424.4583333333333
-9.0,-0.1875
-3.0,-0.0625
-6.0,-0.125
-2.0,-0.041666666666666664
3620.0,75.41666666666667
765.0,15.9375
6664.0,138.83333333333334
-2.0,-0.041666666666666664
-34.0,-0.7083333333333334
-35.0,-0.7291666666666666
0.0,0.0
-9.0,-0.1875
-6.0,-0.125
855.0,17.8125
-71.0,-1.4791666666666667
1432.0,29.833333333333332
-1.0,-0.020833333333333332
1438.0,29.958333333333332
-24.0,-0.5
126.0,2.625
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
-58.0,-1.2083333333333333
-63.0,-1.3125
893.0,18.604166666666668
-6.0,-0.125
282.0,5.875
-144.0,-3.0
-21.0,-0.4375
-25.0,-0.5208333333333334
0.0,0.0
-45.0,-0.9375
237.0,4.9375
-24.0,-0.5
-1.0,-0.020833333333333332
51.0,1.0625
-18.0,-0.375
3680.0,76.66666666666667
-3.0,-0.0625
-25.0,-0.5208333333333334
331.0,6.895833333333333
-6.0,-0.125
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-24.0,-0.5
-3.0,-0.0625
0.0,0.0
-30.0,-0.625
276.0,5.75
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-2.0,-0.041666666666666664
-3.0,-0.0625
-21.0,-0.4375
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-25.0,-0.5208333333333334
94.0,1.9583333333333333
142.0,2.9583333333333335
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-6.0,-0.125
0.0,0.0
28.0,0.5833333333333334
237.0,4.9375
2168.0,45.166666666666664
0.0,0.0
0.0,0.0
943.0,19.645833333333332
-60.0,-1.25
3808.0,79.33333333333333
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
1913.0,39.854166666666664
1397.0,29.104166666666668
348.0,7.25
-24.0,-0.5
-24.0,-0.5
3429.0,71.4375
-9.0,-0.1875
20.0,0.4166666666666667
-60.0,-1.25
36.0,0.75
-24.0,-0.5
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
139.0,2.8958333333333335
1967.0,40.979166666666664
129.0,2.6875
-24.0,-0.5
-1.0,-0.020833333333333332
1293.0,26.9375
2684.0,55.916666666666664
194.0,4.041666666666667
266.0,5.541666666666667
-24.0,-0.5
425.0,8.854166666666666
282.0,5.875
1094.0,22.791666666666668
-33.0,-0.6875
-1.0,-0.020833333333333332
-30.0,-0.625
-69.0,-1.4375
140.0,2.9166666666666665
633.0,13.1875
112.0,2.3333333333333335
-3.0,-0.0625
-1.0,-0.020833333333333332
269.0,5.604166666666667
461.0,9.604166666666666
-1.0,-0.020833333333333332
294.0,6.125
-68.0,-1.4166666666666667
0.0,0.0
0.0,0.0
-24.0,-0.5
-2.0,-0.041666666666666664
114.0,2.375
-37.0,-0.7708333333333334
-24.0,-0.5
1632.0,34.0
-3.0,-0.0625
-68.0,-1.4166666666666667
138.0,2.875
13.0,0.2708333333333333
2871.0,59.8125
0.0,0.0
238.0,4.958333333333333
12407.0,258.4791666666667
-24.0,-0.5
-27.0,-0.5625
235.0,4.895833333333333
2114.0,44.041666666666664
-24.0,-0.5
8276.0,172.41666666666666
0.0,0.0
-36.0,-0.75
289.0,6.020833333333333
-25.0,-0.5208333333333334
-29.0,-0.6041666666666666
-1.0,-0.020833333333333332
-27.0,-0.5625
-9.0,-0.1875
3529.0,73.52083333333333
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
209.0,4.354166666666667
925.0,19.270833333333332
