sum_LinkedIn_result,avg_LinkedIn_by_hour
0.0,0.0
427.0,8.895833333333334
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
130.0,2.7083333333333335
0.0,0.0
-2.0,-0.041666666666666664
135.0,2.8125
0.0,0.0
42.0,0.875
-6.0,-0.125
0.0,0.0
78.0,1.625
-3.0,-0.0625
0.0,0.0
-3.0,-0.0625
3319.0,69.14583333333333
-24.0,-0.5
0.0,0.0
0.0,0.0
189.0,3.9375
-3.0,-0.0625
118.0,2.4583333333333335
290.0,6.041666666666667
2729.0,56.854166666666664
-6.0,-0.125
-1.0,-0.020833333333333332
0.0,0.0
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-6.0,-0.125
0.0,0.0
127.0,2.6458333333333335
0.0,0.0
1146.0,23.875
920.0,19.166666666666668
-2.0,-0.041666666666666664
279.0,5.8125
1772.0,36.916666666666664
-1.0,-0.020833333333333332
-6.0,-0.125
-6.0,-0.125
-2.0,-0.041666666666666664
-144.0,-3.0
-24.0,-0.5
685.0,14.270833333333334
369.0,7.6875
-24.0,-0.5
709.0,14.770833333333334
0.0,0.0
140.0,2.9166666666666665
924.0,19.25
4581.0,95.4375
-1.0,-0.020833333333333332
0.0,0.0
446.0,9.291666666666666
-60.0,-1.25
-2.0,-0.041666666666666664
-26.0,-0.5416666666666666
135.0,2.8125
-63.0,-1.3125
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-30.0,-0.625
-29.0,-0.6041666666666666
-3.0,-0.0625
124.0,2.5833333333333335
436.0,9.083333333333334
3359.0,69.97916666666667
-6.0,-0.125
0.0,0.0
-74.0,-1.5416666666666667
710.0,14.791666666666666
210.0,4.375
-3.0,-0.0625
-38.0,-0.7916666666666666
-3.0,-0.0625
-1.0,-0.020833333333333332
3030.0,63.125
-62.0,-1.2916666666666667
-9.0,-0.1875
121.0,2.5208333333333335
0.0,0.0
-18.0,-0.375
217.0,4.520833333333333
-79.0,-1.6458333333333333
2348.0,48.916666666666664
-27.0,-0.5625
-3.0,-0.0625
-6.0,-0.125
1684.0,35.083333333333336
62.0,1.2916666666666667
4403.0,91.72916666666667
980.0,20.416666666666668
-46.0,-0.9583333333333334
-47.0,-0.9791666666666666
-3.0,-0.0625
-1.0,-0.020833333333333332
-33.0,-0.6875
5522.0,115.04166666666667
-33.0,-0.6875
3868.0,80.58333333333333
44.0,0.9166666666666666
-2.0,-0.041666666666666664
236.0,4.916666666666667
-1.0,-0.020833333333333332
-63.0,-1.3125
72.0,1.5
-144.0,-3.0
263.0,5.479166666666667
-27.0,-0.5625
-1.0,-0.020833333333333332
-68.0,-1.4166666666666667
479.0,9.979166666666666
0.0,0.0
-2.0,-0.041666666666666664
1314.0,27.375
640.0,13.333333333333334
0.0,0.0
-114.0,-2.375
1139.0,23.729166666666668
1312.0,27.333333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
139.0,2.8958333333333335
-2.0,-0.041666666666666664
132.0,2.75
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
-2.0,-0.041666666666666664
4251.0,88.5625
-51.0,-1.0625
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
678.0,14.125
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
888.0,18.5
-2.0,-0.041666666666666664
-6.0,-0.125
116.0,2.4166666666666665
-9.0,-0.1875
-24.0,-0.5
-144.0,-3.0
154.0,3.2083333333333335
0.0,0.0
138.0,2.875
0.0,0.0
-24.0,-0.5
0.0,0.0
138.0,2.875
-92.0,-1.9166666666666667
-2.0,-0.041666666666666664
450.0,9.375
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
270.0,5.625
0.0,0.0
1374.0,28.625
0.0,0.0
284.0,5.916666666666667
118.0,2.4583333333333335
-3.0,-0.0625
-1.0,-0.020833333333333332
0.0,0.0
492.0,10.25
-6.0,-0.125
186.0,3.875
74.0,1.5416666666666667
0.0,0.0
-35.0,-0.7291666666666666
0.0,0.0
142.0,2.9583333333333335
-34.0,-0.7083333333333334
-1.0,-0.020833333333333332
0.0,0.0
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
734.0,15.291666666666666
0.0,0.0
-1.0,-0.020833333333333332
114.0,2.375
0.0,0.0
0.0,0.0
-1.0,-0.020833333333333332
297.0,6.1875
-2.0,-0.041666666666666664
-24.0,-0.5
887.0,18.479166666666668
-76.0,-1.5833333333333333
0.0,0.0
-3.0,-0.0625
750.0,15.625
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
132.0,2.75
103.0,2.1458333333333335
-2.0,-0.041666666666666664
803.0,16.729166666666668
100.0,2.0833333333333335
754.0,15.708333333333334
14.0,0.2916666666666667
-2.0,-0.041666666666666664
-3.0,-0.0625
-1.0,-0.020833333333333332
0.0,0.0
-118.0,-2.4583333333333335
-24.0,-0.5
367.0,7.645833333333333
-71.0,-1.4791666666666667
-144.0,-3.0
579.0,12.0625
144.0,3.0
-76.0,-1.5833333333333333
36.0,0.75
-36.0,-0.75
-27.0,-0.5625
6423.0,133.8125
570.0,11.875
329.0,6.854166666666667
-1.0,-0.020833333333333332
-36.0,-0.75
130.0,2.7083333333333335
-1.0,-0.020833333333333332
6.0,0.125
-51.0,-1.0625
-6.0,-0.125
95.0,1.9791666666666667
-1.0,-0.020833333333333332
126.0,2.625
72.0,1.5
196.0,4.083333333333333
566.0,11.791666666666666
-6.0,-0.125
17101.0,356.2708333333333
420.0,8.75
-6.0,-0.125
140.0,2.9166666666666665
648.0,13.5
558.0,11.625
24622.0,512.9583333333334
352.0,7.333333333333333
132.0,2.75
3528.0,73.5
142.0,2.9583333333333335
-92.0,-1.9166666666666667
-24.0,-0.5
920.0,19.166666666666668
76.0,1.5833333333333333
-9.0,-0.1875
-1.0,-0.020833333333333332
138.0,2.875
-9.0,-0.1875
-15.0,-0.3125
145.0,3.0208333333333335
63.0,1.3125
-12.0,-0.25
-9.0,-0.1875
-27.0,-0.5625
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
924.0,19.25
-3.0,-0.0625
-45.0,-0.9375
-50.0,-1.0416666666666667
-6.0,-0.125
0.0,0.0
-15.0,-0.3125
-9.0,-0.1875
-1.0,-0.020833333333333332
216.0,4.5
1255.0,26.145833333333332
0.0,0.0
1414.0,29.458333333333332
-1.0,-0.020833333333333332
118.0,2.4583333333333335
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
632.0,13.166666666666666
73.0,1.5208333333333333
0.0,0.0
132.0,2.75
-18.0,-0.375
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
-3.0,-0.0625
118.0,2.4583333333333335
1806.0,37.625
288.0,6.0
2524.0,52.583333333333336
0.0,0.0
0.0,0.0
280.0,5.833333333333333
58596.0,1220.75
0.0,0.0
-51.0,-1.0625
7722.0,160.875
117.0,2.4375
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
65.0,1.3541666666666667
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
0.0,0.0
0.0,0.0
0.0,0.0
12162.0,253.375
0.0,0.0
-1.0,-0.020833333333333332
-35.0,-0.7291666666666666
-1.0,-0.020833333333333332
1887.0,39.3125
-15.0,-0.3125
0.0,0.0
0.0,0.0
-144.0,-3.0
-3.0,-0.0625
347.0,7.229166666666667
252.0,5.25
128.0,2.6666666666666665
0.0,0.0
-1.0,-0.020833333333333332
-12.0,-0.25
-36.0,-0.75
-114.0,-2.375
594.0,12.375
-18.0,-0.375
-144.0,-3.0
-3.0,-0.0625
-1.0,-0.020833333333333332
-18.0,-0.375
-9.0,-0.1875
0.0,0.0
119.0,2.4791666666666665
-3.0,-0.0625
-1.0,-0.020833333333333332
-9.0,-0.1875
-1.0,-0.020833333333333332
321.0,6.6875
122.0,2.5416666666666665
0.0,0.0
-2.0,-0.041666666666666664
-18.0,-0.375
141.0,2.9375
135.0,2.8125
0.0,0.0
-25.0,-0.5208333333333334
0.0,0.0
-9.0,-0.1875
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
1787.0,37.229166666666664
-2.0,-0.041666666666666664
272.0,5.666666666666667
-15.0,-0.3125
0.0,0.0
332.0,6.916666666666667
-24.0,-0.5
-24.0,-0.5
-1.0,-0.020833333333333332
-6.0,-0.125
-2.0,-0.041666666666666664
0.0,0.0
0.0,0.0
0.0,0.0
-3.0,-0.0625
-25.0,-0.5208333333333334
468.0,9.75
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-27.0,-0.5625
-3.0,-0.0625
195.0,4.0625
0.0,0.0
-1.0,-0.020833333333333332
-28.0,-0.5833333333333334
-3.0,-0.0625
974.0,20.291666666666668
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-24.0,-0.5
126.0,2.625
0.0,0.0
12527.0,260.9791666666667
-24.0,-0.5
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
141.0,2.9375
-24.0,-0.5
132.0,2.75
67.0,1.3958333333333333
0.0,0.0
0.0,0.0
922.0,19.208333333333332
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-3.0,-0.0625
0.0,0.0
2877.0,59.9375
-3.0,-0.0625
786.0,16.375
-1.0,-0.020833333333333332
-24.0,-0.5
233.0,4.854166666666667
-12.0,-0.25
-3.0,-0.0625
-2.0,-0.041666666666666664
774.0,16.125
2489.0,51.854166666666664
1019.0,21.229166666666668
-9.0,-0.1875
-3.0,-0.0625
86.0,1.7916666666666667
-18.0,-0.375
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-24.0,-0.5
-41.0,-0.8541666666666666
1206.0,25.125
0.0,0.0
2643.0,55.0625
-1.0,-0.020833333333333332
0.0,0.0
0.0,0.0
104.0,2.1666666666666665
-1.0,-0.020833333333333332
-6.0,-0.125
522.0,10.875
1110.0,23.125
-18.0,-0.375
235.0,4.895833333333333
0.0,0.0
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
202.0,4.208333333333333
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
2088.0,43.5
6463.0,134.64583333333334
0.0,0.0
477.0,9.9375
-54.0,-1.125
0.0,0.0
0.0,0.0
-3.0,-0.0625
114.0,2.375
-57.0,-1.1875
-9.0,-0.1875
-9.0,-0.1875
-6.0,-0.125
-27.0,-0.5625
-50.0,-1.0416666666666667
495.0,10.3125
-2.0,-0.041666666666666664
-2.0,-0.041666666666666664
1093.0,22.770833333333332
132.0,2.75
0.0,0.0
-27.0,-0.5625
-3.0,-0.0625
-21.0,-0.4375
0.0,0.0
0.0,0.0
115.0,2.3958333333333335
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-58.0,-1.2083333333333333
-70.0,-1.4583333333333333
-70.0,-1.4583333333333333
-1.0,-0.020833333333333332
-31.0,-0.6458333333333334
8061.0,167.9375
0.0,0.0
140.0,2.9166666666666665
0.0,0.0
-30.0,-0.625
1251.0,26.0625
6552.0,136.5
73.0,1.5208333333333333
0.0,0.0
-1.0,-0.020833333333333332
-57.0,-1.1875
1442.0,30.041666666666668
1577.0,32.854166666666664
1493.0,31.104166666666668
-1.0,-0.020833333333333332
111.0,2.3125
-1.0,-0.020833333333333332
122.0,2.5416666666666665
188.0,3.9166666666666665
0.0,0.0
781.0,16.270833333333332
183.0,3.8125
-3.0,-0.0625
721.0,15.020833333333334
523.0,10.895833333333334
386.0,8.041666666666666
0.0,0.0
138.0,2.875
-2.0,-0.041666666666666664
140.0,2.9166666666666665
31092.0,647.75
-3.0,-0.0625
0.0,0.0
-2.0,-0.041666666666666664
-6.0,-0.125
141.0,2.9375
-2.0,-0.041666666666666664
129.0,2.6875
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
889.0,18.520833333333332
0.0,0.0
-2.0,-0.041666666666666664
0.0,0.0
-2.0,-0.041666666666666664
188.0,3.9166666666666665
210.0,4.375
207.0,4.3125
2669.0,55.604166666666664
-3.0,-0.0625
-1.0,-0.020833333333333332
-3.0,-0.0625
1315.0,27.395833333333332
132.0,2.75
304.0,6.333333333333333
545.0,11.354166666666666
2965.0,61.770833333333336
227.0,4.729166666666667
0.0,0.0
-1.0,-0.020833333333333332
952.0,19.833333333333332
1113.0,23.1875
0.0,0.0
177.0,3.6875
-2.0,-0.041666666666666664
1901.0,39.604166666666664
84.0,1.75
-25.0,-0.5208333333333334
-1.0,-0.020833333333333332
16.0,0.3333333333333333
1510.0,31.458333333333332
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
365.0,7.604166666666667
-3.0,-0.0625
-24.0,-0.5
0.0,0.0
-18.0,-0.375
8584.0,178.83333333333334
-24.0,-0.5
537.0,11.1875
0.0,0.0
-2.0,-0.041666666666666664
-24.0,-0.5
0.0,0.0
251.0,5.229166666666667
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
556.0,11.583333333333334
-24.0,-0.5
-24.0,-0.5
2370.0,49.375
-3.0,-0.0625
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
3685.0,76.77083333333333
7356.0,153.25
1522.0,31.708333333333332
1006.0,20.958333333333332
-24.0,-0.5
0.0,0.0
1638.0,34.125
-3.0,-0.0625
-3.0,-0.0625
355.0,7.395833333333333
287.0,5.979166666666667
114.0,2.375
-3.0,-0.0625
0.0,0.0
-1.0,-0.020833333333333332
3834.0,79.875
-18.0,-0.375
0.0,0.0
0.0,0.0
188.0,3.9166666666666665
545.0,11.354166666666666
436.0,9.083333333333334
3476.0,72.41666666666667
-27.0,-0.5625
809.0,16.854166666666668
-3.0,-0.0625
-3.0,-0.0625
94.0,1.9583333333333333
-47.0,-0.9791666666666666
734.0,15.291666666666666
-36.0,-0.75
-12.0,-0.25
1055.0,21.979166666666668
0.0,0.0
0.0,0.0
6751.0,140.64583333333334
133.0,2.7708333333333335
-6.0,-0.125
-2.0,-0.041666666666666664
278.0,5.791666666666667
-24.0,-0.5
216.0,4.5
-24.0,-0.5
-3.0,-0.0625
1389.0,28.9375
507.0,10.5625
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
271.0,5.645833333333333
66.0,1.375
62.0,1.2916666666666667
0.0,0.0
88.0,1.8333333333333333
186.0,3.875
778.0,16.208333333333332
-24.0,-0.5
-30.0,-0.625
1125.0,23.4375
-24.0,-0.5
0.0,0.0
268.0,5.583333333333333
50.0,1.0416666666666667
1441.0,30.020833333333332
131.0,2.7291666666666665
132.0,2.75
128.0,2.6666666666666665
1139.0,23.729166666666668
1037.0,21.604166666666668
-63.0,-1.3125
-9.0,-0.1875
3564.0,74.25
-6.0,-0.125
93.0,1.9375
-36.0,-0.75
880.0,18.333333333333332
1419.0,29.5625
51.0,1.0625
0.0,0.0
-2.0,-0.041666666666666664
81.0,1.6875
1900.0,39.583333333333336
2220.0,46.25
0.0,0.0
427.0,8.895833333333334
-2.0,-0.041666666666666664
174.0,3.625
133.0,2.7708333333333335
-2.0,-0.041666666666666664
0.0,0.0
-1.0,-0.020833333333333332
-12.0,-0.25
-15.0,-0.3125
0.0,0.0
1188.0,24.75
176.0,3.6666666666666665
-2.0,-0.041666666666666664
78.0,1.625
136.0,2.8333333333333335
132.0,2.75
-1.0,-0.020833333333333332
-2.0,-0.041666666666666664
46025.0,958.8541666666666
-3.0,-0.0625
-18.0,-0.375
1410.0,29.375
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
1144.0,23.833333333333332
0.0,0.0
-1.0,-0.020833333333333332
0.0,0.0
112.0,2.3333333333333335
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-3.0,-0.0625
3010.0,62.708333333333336
131.0,2.7291666666666665
0.0,0.0
3313.0,69.02083333333333
282.0,5.875
-6.0,-0.125
-9.0,-0.1875
122.0,2.5416666666666665
0.0,0.0
-24.0,-0.5
-6.0,-0.125
-1.0,-0.020833333333333332
1506.0,31.375
408.0,8.5
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
0.0,0.0
78.0,1.625
-3.0,-0.0625
-1.0,-0.020833333333333332
3680.0,76.66666666666667
-24.0,-0.5
11112.0,231.5
876.0,18.25
140.0,2.9166666666666665
282.0,5.875
503.0,10.479166666666666
-2.0,-0.041666666666666664
-1.0,-0.020833333333333332
-3.0,-0.0625
6694.0,139.45833333333334
49.0,1.0208333333333333
-6.0,-0.125
-1.0,-0.020833333333333332
-42.0,-0.875
86.0,1.7916666666666667
-2.0,-0.041666666666666664
38.0,0.7916666666666666
31.0,0.6458333333333334
143.0,2.9791666666666665
-33.0,-0.6875
-2.0,-0.041666666666666664
67.0,1.3958333333333333
-39.0,-0.8125
-24.0,-0.5
893.0,18.604166666666668
507.0,10.5625
238.0,4.958333333333333
-1.0,-0.020833333333333332
-24.0,-0.5
-30.0,-0.625
10922.0,227.54166666666666
142.0,2.9583333333333335
8711.0,181.47916666666666
-12.0,-0.25
4853.0,101.10416666666667
-3.0,-0.0625
7499.0,156.22916666666666
49.0,1.0208333333333333
0.0,0.0
0.0,0.0
3793.0,79.02083333333333
6665.0,138.85416666666666
-3.0,-0.0625
285.0,5.9375
0.0,0.0
87.0,1.8125
267.0,5.5625
1087.0,22.645833333333332
0.0,0.0
475.0,9.895833333333334
-1.0,-0.020833333333333332
0.0,0.0
4906.0,102.20833333333333
749.0,15.604166666666666
620.0,12.916666666666666
680.0,14.166666666666666
3990.0,83.125
-2.0,-0.041666666666666664
317.0,6.604166666666667
-2.0,-0.041666666666666664
-24.0,-0.5
-24.0,-0.5
460.0,9.583333333333334
27227.0,567.2291666666666
-2.0,-0.041666666666666664
-25.0,-0.5208333333333334
-24.0,-0.5
-2.0,-0.041666666666666664
495.0,10.3125
0.0,0.0
387.0,8.0625
0.0,0.0
-30.0,-0.625
-21.0,-0.4375
7101.0,147.9375
0.0,0.0
0.0,0.0
-3.0,-0.0625
498.0,10.375
1990.0,41.458333333333336
0.0,0.0
310.0,6.458333333333333
346.0,7.208333333333333
380.0,7.916666666666667
830.0,17.291666666666668
501.0,10.4375
273.0,5.6875
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
621.0,12.9375
7188.0,149.75
-2.0,-0.041666666666666664
388.0,8.083333333333334
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
4459.0,92.89583333333333
134.0,2.7916666666666665
-1.0,-0.020833333333333332
-1.0,-0.020833333333333332
137.0,2.8541666666666665
3521.0,73.35416666666667
-24.0,-0.5
96.0,2.0
-3.0,-0.0625
0.0,0.0
424.0,8.833333333333334
16799.0,349.9791666666667
0.0,0.0
0.0,0.0
478.0,9.958333333333334
255.0,5.3125
-24.0,-0.5
124.0,2.5833333333333335
1112.0,23.166666666666668
125.0,2.6041666666666665
0.0,0.0
74.0,1.5416666666666667
0.0,0.0
-24.0,-0.5
768.0,16.0
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
189.0,3.9375
-1.0,-0.020833333333333332
-3.0,-0.0625
-2.0,-0.041666666666666664
80.0,1.6666666666666667
215.0,4.479166666666667
-1.0,-0.020833333333333332
702.0,14.625
-29.0,-0.6041666666666666
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
-3.0,-0.0625
-25.0,-0.5208333333333334
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
40.0,0.8333333333333334
-24.0,-0.5
275.0,5.729166666666667
-1.0,-0.020833333333333332
76.0,1.5833333333333333
3573.0,74.4375
-24.0,-0.5
-25.0,-0.5208333333333334
-24.0,-0.5
792.0,16.5
676.0,14.083333333333334
1864.0,38.833333333333336
877.0,18.270833333333332
3139.0,65.39583333333333
-24.0,-0.5
335.0,6.979166666666667
-9.0,-0.1875
-3.0,-0.0625
-55.0,-1.1458333333333333
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
1627.0,33.895833333333336
0.0,0.0
0.0,0.0
-24.0,-0.5
-25.0,-0.5208333333333334
0.0,0.0
10097.0,210.35416666666666
6458.0,134.54166666666666
-9.0,-0.1875
-28.0,-0.5833333333333334
-6.0,-0.125
-1.0,-0.020833333333333332
-26.0,-0.5416666666666666
-9.0,-0.1875
-2.0,-0.041666666666666664
8226.0,171.375
-18.0,-0.375
88.0,1.8333333333333333
569.0,11.854166666666666
113.0,2.3541666666666665
-12.0,-0.25
144.0,3.0
83.0,1.7291666666666667
2839.0,59.145833333333336
-9.0,-0.1875
886.0,18.458333333333332
-24.0,-0.5
-33.0,-0.6875
143.0,2.9791666666666665
-1.0,-0.020833333333333332
-66.0,-1.375
765.0,15.9375
-1.0,-0.020833333333333332
138.0,2.875
-3.0,-0.0625
-24.0,-0.5
527.0,10.979166666666666
-3.0,-0.0625
-49.0,-1.0208333333333333
-24.0,-0.5
-12.0,-0.25
-24.0,-0.5
-24.0,-0.5
-144.0,-3.0
204.0,4.25
-24.0,-0.5
-26.0,-0.5416666666666666
-6.0,-0.125
849.0,17.6875
-24.0,-0.5
-33.0,-0.6875
978.0,20.375
-34.0,-0.7083333333333334
-24.0,-0.5
-3.0,-0.0625
3153.0,65.6875
-24.0,-0.5
-24.0,-0.5
252.0,5.25
5614.0,116.95833333333333
416.0,8.666666666666666
737.0,15.354166666666666
-144.0,-3.0
-45.0,-0.9375
0.0,0.0
1038.0,21.625
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
71.0,1.4791666666666667
369.0,7.6875
494.0,10.291666666666666
-3.0,-0.0625
-24.0,-0.5
-24.0,-0.5
763.0,15.895833333333334
-3.0,-0.0625
-15.0,-0.3125
621.0,12.9375
-24.0,-0.5
673.0,14.020833333333334
524.0,10.916666666666666
-6.0,-0.125
-9.0,-0.1875
-3.0,-0.0625
-1.0,-0.020833333333333332
-32.0,-0.6666666666666666
-25.0,-0.5208333333333334
-35.0,-0.7291666666666666
-24.0,-0.5
-24.0,-0.5
2441.0,50.854166666666664
443.0,9.229166666666666
-9.0,-0.1875
-9.0,-0.1875
3080.0,64.16666666666667
259.0,5.395833333333333
-24.0,-0.5
-24.0,-0.5
-123.0,-2.5625
0.0,0.0
-1.0,-0.020833333333333332
569.0,11.854166666666666
-27.0,-0.5625
108.0,2.25
-6.0,-0.125
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
96.0,2.0
0.0,0.0
-25.0,-0.5208333333333334
855.0,17.8125
183.0,3.8125
-144.0,-3.0
-2.0,-0.041666666666666664
138.0,2.875
-24.0,-0.5
228.0,4.75
-30.0,-0.625
1402.0,29.208333333333332
2630.0,54.791666666666664
-59.0,-1.2291666666666667
1160.0,24.166666666666668
-24.0,-0.5
-3.0,-0.0625
-144.0,-3.0
-85.0,-1.7708333333333333
-33.0,-0.6875
-26.0,-0.5416666666666666
538.0,11.208333333333334
-24.0,-0.5
141.0,2.9375
-24.0,-0.5
917.0,19.104166666666668
79.0,1.6458333333333333
-39.0,-0.8125
1674.0,34.875
-1.0,-0.020833333333333332
-24.0,-0.5
-2.0,-0.041666666666666664
409.0,8.520833333333334
-24.0,-0.5
-1.0,-0.020833333333333332
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
3437.0,71.60416666666667
-24.0,-0.5
-86.0,-1.7916666666666667
259.0,5.395833333333333
-9.0,-0.1875
-97.0,-2.0208333333333335
-24.0,-0.5
-1.0,-0.020833333333333332
291.0,6.0625
-1.0,-0.020833333333333332
9053.0,188.60416666666666
6102.0,127.125
-33.0,-0.6875
-6.0,-0.125
-127.0,-2.6458333333333335
-3.0,-0.0625
-24.0,-0.5
-96.0,-2.0
209.0,4.354166666666667
7968.0,166.0
-6.0,-0.125
8491.0,176.89583333333334
541.0,11.270833333333334
126.0,2.625
-35.0,-0.7291666666666666
-24.0,-0.5
965.0,20.104166666666668
2363.0,49.229166666666664
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-25.0,-0.5208333333333334
-12.0,-0.25
-9.0,-0.1875
1285.0,26.770833333333332
574.0,11.958333333333334
-24.0,-0.5
101.0,2.1041666666666665
0.0,0.0
124.0,2.5833333333333335
16243.0,338.3958333333333
-137.0,-2.8541666666666665
6765.0,140.9375
6318.0,131.625
3430.0,71.45833333333333
-144.0,-3.0
-24.0,-0.5
-104.0,-2.1666666666666665
10062.0,209.625
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-24.0,-0.5
-26.0,-0.5416666666666666
-78.0,-1.625
1949.0,40.604166666666664
1247.0,25.979166666666668
5487.0,114.3125
179.0,3.7291666666666665
7181.0,149.60416666666666
-2.0,-0.041666666666666664
1646.0,34.291666666666664
-21.0,-0.4375
761.0,15.854166666666666
3754.0,78.20833333333333
