sum_LinkedIn_result,avg_LinkedIn_by_hour
1673.0,34.854166666666664
-24.0,-0.5
88.0,1.8333333333333333
-25.0,-0.5208333333333334
274.0,5.708333333333333
260.0,5.416666666666667
-70.0,-1.4583333333333333
-144.0,-3.0
-48.0,-1.0
-94.0,-1.9583333333333333
-144.0,-3.0
-144.0,-3.0
114.0,2.375
16570.0,345.2083333333333
14598.0,304.125
654.0,13.625
9979.0,207.89583333333334
372.0,7.75
370.0,7.708333333333333
90167.0,1878.4791666666667
-21.0,-0.4375
29504.0,614.6666666666666
-37.0,-0.7708333333333334
144.0,3.0
-92.0,-1.9166666666666667
0.0,0.0
1479.0,30.8125
101.0,2.1041666666666665
2341.0,48.770833333333336
-30.0,-0.625
3569.0,74.35416666666667
206.0,4.291666666666667
1445.0,30.104166666666668
5251.0,109.39583333333333
2268.0,47.25
0.0,0.0
144.0,3.0
0.0,0.0
243.0,5.0625
4119.0,85.8125
0.0,0.0
9924.0,206.75
426.0,8.875
-12.0,-0.25
-22.0,-0.4583333333333333
-143.0,-2.9791666666666665
2547.0,53.0625
1023.0,21.3125
98.0,2.0416666666666665
-4.0,-0.08333333333333333
-22.0,-0.4583333333333333
5534.0,115.29166666666667
11073.0,230.6875
2733.0,56.9375
-21.0,-0.4375
176.0,3.6666666666666665
2594.0,54.041666666666664
3296.0,68.66666666666667
-15.0,-0.3125
-24.0,-0.5
1319.0,27.479166666666668
501.0,10.4375
0.0,0.0
-25.0,-0.5208333333333334
-21.0,-0.4375
0.0,0.0
-21.0,-0.4375
-63.0,-1.3125
-22.0,-0.4583333333333333
433.0,9.020833333333334
-21.0,-0.4375
451.0,9.395833333333334
578.0,12.041666666666666
3081.0,64.1875
3694.0,76.95833333333333
-21.0,-0.4375
0.0,0.0
1511.0,31.479166666666668
-18.0,-0.375
0.0,0.0
3582.0,74.625
0.0,0.0
9080.0,189.16666666666666
-21.0,-0.4375
176.0,3.6666666666666665
-29.0,-0.6041666666666666
200079.0,4168.3125
2541.0,52.9375
1791.0,37.3125
1291.0,26.895833333333332
1250.0,26.041666666666668
-21.0,-0.4375
-21.0,-0.4375
259.0,5.395833333333333
1429.0,29.770833333333332
268189.0,5587.270833333333
2762.0,57.541666666666664
330.0,6.875
9719.0,202.47916666666666
6876.0,143.25
0.0,0.0
1506.0,31.375
803.0,16.729166666666668
-22.0,-0.4583333333333333
282.0,5.875
-21.0,-0.4375
-22.0,-0.4583333333333333
7366.0,153.45833333333334
5533.0,115.27083333333333
2731.0,56.895833333333336
5364.0,111.75
36.0,0.75
124.0,2.5833333333333335
-21.0,-0.4375
-22.0,-0.4583333333333333
-21.0,-0.4375
1148.0,23.916666666666668
25278.0,526.625
26408.0,550.1666666666666
251.0,5.229166666666667
-22.0,-0.4583333333333333
-21.0,-0.4375
13640.0,284.1666666666667
3155.0,65.72916666666667
2514.0,52.375
959.0,19.979166666666668
-21.0,-0.4375
5410.0,112.70833333333333
3618.0,75.375
0.0,0.0
-99.0,-2.0625
-23.0,-0.4791666666666667
2362.0,49.208333333333336
-24.0,-0.5
-23.0,-0.4791666666666667
187.0,3.8958333333333335
1551.0,32.3125
-21.0,-0.4375
460.0,9.583333333333334
-21.0,-0.4375
-22.0,-0.4583333333333333
2215.0,46.145833333333336
2220.0,46.25
-21.0,-0.4375
3458.0,72.04166666666667
940.0,19.583333333333332
14640.0,305.0
787.0,16.395833333333332
-25.0,-0.5208333333333334
-21.0,-0.4375
1012.0,21.083333333333332
393.0,8.1875
-21.0,-0.4375
8582.0,178.79166666666666
10858.0,226.20833333333334
-28.0,-0.5833333333333334
-23.0,-0.4791666666666667
10456.0,217.83333333333334
-31.0,-0.6458333333333334
3785.0,78.85416666666667
-25.0,-0.5208333333333334
243.0,5.0625
102.0,2.125
35989.0,749.7708333333334
-23.0,-0.4791666666666667
-21.0,-0.4375
-33.0,-0.6875
641.0,13.354166666666666
-19.0,-0.3958333333333333
-21.0,-0.4375
10228.0,213.08333333333334
920.0,19.166666666666668
199.0,4.145833333333333
-21.0,-0.4375
-22.0,-0.4583333333333333
1861.0,38.770833333333336
-23.0,-0.4791666666666667
-22.0,-0.4583333333333333
-23.0,-0.4791666666666667
-21.0,-0.4375
8116.0,169.08333333333334
102.0,2.125
-22.0,-0.4583333333333333
2088.0,43.5
102.0,2.125
-21.0,-0.4375
-21.0,-0.4375
1017.0,21.1875
-6.0,-0.125
-46.0,-0.9583333333333334
4267.0,88.89583333333333
-56.0,-1.1666666666666667
-21.0,-0.4375
2829.0,58.9375
-27.0,-0.5625
-21.0,-0.4375
1123.0,23.395833333333332
-35.0,-0.7291666666666666
-28.0,-0.5833333333333334
-25.0,-0.5208333333333334
1464.0,30.5
95.0,1.9791666666666667
50133.0,1044.4375
-30.0,-0.625
-57.0,-1.1875
-21.0,-0.4375
42.0,0.875
-21.0,-0.4375
-22.0,-0.4583333333333333
21142.0,440.4583333333333
391.0,8.145833333333334
2628.0,54.75
-21.0,-0.4375
30.0,0.625
4643.0,96.72916666666667
-22.0,-0.4583333333333333
2056.0,42.833333333333336
5949.0,123.9375
-67.0,-1.3958333333333333
-21.0,-0.4375
9789.0,203.9375
5350.0,111.45833333333333
12697.0,264.5208333333333
2161.0,45.020833333333336
2399.0,49.979166666666664
427.0,8.895833333333334
8.0,0.16666666666666666
-21.0,-0.4375
0.0,0.0
-70.0,-1.4583333333333333
943.0,19.645833333333332
-21.0,-0.4375
-21.0,-0.4375
759.0,15.8125
-6.0,-0.125
15456.0,322.0
1152.0,24.0
-22.0,-0.4583333333333333
1335.0,27.8125
1749.0,36.4375
-21.0,-0.4375
2334.0,48.625
1448.0,30.166666666666668
-52.0,-1.0833333333333333
29595.0,616.5625
-21.0,-0.4375
3515.0,73.22916666666667
7051.0,146.89583333333334
270.0,5.625
-23.0,-0.4791666666666667
-21.0,-0.4375
3645.0,75.9375
18953.0,394.8541666666667
1468.0,30.583333333333332
8869.0,184.77083333333334
-22.0,-0.4583333333333333
-23.0,-0.4791666666666667
17378.0,362.0416666666667
3933.0,81.9375
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-75.0,-1.5625
-23.0,-0.4791666666666667
2953.0,61.520833333333336
-21.0,-0.4375
391.0,8.145833333333334
6079.0,126.64583333333333
18440.0,384.1666666666667
6154.0,128.20833333333334
-3.0,-0.0625
7021.0,146.27083333333334
-22.0,-0.4583333333333333
-21.0,-0.4375
506.0,10.541666666666666
-23.0,-0.4791666666666667
10922.0,227.54166666666666
4460.0,92.91666666666667
858.0,17.875
6336.0,132.0
13987.0,291.3958333333333
-21.0,-0.4375
-39.0,-0.8125
-24.0,-0.5
-21.0,-0.4375
-21.0,-0.4375
-30.0,-0.625
11706.0,243.875
4598.0,95.79166666666667
6985.0,145.52083333333334
15423.0,321.3125
-22.0,-0.4583333333333333
212.0,4.416666666666667
-25.0,-0.5208333333333334
-21.0,-0.4375
1138.0,23.708333333333332
-21.0,-0.4375
-21.0,-0.4375
-21.0,-0.4375
-35.0,-0.7291666666666666
-54.0,-1.125
-30.0,-0.625
-23.0,-0.4791666666666667
-21.0,-0.4375
64.0,1.3333333333333333
4644.0,96.75
-52.0,-1.0833333333333333
2927.0,60.979166666666664
19799.0,412.4791666666667
40.0,0.8333333333333334
-21.0,-0.4375
-24.0,-0.5
5403.0,112.5625
2700.0,56.25
6175.0,128.64583333333334
74.0,1.5416666666666667
-122.0,-2.5416666666666665
-35.0,-0.7291666666666666
-32.0,-0.6666666666666666
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
-28.0,-0.5833333333333334
4247.0,88.47916666666667
152.0,3.1666666666666665
-21.0,-0.4375
-21.0,-0.4375
705.0,14.6875
10.0,0.20833333333333334
338.0,7.041666666666667
635.0,13.229166666666666
23821.0,496.2708333333333
6577.0,137.02083333333334
-21.0,-0.4375
234.0,4.875
-23.0,-0.4791666666666667
-22.0,-0.4583333333333333
152.0,3.1666666666666665
253.0,5.270833333333333
288.0,6.0
947.0,19.729166666666668
0.0,0.0
-49.0,-1.0208333333333333
1163.0,24.229166666666668
20.0,0.4166666666666667
-21.0,-0.4375
44.0,0.9166666666666666
-72.0,-1.5
297.0,6.1875
2099.0,43.729166666666664
0.0,0.0
3217.0,67.02083333333333
3973.0,82.77083333333333
7386.0,153.875
8560.0,178.33333333333334
6590.0,137.29166666666666
18524.0,385.9166666666667
9052.0,188.58333333333334
252.0,5.25
144.0,3.0
559.0,11.645833333333334
12383.0,257.9791666666667
65776.0,1370.3333333333333
525.0,10.9375
-21.0,-0.4375
-144.0,-3.0
138.0,2.875
1574.0,32.791666666666664
3601.0,75.02083333333333
387.0,8.0625
15161.0,315.8541666666667
0.0,0.0
-21.0,-0.4375
286.0,5.958333333333333
144.0,3.0
-12.0,-0.25
311.0,6.479166666666667
887.0,18.479166666666668
-144.0,-3.0
-138.0,-2.875
4131.0,86.0625
353.0,7.354166666666667
558.0,11.625
3791.0,78.97916666666667
7925.0,165.10416666666666
-29.0,-0.6041666666666666
31.0,0.6458333333333334
-144.0,-3.0
-42.0,-0.875
9343.0,194.64583333333334
16.0,0.3333333333333333
186.0,3.875
0.0,0.0
-57.0,-1.1875
5066.0,105.54166666666667
884.0,18.416666666666668
-15.0,-0.3125
768.0,16.0
235.0,4.895833333333333
760.0,15.833333333333334
-64.0,-1.3333333333333333
12099.0,252.0625
28268.0,588.9166666666666
291.0,6.0625
-48.0,-1.0
-102.0,-2.125
-21.0,-0.4375
263.0,5.479166666666667
1801.0,37.520833333333336
251.0,5.229166666666667
3226.0,67.20833333333333
0.0,0.0
7918.0,164.95833333333334
1433.0,29.854166666666668
27070.0,563.9583333333334
-21.0,-0.4375
406.0,8.458333333333334
6762.0,140.875
0.0,0.0
-132.0,-2.75
-12.0,-0.25
288.0,6.0
1393.0,29.020833333333332
144.0,3.0
-72.0,-1.5
1209.0,25.1875
1696.0,35.333333333333336
1070.0,22.291666666666668
156.0,3.25
2227.0,46.395833333333336
284.0,5.916666666666667
288.0,6.0
3994.0,83.20833333333333
1322.0,27.541666666666668
0.0,0.0
90.0,1.875
61.0,1.2708333333333333
0.0,0.0
-21.0,-0.4375
845.0,17.604166666666668
100.0,2.0833333333333335
144.0,3.0
-144.0,-3.0
288.0,6.0
4723.0,98.39583333333333
117.0,2.4375
-144.0,-3.0
-15.0,-0.3125
545.0,11.354166666666666
-12.0,-0.25
1462.0,30.458333333333332
2547.0,53.0625
14945.0,311.3541666666667
144.0,3.0
-144.0,-3.0
-135.0,-2.8125
755.0,15.729166666666666
900.0,18.75
1574.0,32.791666666666664
280.0,5.833333333333333
0.0,0.0
0.0,0.0
984.0,20.5
-33.0,-0.6875
2648.0,55.166666666666664
139.0,2.8958333333333335
-15.0,-0.3125
120.0,2.5
-6.0,-0.125
136.0,2.8333333333333335
11373.0,236.9375
-23.0,-0.4791666666666667
0.0,0.0
0.0,0.0
940.0,19.583333333333332
-33.0,-0.6875
-29.0,-0.6041666666666666
-26.0,-0.5416666666666666
5371.0,111.89583333333333
-21.0,-0.4375
0.0,0.0
288.0,6.0
820.0,17.083333333333332
431.0,8.979166666666666
156.0,3.25
0.0,0.0
20876.0,434.9166666666667
5891.0,122.72916666666667
86.0,1.7916666666666667
0.0,0.0
0.0,0.0
35259.0,734.5625
718.0,14.958333333333334
65759.0,1369.9791666666667
471.0,9.8125
-21.0,-0.4375
1624.0,33.833333333333336
4549.0,94.77083333333333
0.0,0.0
3524.0,73.41666666666667
3938.0,82.04166666666667
597.0,12.4375
375.0,7.8125
839.0,17.479166666666668
1065.0,22.1875
984.0,20.5
287.0,5.979166666666667
-23.0,-0.4791666666666667
0.0,0.0
0.0,0.0
-24.0,-0.5
-22.0,-0.4583333333333333
0.0,0.0
2448.0,51.0
-21.0,-0.4375
-21.0,-0.4375
2001.0,41.6875
332.0,6.916666666666667
28016.0,583.6666666666666
145.0,3.0208333333333335
0.0,0.0
0.0,0.0
299.0,6.229166666666667
-21.0,-0.4375
300.0,6.25
0.0,0.0
0.0,0.0
251.0,5.229166666666667
416.0,8.666666666666666
176.0,3.6666666666666665
9414.0,196.125
-15.0,-0.3125
41188.0,858.0833333333334
562.0,11.708333333333334
-21.0,-0.4375
4762.0,99.20833333333333
14576.0,303.6666666666667
547.0,11.395833333333334
-21.0,-0.4375
7106.0,148.04166666666666
4259.0,88.72916666666667
4429.0,92.27083333333333
534.0,11.125
68.0,1.4166666666666667
9870.0,205.625
8678.0,180.79166666666666
457.0,9.520833333333334
493.0,10.270833333333334
674.0,14.041666666666666
-21.0,-0.4375
3345.0,69.6875
138.0,2.875
144.0,3.0
-21.0,-0.4375
38604.0,804.25
178.0,3.7083333333333335
101.0,2.1041666666666665
-22.0,-0.4583333333333333
100.0,2.0833333333333335
3346.0,69.70833333333333
502.0,10.458333333333334
-23.0,-0.4791666666666667
118.0,2.4583333333333335
-21.0,-0.4375
911.0,18.979166666666668
439.0,9.145833333333334
9417.0,196.1875
501.0,10.4375
-21.0,-0.4375
1625.0,33.854166666666664
41380.0,862.0833333333334
2439.0,50.8125
5737.0,119.52083333333333
15081.0,314.1875
-23.0,-0.4791666666666667
1983.0,41.3125
-12.0,-0.25
414.0,8.625
470.0,9.791666666666666
2432.0,50.666666666666664
407.0,8.479166666666666
8964.0,186.75
3146.0,65.54166666666667
0.0,0.0
268.0,5.583333333333333
17599.0,366.6458333333333
14128.0,294.3333333333333
-21.0,-0.4375
-21.0,-0.4375
116.0,2.4166666666666665
7619.0,158.72916666666666
221.0,4.604166666666667
1477.0,30.770833333333332
279.0,5.8125
2528.0,52.666666666666664
1130.0,23.541666666666668
17879.0,372.4791666666667
1391.0,28.979166666666668
1098.0,22.875
31676.0,659.9166666666666
-21.0,-0.4375
-21.0,-0.4375
13684.0,285.0833333333333
796.0,16.583333333333332
22555.0,469.8958333333333
-22.0,-0.4583333333333333
25752.0,536.5
5361.0,111.6875
0.0,0.0
-24.0,-0.5
517.0,10.770833333333334
-25.0,-0.5208333333333334
3703.0,77.14583333333333
1280.0,26.666666666666668
-63.0,-1.3125
-22.0,-0.4583333333333333
-67.0,-1.3958333333333333
0.0,0.0
126.0,2.625
7993.0,166.52083333333334
-34.0,-0.7083333333333334
6370.0,132.70833333333334
0.0,0.0
-35.0,-0.7291666666666666
1782.0,37.125
296.0,6.166666666666667
283.0,5.895833333333333
1830.0,38.125
-21.0,-0.4375
2567.0,53.479166666666664
-36.0,-0.75
4165.0,86.77083333333333
3797.0,79.10416666666667
957.0,19.9375
97.0,2.0208333333333335
942.0,19.625
5067.0,105.5625
144.0,3.0
1368.0,28.5
4650.0,96.875
679.0,14.145833333333334
2785.0,58.020833333333336
-22.0,-0.4583333333333333
-3.0,-0.0625
0.0,0.0
-21.0,-0.4375
144.0,3.0
-21.0,-0.4375
-27.0,-0.5625
3401.0,70.85416666666667
-22.0,-0.4583333333333333
177.0,3.6875
1401.0,29.1875
845.0,17.604166666666668
-21.0,-0.4375
983.0,20.479166666666668
-60.0,-1.25
2908.0,60.583333333333336
139.0,2.8958333333333335
3418.0,71.20833333333333
488.0,10.166666666666666
10942.0,227.95833333333334
-6.0,-0.125
0.0,0.0
-22.0,-0.4583333333333333
794.0,16.541666666666668
12242.0,255.04166666666666
5788.0,120.58333333333333
-21.0,-0.4375
1178.0,24.541666666666668
1746.0,36.375
71065.0,1480.5208333333333
417.0,8.6875
20980.0,437.0833333333333
193.0,4.020833333333333
54.0,1.125
7651.0,159.39583333333334
1836.0,38.25
-3.0,-0.0625
-12.0,-0.25
0.0,0.0
26636.0,554.9166666666666
-21.0,-0.4375
6109.0,127.27083333333333
1134.0,23.625
-23.0,-0.4791666666666667
-15.0,-0.3125
-18.0,-0.375
-23.0,-0.4791666666666667
-25.0,-0.5208333333333334
-102.0,-2.125
3408.0,71.0
335.0,6.979166666666667
-3.0,-0.0625
112.0,2.3333333333333335
130.0,2.7083333333333335
46102.0,960.4583333333334
3864.0,80.5
-18.0,-0.375
122.0,2.5416666666666665
454.0,9.458333333333334
10908.0,227.25
710.0,14.791666666666666
330.0,6.875
493.0,10.270833333333334
-12.0,-0.25
10607.0,220.97916666666666
3058.0,63.708333333333336
567.0,11.8125
426.0,8.875
-12.0,-0.25
0.0,0.0
283.0,5.895833333333333
897.0,18.6875
1688.0,35.166666666666664
-31.0,-0.6458333333333334
1024.0,21.333333333333332
31.0,0.6458333333333334
-36.0,-0.75
0.0,0.0
1042.0,21.708333333333332
-21.0,-0.4375
-21.0,-0.4375
3607.0,75.14583333333333
0.0,0.0
643.0,13.395833333333334
-21.0,-0.4375
3517.0,73.27083333333333
0.0,0.0
965.0,20.104166666666668
-144.0,-3.0
1797.0,37.4375
0.0,0.0
4569.0,95.1875
0.0,0.0
-6.0,-0.125
-21.0,-0.4375
16367.0,340.9791666666667
1452.0,30.25
121.0,2.5208333333333335
-144.0,-3.0
0.0,0.0
144.0,3.0
0.0,0.0
461.0,9.604166666666666
0.0,0.0
13554.0,282.375
144.0,3.0
0.0,0.0
90.0,1.875
273.0,5.6875
0.0,0.0
0.0,0.0
-25.0,-0.5208333333333334
20761.0,432.5208333333333
16412.0,341.9166666666667
-3.0,-0.0625
10090.0,210.20833333333334
574.0,11.958333333333334
-44.0,-0.9166666666666666
596.0,12.416666666666666
776.0,16.166666666666668
-33.0,-0.6875
134.0,2.7916666666666665
0.0,0.0
-108.0,-2.25
414.0,8.625
142.0,2.9583333333333335
3821.0,79.60416666666667
634.0,13.208333333333334
140.0,2.9166666666666665
-23.0,-0.4791666666666667
-21.0,-0.4375
5110.0,106.45833333333333
13056.0,272.0
144.0,3.0
-23.0,-0.4791666666666667
-21.0,-0.4375
-24.0,-0.5
594.0,12.375
0.0,0.0
268.0,5.583333333333333
1701.0,35.4375
-21.0,-0.4375
518.0,10.791666666666666
-22.0,-0.4583333333333333
-22.0,-0.4583333333333333
3361.0,70.02083333333333
-22.0,-0.4583333333333333
1561.0,32.520833333333336
22871.0,476.4791666666667
408.0,8.5
2609.0,54.354166666666664
-3.0,-0.0625
-15.0,-0.3125
-63.0,-1.3125
-21.0,-0.4375
-51.0,-1.0625
11488.0,239.33333333333334
155.0,3.2291666666666665
15959.0,332.4791666666667
1355.0,28.229166666666668
0.0,0.0
-144.0,-3.0
2581.0,53.770833333333336
-24.0,-0.5
270.0,5.625
115.0,2.3958333333333335
5365.0,111.77083333333333
2864.0,59.666666666666664
10107.0,210.5625
432.0,9.0
-35.0,-0.7291666666666666
-21.0,-0.4375
1191.0,24.8125
101.0,2.1041666666666665
0.0,0.0
-21.0,-0.4375
2675.0,55.729166666666664
0.0,0.0
-21.0,-0.4375
622.0,12.958333333333334
2582.0,53.791666666666664
66.0,1.375
-6.0,-0.125
614.0,12.791666666666666
-21.0,-0.4375
890.0,18.541666666666668
2894.0,60.291666666666664
10783.0,224.64583333333334
0.0,0.0
225.0,4.6875
8332.0,173.58333333333334
465.0,9.6875
288.0,6.0
79.0,1.6458333333333333
0.0,0.0
89206.0,1858.4583333333333
2780.0,57.916666666666664
1870.0,38.958333333333336
1088.0,22.666666666666668
532.0,11.083333333333334
4324.0,90.08333333333333
0.0,0.0
0.0,0.0
3398.0,70.79166666666667
0.0,0.0
-3.0,-0.0625
-22.0,-0.4583333333333333
294.0,6.125
-6.0,-0.125
7490.0,156.04166666666666
6366.0,132.625
2009.0,41.854166666666664
2648.0,55.166666666666664
227.0,4.729166666666667
2542.0,52.958333333333336
-3.0,-0.0625
0.0,0.0
109.0,2.2708333333333335
5015.0,104.47916666666667
27046.0,563.4583333333334
2139.0,44.5625
1071.0,22.3125
283.0,5.895833333333333
4272.0,89.0
1458.0,30.375
-21.0,-0.4375
10526.0,219.29166666666666
1605.0,33.4375
306.0,6.375
-25.0,-0.5208333333333334
-21.0,-0.4375
-21.0,-0.4375
-28.0,-0.5833333333333334
0.0,0.0
-22.0,-0.4583333333333333
166.0,3.4583333333333335
127.0,2.6458333333333335
-21.0,-0.4375
1712.0,35.666666666666664
521.0,10.854166666666666
0.0,0.0
550.0,11.458333333333334
0.0,0.0
102.0,2.125
5421.0,112.9375
-42.0,-0.875
539.0,11.229166666666666
6270.0,130.625
0.0,0.0
0.0,0.0
-12.0,-0.25
2392.0,49.833333333333336
2308.0,48.083333333333336
994.0,20.708333333333332
-21.0,-0.4375
-21.0,-0.4375
234.0,4.875
0.0,0.0
-33.0,-0.6875
0.0,0.0
-22.0,-0.4583333333333333
826.0,17.208333333333332
-21.0,-0.4375
0.0,0.0
132.0,2.75
-21.0,-0.4375
-144.0,-3.0
287.0,5.979166666666667
135.0,2.8125
0.0,0.0
34207.0,712.6458333333334
0.0,0.0
138.0,2.875
0.0,0.0
139.0,2.8958333333333335
0.0,0.0
-21.0,-0.4375
138.0,2.875
0.0,0.0
0.0,0.0
102.0,2.125
-21.0,-0.4375
4783.0,99.64583333333333
5.0,0.10416666666666667
1328.0,27.666666666666668
69.0,1.4375
2782.0,57.958333333333336
0.0,0.0
51605.0,1075.1041666666667
1150.0,23.958333333333332
0.0,0.0
0.0,0.0
0.0,0.0
3910.0,81.45833333333333
0.0,0.0
2996.0,62.416666666666664
1634.0,34.041666666666664
2071.0,43.145833333333336
114.0,2.375
0.0,0.0
-22.0,-0.4583333333333333
0.0,0.0
-21.0,-0.4375
0.0,0.0
1392.0,29.0
0.0,0.0
488.0,10.166666666666666
1299.0,27.0625
705.0,14.6875
0.0,0.0
0.0,0.0
0.0,0.0
-21.0,-0.4375
-21.0,-0.4375
2922.0,60.875
17496.0,364.5
2715.0,56.5625
-22.0,-0.4583333333333333
0.0,0.0
3122.0,65.04166666666667
730.0,15.208333333333334
2361.0,49.1875
2.0,0.041666666666666664
0.0,0.0
2086.0,43.458333333333336
144.0,3.0
-131.0,-2.7291666666666665
-6.0,-0.125
261.0,5.4375
0.0,0.0
473.0,9.854166666666666
1595.0,33.229166666666664
174.0,3.625
-21.0,-0.4375
10109.0,210.60416666666666
12939.0,269.5625
281.0,5.854166666666667
1516.0,31.583333333333332
424.0,8.833333333333334
0.0,0.0
0.0,0.0
-30.0,-0.625
-21.0,-0.4375
0.0,0.0
4322.0,90.04166666666667
270.0,5.625
569.0,11.854166666666666
108.0,2.25
620.0,12.916666666666666
181.0,3.7708333333333335
0.0,0.0
-24.0,-0.5
138.0,2.875
-144.0,-3.0
477.0,9.9375
288.0,6.0
0.0,0.0
0.0,0.0
57.0,1.1875
509.0,10.604166666666666
310.0,6.458333333333333
9890.0,206.04166666666666
0.0,0.0
718.0,14.958333333333334
3607.0,75.14583333333333
1116.0,23.25
54.0,1.125
95.0,1.9791666666666667
348.0,7.25
248.0,5.166666666666667
190.0,3.9583333333333335
-6.0,-0.125
130.0,2.7083333333333335
-15.0,-0.3125
-18.0,-0.375
363.0,7.5625
836.0,17.416666666666668
854.0,17.791666666666668
-18.0,-0.375
490.0,10.208333333333334
-27.0,-0.5625
2157.0,44.9375
39.0,0.8125
-18.0,-0.375
0.0,0.0
189.0,3.9375
1635.0,34.0625
-9.0,-0.1875
-105.0,-2.1875
84.0,1.75
0.0,0.0
108954.0,2269.875
363.0,7.5625
3971.0,82.72916666666667
91.0,1.8958333333333333
-21.0,-0.4375
1721.0,35.854166666666664
0.0,0.0
359.0,7.479166666666667
424.0,8.833333333333334
1935.0,40.3125
83.0,1.7291666666666667
-12.0,-0.25
905.0,18.854166666666668
4290.0,89.375
135.0,2.8125
624.0,13.0
0.0,0.0
587.0,12.229166666666666
-23.0,-0.4791666666666667
3333.0,69.4375
-24.0,-0.5
77.0,1.6041666666666667
-24.0,-0.5
261.0,5.4375
-3.0,-0.0625
421.0,8.770833333333334
-2.0,-0.041666666666666664
66.0,1.375
170.0,3.5416666666666665
0.0,0.0
0.0,0.0
574.0,11.958333333333334
-21.0,-0.4375
-3.0,-0.0625
0.0,0.0
-21.0,-0.4375
-15.0,-0.3125
0.0,0.0
1720.0,35.833333333333336
-144.0,-3.0
0.0,0.0
-15.0,-0.3125
782.0,16.291666666666668
2379.0,49.5625
144.0,3.0
-39.0,-0.8125
-6.0,-0.125
1717.0,35.770833333333336
0.0,0.0
0.0,0.0
109.0,2.2708333333333335
2282.0,47.541666666666664
6283.0,130.89583333333334
144.0,3.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3162.0,65.875
491.0,10.229166666666666
508.0,10.583333333333334
997.0,20.770833333333332
266.0,5.541666666666667
0.0,0.0
492.0,10.25
253.0,5.270833333333333
63.0,1.3125
4861.0,101.27083333333333
0.0,0.0
528.0,11.0
-21.0,-0.4375
-21.0,-0.4375
16895.0,351.9791666666667
418.0,8.708333333333334
0.0,0.0
-22.0,-0.4583333333333333
